playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,33,11,4,18.4,18.4,18.4,NA,1,0.983,1,0,NA,NA,NA,NA,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,17.66,17.66,17.66,NA,1,0.895,1,0,NA,3.8,1.6,2.067175924,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,17.454,17.454,17.454,NA,2,0.274,1,0,NA,2.1,1.8,2.567622576,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,17.38,17.38,17.38,NA,3,0.462,0,0,NA,NA,NA,NA,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,17.14,17.14,17.14,NA,2,1.04,1,0,NA,2.1,1.4,1.891162476,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,16.98,16.98,16.98,NA,4,0.125,0,0,NA,NA,NA,NA,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,16.856,16.856,16.856,NA,5,0.124,0,0,NA,8.8,2.7,5.41226736,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,16.854,16.854,16.854,NA,6,0.273,0,0,NA,4.5,1.9,2.883694218,NA,NA
2495143,Andy Dalton,CIN,QB,29,5,9,16.61,16.61,16.61,NA,7,0.217,0,0,NA,22.8,2.6,5.096195717,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,16.552,16.552,16.552,NA,8,0.325,0,0,NA,17.6,3,6.360482288,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,16.39,16.39,16.39,NA,3,0.645,1,0,NA,2.5,1.9,2.331196096,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,16.234,16.234,16.234,NA,9,0.024,0,0,NA,10.4,2.7,5.41226736,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,16.22,16.22,16.22,NA,10,0.082,0,0,NA,NA,NA,NA,NA,NA
2495186,Colin Kaepernick,SF,QB,29,5,8,16.2,16.2,16.2,NA,11,0.205,0,0,NA,17.6,2.8,5.728339003,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,16.076,16.076,16.076,NA,12,0.228,0,0,NA,10.5,2.7,5.41226736,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,15.914,15.914,15.914,NA,13,0.276,0,0,NA,8.2,2.9,6.044410645,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,15.81,15.81,15.81,NA,4,0.795,0,0,NA,NA,NA,NA,NA,NA
2552466,Marcus Mariota,TEN,QB,23,1,13,15.782,15.782,15.782,NA,14,0.386,0,0,NA,NA,NA,NA,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,15.68,15.68,15.68,NA,5,1.79,0,0,NA,5.4,2.3,2.683222991,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,15.494,15.494,15.494,NA,15,0.201,0,0,NA,NA,NA,NA,NA,NA
2543496,Odell Beckham,NYG,WR,24,2,8,15.44,15.44,15.44,NA,1,2.28,1,0,NA,2.2,1.1,0.716173071,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,15.298,15.298,15.298,NA,16,0.019,0,0,NA,22.7,3,6.360482288,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,15.288,15.288,15.288,NA,17,0.106,0,0,NA,NA,NA,NA,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,15.27,15.27,15.27,NA,18,0.513,0,0,NA,14,2.3,4.147980789,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,15.094,15.094,15.094,NA,19,1.054,0,0,NA,8.7,2.9,6.044410645,NA,NA
2543477,Blake Bortles,JAC,QB,25,2,5,14.42,14.42,14.42,NA,20,0.762,0,0,NA,NA,NA,NA,NA,NA
2555418,Jordan Howard,CHI,RB,22,0,9,14.35,14.35,14.35,NA,6,1.295,0,0,NA,5.8,1.4,1.891162476,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,13.73,13.73,13.73,NA,2,1.3,1,0,NA,1.6,0.9,0.56488297,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,13.66,13.66,13.66,NA,21,0.029,0,0,NA,NA,NA,NA,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,11,13.656,13.656,13.656,NA,22,0.104,0,0,NA,NA,NA,NA,NA,NA
2543640,Tom Savage,HOU,QB,26,2,9,13.606,13.606,13.606,NA,23,0.155,0,0,NA,25.4,3,6.360482288,NA,NA
2507282,Matt Moore,MIA,QB,32,9,8,13.498,13.498,13.498,NA,24,0.186,0,0,NA,24.8,3.1,6.676553931,NA,NA
497149,LeGarrette Blount,NE,RB,30,6,9,13.43,13.43,13.43,NA,7,0.855,0,0,NA,12.5,3.5,3.739303679,NA,NA
2539308,Matt Barkley,CHI,QB,26,3,9,13.404,13.404,13.404,NA,25,0.789,0,0,NA,19.5,3,6.360482288,NA,NA
497095,Sam Bradford,MIN,QB,29,6,6,13.22,13.22,13.22,NA,26,1.263,0,0,NA,26.4,2.7,5.41226736,NA,NA
949,Jonathan Stewart,CAR,RB,29,8,7,12.68,12.68,12.68,NA,8,0.27,0,0,NA,NA,NA,NA,NA,NA
2552429,Ty Montgomery,GB,WR,23,1,4,12.59,12.59,12.59,NA,3,0.96,1,0,NA,14.9,8.6,6.389551878,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,12.47,12.47,12.47,NA,9,0.26,0,0,NA,8.9,3.3,3.563290231,NA,NA
2543743,Carlos Hyde,SF,RB,25,2,8,12.35,12.35,12.35,NA,10,0.295,0,0,NA,10.5,2.6,2.947243163,NA,NA
1032,Jordy Nelson,GB,WR,31,8,4,12.27,12.27,12.27,NA,4,1.425,0,0,NA,6.5,2.1,1.472623579,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,12.07,12.07,12.07,NA,11,0.16,0,0,NA,9.4,2.6,2.947243163,NA,NA
2533034,Lamar Miller,HOU,RB,25,4,9,12.04,12.04,12.04,NA,12,0.42,0,0,NA,NA,NA,NA,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,12.01,12.01,12.01,NA,27,0.324,0,0,NA,20.8,2.8,5.728339003,NA,NA
2533033,Robert Griffin,CLE,QB,26,4,13,11.904,11.904,11.904,NA,28,1.706,0,0,NA,25.5,3.7,8.572983787,NA,NA
2552582,Jay Ajayi,MIA,RB,23,1,8,11.78,11.78,11.78,NA,13,0.45,0,0,NA,13.5,3.4,3.651296955,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,11.468,11.468,11.468,NA,29,2.622,0,0,NA,27.6,2.7,5.41226736,NA,NA
2556414,Rob Kelley,WAS,RB,24,0,9,11.46,11.46,11.46,NA,14,0.29,0,0,NA,NA,NA,NA,NA,NA
2506404,Frank Gore,IND,RB,33,11,10,11.2,11.2,11.2,NA,15,0.205,0,0,NA,16.9,3.4,3.651296955,NA,NA
2541161,Latavius Murray,OAK,RB,26,3,10,11.14,11.14,11.14,NA,16,0.44,0,0,NA,8.4,2.8,3.123256611,NA,NA
2556370,Michael Thomas,NO,WR,22,0,5,10.99,10.99,10.99,NA,5,0.38,0,0,NA,12.5,4.3,3.136814696,NA,NA
2495328,Bilal Powell,NYJ,RB,28,5,11,10.85,10.85,10.85,NA,17,0.325,0,0,NA,14.8,4.2,4.355350747,NA,NA
2543498,Brandin Cooks,NO,WR,23,2,5,10.7,10.7,10.7,NA,6,0.24,0,0,NA,10.6,4.8,3.51503995,NA,NA
2540204,Spencer Ware,KC,RB,25,3,5,10.55,10.55,10.55,NA,18,0.25,0,0,NA,14,3.8,4.003323851,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,10.52,10.52,10.52,NA,7,0.135,0,0,NA,3.2,1.4,0.943108224,NA,NA
2495466,Mark Ingram,NO,RB,27,5,5,10.5,10.5,10.5,NA,19,0.75,0,0,NA,19.5,3.6,3.827310403,NA,NA
497278,Dez Bryant,DAL,WR,28,6,7,10.4,10.4,10.4,NA,8,0.14,0,0,NA,7.8,3.4,2.456009239,NA,NA
2532865,T.Y. Hilton,IND,WR,27,4,10,10.37,10.37,10.37,NA,9,0.23,0,0,NA,4.6,1.6,1.094398325,NA,NA
2504797,Matt Bryant,ATL,K,41,14,11,10.2,10.2,10.2,NA,1,0.2,1,0,NA,3.9,2.6,2.252937098,NA,NA
2530747,Doug Baldwin,SEA,WR,28,5,5,10.15,10.15,10.15,NA,10,0.19,0,0,NA,15.6,4.5,3.288104797,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,10.13,10.13,10.13,NA,11,0.575,0,0,NA,5.3,2.7,1.926493884,NA,NA
497188,Ryan Mathews,PHI,RB,29,6,4,10.1,10.1,10.1,NA,20,0.83,0,0,NA,23.2,3.8,4.003323851,NA,NA
2506922,Stephen Gostkowski,NE,K,32,10,9,10,10,10,NA,2,0.05,1,0,NA,2.7,2.6,2.252937098,NA,NA
2536340,Justin Tucker,BAL,K,27,4,8,10,10,10,NA,2,0.15,1,0,NA,3.5,3,3.211413874,NA,NA
2495259,Dan Bailey,DAL,K,28,5,7,9.9,9.9,9.9,NA,4,0.2,0,0,NA,4.6,2.6,2.252937098,NA,NA
2504257,Sebastian Janikowski,OAK,K,38,16,10,9.8,9.8,9.8,NA,5,0.4,0,0,NA,5.3,3.2,3.690652262,NA,NA
2533039,Alshon Jeffery,CHI,WR,26,4,9,9.79,9.79,9.79,NA,12,0.5,0,0,NA,19.9,5.3,3.893265203,NA,NA
2507374,Steven Hauschka,SEA,K,NA,NA,5,9.6,9.6,9.6,NA,6,0.45,0,0,NA,NA,NA,NA,NA,NA
2550656,Cameron Brate,TB,TE,25,2,6,9.51,9.51,9.51,NA,1,0.56,1,0,NA,4,1.7,2.6851007,NA,NA
2553733,Thomas Rawls,SEA,RB,23,1,5,9.4,9.4,9.4,NA,21,0.45,0,0,NA,18.3,3.9,4.091330575,NA,NA
497302,Brandon LaFell,CIN,WR,30,6,9,9.32,9.32,9.32,NA,13,0.09,0,0,NA,49.6,8,5.935681574,NA,NA
497322,Emmanuel Sanders,DEN,WR,29,6,11,9.26,9.26,9.26,NA,14,0.07,0,0,NA,NA,NA,NA,NA,NA
2539227,Dustin Hopkins,WAS,K,26,3,9,9.2,9.2,9.2,NA,7,0.1,0,0,NA,9.1,3,3.211413874,NA,NA
2543509,Allen Robinson,JAC,WR,23,2,5,9.2,9.2,9.2,NA,15,0.025,0,0,NA,33.6,8.2,6.086971675,NA,NA
2540165,DeAndre Hopkins,HOU,WR,24,3,9,9.18,9.18,9.18,NA,16,0.07,0,0,NA,21.3,5.8,4.271490457,NA,NA
2543495,Davante Adams,GB,WR,24,2,4,9.17,9.17,9.17,NA,17,0.16,0,0,NA,19.4,5.7,4.195845406,NA,NA
2532899,Doug Martin,TB,RB,27,4,6,9.14,9.14,9.14,NA,22,0.495,0,0,NA,NA,NA,NA,NA,NA
71309,Graham Gano,CAR,K,29,7,7,9.1,9.1,9.1,NA,8,0.1,0,0,NA,NA,NA,NA,NA,NA
2507232,Mason Crosby,GB,K,32,9,4,9.1,9.1,9.1,NA,9,0.2,0,0,NA,12.6,3.2,3.690652262,NA,NA
