playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,33,11,4,20.22,20.22,20.22,NA,1,1.931,1,0,NA,3,1.8,3.230916987,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,19.28,19.28,19.28,NA,2,2.043,1,0,NA,6.8,2.5,5.246848792,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,17.33,17.33,17.33,NA,1,4.35,1,0,NA,1.2,0.5,-0.002161192,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,17.298,17.298,17.298,NA,3,0.188,0,0,NA,2.3,1.4,2.078955956,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,17.176,17.176,17.176,NA,4,0.525,0,0,NA,17.8,2.8,6.110819566,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,17.044,17.044,17.044,NA,5,0.847,0,0,NA,2,1.5,2.366946214,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,16.96,16.96,16.96,NA,1,2.12,1,0,NA,1.5,1.2,1.959646457,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,16.258,16.258,16.258,NA,6,0.205,0,0,NA,8.4,2.6,5.53483905,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,16.136,16.136,16.136,NA,7,0.226,0,0,NA,6.3,2.5,5.246848792,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,15.97,15.97,15.97,NA,8,0.335,0,0,NA,13.4,2.6,5.53483905,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,15.93,15.93,15.93,NA,2,2.385,1,0,NA,2.3,1.2,1.959646457,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,15.85,15.85,15.85,NA,9,0.532,0,0,NA,NA,NA,NA,NA,NA
2495143,Andy Dalton,CIN,QB,29,5,9,15.42,15.42,15.42,NA,10,0.353,0,0,NA,10.5,3.1,6.97479034,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,15.216,15.216,15.216,NA,11,0.316,0,0,NA,15.5,2.5,5.246848792,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,14.918,14.918,14.918,NA,12,0.379,0,0,NA,10.7,2.7,5.822829308,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,14.882,14.882,14.882,NA,13,0.769,0,0,NA,9,2.5,5.246848792,NA,NA
2552466,Marcus Mariota,TEN,QB,23,1,13,14.196,14.196,14.196,NA,14,0.666,0,0,NA,13.8,3.1,6.97479034,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,14.03,14.03,14.03,NA,15,1.198,0,0,NA,NA,NA,NA,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,13.75,13.75,13.75,NA,3,0.84,0,0,NA,NA,NA,NA,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,13.45,13.45,13.45,NA,2,1.065,1,0,NA,2.1,0.7,0.180884567,NA,NA
2540204,Spencer Ware,KC,RB,25,3,5,13.34,13.34,13.34,NA,4,0.945,0,0,NA,3.4,1.3,2.039317598,NA,NA
2533436,Brock Osweiler,HOU,QB,26,4,9,13.03,13.03,13.03,NA,16,0.443,0,0,NA,NA,NA,NA,NA,NA
497095,Sam Bradford,MIN,QB,29,6,6,12.634,12.634,12.634,NA,17,0.246,0,0,NA,22.8,2.2,4.382878019,NA,NA
2543477,Blake Bortles,JAC,QB,25,2,5,12.54,12.54,12.54,NA,18,0.313,0,0,NA,19.9,2.9,6.398809824,NA,NA
2495450,A.J. Green,CIN,WR,28,5,9,12.51,12.51,12.51,NA,3,0.285,0,0,NA,3.3,1.3,0.730021845,NA,NA
