playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2532975,Russell Wilson,SEA,QB,27,3,9,19.5848,19.5848,19.5848,NA,1,0.262,1,0,NA,2.2,1,6.549193338,NA,NA
2506363,Aaron Rodgers,GB,QB,32,10,7,19.5386,19.5386,19.5386,NA,2,1.3269,1,0,NA,3.4,1.1,8.098386677,NA,NA
2506109,Ben Roethlisberger,PIT,QB,33,11,11,19.107,19.107,19.107,NA,3,3.8572,0,0,NA,1.5,0.8,3.450806662,NA,NA
2532820,Kirk Cousins,WAS,QB,27,3,8,17.3164,17.3164,17.3164,NA,4,4.9827,0,0,NA,3.3,1,6.549193338,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,14.822,14.822,14.822,NA,1,2.374,1,0,NA,1.2,0.6,2.437626683,NA,NA
2506340,Alex Smith,KC,QB,31,10,9,13.1832,13.1832,13.1832,NA,5,2.0726,0,0,NA,5.4,0.8,3.450806662,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,12.999,12.999,12.999,NA,1,3.048,1,0,NA,1.6,1,2.544690601,NA,NA
2495450,A.J. Green,CIN,WR,27,4,7,12.772,12.772,12.772,NA,2,1.501,1,0,NA,2.8,0.7,2.684178067,NA,NA
2540165,DeAndre Hopkins,HOU,WR,23,2,9,12.124,12.124,12.124,NA,3,2.071,1,0,NA,2.3,0.7,2.684178067,NA,NA
2543465,Teddy Bridgewater,MIN,QB,23,1,5,11.4842,11.4842,11.4842,NA,6,5.7899,0,0,NA,7.5,0.8,3.450806662,NA,NA
81294,Brian Hoyer,HOU,QB,30,6,9,10.737,10.737,10.737,NA,7,10.2251,0,0,NA,6.6,0.8,3.450806662,NA,NA
2530747,Doug Baldwin,SEA,WR,27,4,9,10.418,10.418,10.418,NA,4,0.921,0,0,NA,4.6,1.2,3.91693499,NA,NA
2540168,Eddie Lacy,GB,RB,24,2,7,9.991,9.991,9.991,NA,2,0.3155,1,0,NA,3.6,1.8,4.181563534,NA,NA
2550738,Fitzgerald Toussaint,BAL,RB,25,1,9,9.911,9.911,9.911,NA,3,0.745,1,0,NA,9.8,4.4,9.501400564,NA,NA
1581,DeSean Jackson,WAS,WR,29,7,8,9.688,9.688,9.688,NA,5,0.476,0,0,NA,6.5,0.9,3.177280836,NA,NA
2550268,Charcandrick West,KC,RB,24,1,9,9.44,9.44,9.44,NA,4,0.613,0,0,NA,4.2,2.1,4.795390883,NA,NA
80429,Jeremy Maclin,KC,WR,27,6,9,9.306,9.306,9.306,NA,6,0.603,0,0,NA,4.6,0.9,3.177280836,NA,NA
2495448,Randall Cobb,GB,WR,25,4,7,9.118,9.118,9.118,NA,7,1.292,0,0,NA,8.8,1.5,4.656589143,NA,NA
2540204,Spencer Ware,KC,RB,24,2,9,8.892,8.892,8.892,NA,5,0.801,0,0,NA,8.5,2.5,5.61382735,NA,NA
2539227,Dustin Hopkins,WAS,K,25,2,8,8.8,8.8,8.8,NA,1,0.42,1,0,NA,5.3,1.2,4.636958455,NA,NA
2543603,Jeremy Hill,CIN,RB,23,1,7,8.762,8.762,8.762,NA,6,1.654,0,0,NA,3.6,2.2,5,NA,NA
2540160,Jordan Reed,WAS,TE,25,2,8,8.578,8.578,8.578,NA,1,1.871,1,0,NA,1.1,0.2,1.823050315,NA,NA
2507374,Steven Hauschka,SEA,K,NA,NA,9,8.44,8.44,8.44,NA,2,0.55,1,0,NA,2,1.1,3.668847669,NA,NA
2507232,Mason Crosby,GB,K,31,8,7,8.32,8.32,8.32,NA,3,0.88,0,0,NA,4.6,1.5,7.541290813,NA,NA
2507183,James Jones,GB,WR,31,8,7,8.288,8.288,8.288,NA,8,0.9795,0,0,NA,9,2.1,6.13589745,NA,NA
2506386,Mike Nugent,CIN,K,33,10,7,7.46,7.46,7.46,NA,4,0.12,0,0,NA,6.2,1.6,8.509401599,NA,NA
2540156,Giovani Bernard,CIN,RB,24,2,7,7.42,7.42,7.42,NA,7,0.6415,0,0,NA,7.6,1.8,4.181563534,NA,NA
2550545,Chris Boswell,PIT,K,26,1,11,7.42,7.42,7.42,NA,5,0.32,0,0,NA,3,1,2.700736884,NA,NA
2543572,Martavis Bryant,PIT,WR,24,1,11,7.364,7.364,7.364,NA,9,0.6795,0,0,NA,6.8,1.1,3.670383605,NA,NA
2506194,Nick Novak,HOU,K,NA,NA,9,7.26,7.26,7.26,NA,6,0.46,0,0,NA,7.6,1.2,4.636958455,NA,NA
2506313,Nate Washington,HOU,WR,32,10,9,7.253,7.253,7.253,NA,10,1.2735,0,0,NA,16,2.3,6.629000219,NA,NA
2540148,Tyler Eifert,CIN,TE,25,2,7,7.213,7.213,7.213,NA,2,1.645,1,0,NA,2.1,0.5,3.630625136,NA,NA
2532968,Blair Walsh,MIN,K,25,3,5,6.94,6.94,6.94,NA,7,0.28,0,0,NA,5.6,1.2,4.636958455,NA,NA
2539322,Christine Michael,FA,RB,25,2,NA,6.796,6.796,6.796,NA,8,0.0645,0,0,NA,6.6,3.6,7.864527632,NA,NA
2543600,Alfred Blue,HOU,RB,24,1,9,6.761,6.761,6.761,NA,9,0.463,0,0,NA,7.4,1.9,4.38617265,NA,NA
497206,James Starks,GB,RB,29,5,7,6.702,6.702,6.702,NA,10,1.2175,0,0,NA,10.5,1.3,3.158517951,NA,NA
2550636,Cairo Santos,KC,K,24,1,9,6.66,6.66,6.66,NA,8,NA,0,0,NA,1.9,1.1,3.668847669,NA,NA
2540258,Travis Kelce,KC,TE,26,2,9,6.201,6.201,6.201,NA,3,1.6135,1,0,NA,3.1,0.5,3.630625136,NA,NA
2346,Pierre Garcon,WAS,WR,29,7,8,6.116,6.116,6.116,NA,11,0.333,0,0,NA,10.3,2,5.889346065,NA,NA
2552635,Matt Jones,WAS,RB,23,0,8,5.894,5.894,5.894,NA,11,1.018,0,0,NA,11.5,4.3,9.296791448,NA,NA
2532887,Jermaine Kearse,SEA,WR,25,3,9,5.843,5.843,5.843,NA,12,0.36,0,0,NA,14.6,2,5.889346065,NA,NA
2552608,Stefon Diggs,MIN,WR,22,0,5,5.723,5.723,5.723,NA,13,0.7395,0,0,NA,13.6,1.9,5.642794681,NA,NA
2552415,Jamison Crowder,WAS,WR,22,0,8,5.243,5.243,5.243,NA,14,0.547,0,0,NA,19.8,2.6,7.368654372,NA,NA
2534796,Bryce Brown,SEA,RB,24,3,9,5.075,5.075,5.075,NA,12,0.7225,0,0,NA,14.4,1.7,3.976954417,NA,NA
2506369,Heath Miller,PIT,TE,33,10,11,4.935,4.935,4.935,NA,4,0.713,0,0,NA,4.4,1,6.643249837,NA,NA
2532884,Marvin Jones,CIN,WR,25,3,7,4.724,4.724,4.724,NA,15,0.1565,0,0,NA,12.6,1.6,4.903140528,NA,NA
2533457,Alfred Morris,WAS,RB,27,3,8,4.677,4.677,4.677,NA,13,0.698,0,0,NA,8.1,2.4,5.409218233,NA,NA
2495341,Cecil Shorts,HOU,WR,28,4,9,4.668,4.668,4.668,NA,16,0.513,0,0,NA,19.3,2.9,8.108308526,NA,NA
2539291,Markus Wheaton,PIT,WR,24,2,11,4.467,4.467,4.467,NA,17,0.641,0,0,NA,14.1,2.3,6.629000219,NA,NA
2495438,Kyle Rudolph,MIN,TE,26,4,5,4.24,4.24,4.24,NA,5,0.5785,0,0,NA,5.2,0.8,5.438199957,NA,NA
2550313,Richard Rodgers,GB,TE,23,1,7,4.204,4.204,4.204,NA,6,1.258,0,0,NA,5.2,1,6.643249837,NA,NA
2533037,Chris Polk,HOU,RB,26,3,9,4.028,4.028,4.028,NA,14,0.76,0,0,NA,14.2,1.5,3.567736184,NA,NA
2507141,Pierre Thomas,WAS,RB,31,8,8,3.93,3.93,3.93,NA,15,1.5505,0,0,NA,15.1,2.5,5.61382735,NA,NA
2552430,Tyler Lockett,SEA,WR,23,0,9,3.843,3.843,3.843,NA,18,0.49,0,0,NA,10.7,1.3,4.163486374,NA,NA
2507763,Mike Wallace,MIN,WR,29,6,5,3.809,3.809,3.809,NA,19,0.9305,0,0,NA,19.1,1.4,4.410037759,NA,NA
2541316,Ryan Griffin,HOU,TE,25,2,9,3.119,3.119,3.119,NA,7,0.8785,0,0,NA,8,0.5,3.630625136,NA,NA
2550272,Albert Wilson,KC,WR,23,1,9,2.897,2.897,2.897,NA,20,0.2335,0,0,NA,21.2,3.4,9.341065448,NA,NA
81306,Brandon Tate,CIN,WR,28,6,7,2.86,2.86,2.86,NA,21,0.414,0,0,NA,NA,NA,NA,NA,NA
2541199,Luke Willson,SEA,TE,25,2,9,2.773,2.773,2.773,NA,8,1.155,0,0,NA,NA,NA,NA,NA,NA
2534770,Jonathan Grimes,HOU,RB,26,3,9,2.606,2.606,2.606,NA,16,0.7465,0,0,NA,15.3,1.9,4.38617265,NA,NA
2533040,Mohamed Sanu,CIN,WR,26,3,7,2.467,2.467,2.467,NA,22,0.139,0,0,NA,20.4,1.3,4.163486374,NA,NA
2543495,Davante Adams,GB,WR,23,1,7,2.425,2.425,2.425,NA,23,0.367,0,0,NA,17,2.5,7.122102988,NA,NA
2532978,Jarius Wright,MIN,WR,26,3,5,2.231,2.231,2.231,NA,24,0.4035,0,0,NA,22.8,1.1,3.670383605,NA,NA
2540011,Chris Thompson,WAS,RB,25,2,8,2.153,2.153,2.153,NA,17,0.633,0,0,NA,17.7,2,4.590781767,NA,NA
2552463,Jaelen Strong,HOU,WR,21,0,9,1.885,1.885,1.885,NA,25,0.115,0,0,NA,19.9,2.4,6.875551603,NA,NA
2543759,Ryan Grant,WAS,WR,25,1,8,1.77,1.77,1.77,NA,26,0.122,0,0,NA,NA,NA,NA,NA,NA
2552652,Chris Conley,KC,WR,23,0,9,1.77,1.77,1.77,NA,26,0.3295,0,0,NA,26.5,0.5,2.191075298,NA,NA
2552586,Tyler Kroft,CIN,TE,23,0,7,1.708,1.708,1.708,NA,9,0.402,0,0,NA,10.5,0.9,6.040724897,NA,NA
2506871,Fred Jackson,SEA,RB,34,9,9,1.566,1.566,1.566,NA,18,0.2375,0,0,NA,17,1.6,3.772345301,NA,NA
2536071,Cooper Helfet,SEA,TE,26,4,9,1.528,1.528,1.528,NA,10,0.4855,0,0,NA,7,0.6,4.233150076,NA,NA
2541147,Charles Johnson,MIN,WR,26,2,5,1.526,1.526,1.526,NA,28,0.44,0,0,NA,26,3,8.35485991,NA,NA
2543715,Jerick McKinnon,MIN,RB,23,1,5,1.474,1.474,1.474,NA,19,0.407,0,0,NA,14.5,2.1,4.795390883,NA,NA
2495802,Jason Avant,KC,WR,32,9,9,1.355,1.355,1.355,NA,29,0.622,0,0,NA,NA,NA,NA,NA,NA
2553660,Akeem Hunt,NYG,RB,22,0,11,1.183,1.183,1.183,NA,20,0.295,0,0,NA,NA,NA,NA,NA,NA
497258,Andrew Quarless,GB,TE,27,5,7,1.084,1.084,1.084,NA,11,0.174,0,0,NA,9,0.6,4.233150076,NA,NA
2552633,Jesse James,PIT,TE,21,0,11,1.001,1.001,1.001,NA,12,0.2125,0,0,NA,NA,NA,NA,NA,NA
79629,Cedric Peerman,CIN,RB,29,6,7,0.951,0.951,0.951,NA,21,0.1345,0,0,NA,NA,NA,NA,NA,NA
2495472,Jordan Todman,PIT,RB,25,4,11,0.825,0.825,0.825,NA,22,0.04,0,0,NA,13.6,4,8.682964098,NA,NA
2543721,C.J. Fiedorowicz,HOU,TE,24,1,9,0.819,0.819,0.819,NA,13,0.066,0,0,NA,10,1.4,9.053349598,NA,NA
2552420,Keith Mumphery,HOU,WR,23,0,9,0.817,0.817,0.817,NA,31,0.175,0,0,NA,NA,NA,NA,NA,NA
163982,Will Johnson,PIT,RB,26,4,11,0.808,0.808,0.808,NA,23,0.101,0,0,NA,21,1.4,3.363127068,NA,NA
2543695,Jay Prosch,HOU,RB,23,1,9,0.762,0.762,0.762,NA,24,0.152,0,0,NA,NA,NA,NA,NA,NA
2552559,C.J. Uzomah,CIN,TE,22,0,7,0.758,0.758,0.758,NA,14,0.0875,0,0,NA,NA,NA,NA,NA,NA
2507182,Matt Spaeth,PIT,TE,31,8,11,0.748,0.748,0.748,NA,15,0.2565,0,0,NA,NA,NA,NA,NA,NA
2506147,John Kuhn,GB,RB,33,9,7,0.652,0.652,0.652,NA,25,0.091,0,0,NA,19,1.6,3.772345301,NA,NA
2532970,Brandon Weeden,HOU,QB,32,3,9,0.6516,0.6516,0.6516,NA,8,0.3401,0,0,NA,NA,NA,NA,NA,NA
2552650,Mario Alford,CIN,WR,NA,NA,7,0.649,0.649,0.649,NA,33,0.058,0,0,NA,NA,NA,NA,NA,NA
2541828,Frankie Hammond,KC,WR,NA,NA,9,0.635,0.635,0.635,NA,34,0.122,0,0,NA,NA,NA,NA,NA,NA
2550356,Marcel Jensen,FA,TE,25,1,NA,0.593,0.593,0.593,NA,16,0.2145,0,0,NA,NA,NA,NA,NA,NA
2534871,Derrick Coleman,SEA,RB,25,3,9,0.568,0.568,0.568,NA,26,0.0425,0,0,NA,NA,NA,NA,NA,NA
2495258,Matt Asiata,MIN,RB,28,4,5,0.554,0.554,0.554,NA,27,0.0575,0,0,NA,19,1,2.544690601,NA,NA
80427,Darrius Heyward-Bey,PIT,WR,28,6,11,0.547,0.547,0.547,NA,35,0.089,0,0,NA,25.7,0.9,3.177280836,NA,NA
2507737,Darrel Young,WAS,RB,28,6,8,0.497,0.497,0.497,NA,28,0.055,0,0,NA,NA,NA,NA,NA,NA
2553511,John Crockett,GB,RB,23,0,7,0.496,0.496,0.496,NA,29,0.151,0,0,NA,NA,NA,NA,NA,NA
2541785,Adam Thielen,MIN,WR,25,1,5,0.479,0.479,0.479,NA,36,0.079,0,0,NA,24,0.8,2.930729452,NA,NA
2543774,Jared Abbrederis,GB,WR,25,1,7,0.437,0.437,0.437,NA,37,0.14,0,0,NA,NA,NA,NA,NA,NA
497234,Garrett Graham,HOU,TE,29,5,9,0.39,0.39,0.39,NA,18,0.192,0,0,NA,NA,NA,NA,NA,NA
2552477,Aaron Ripkowski,GB,RB,NA,NA,7,0.388,0.388,0.388,NA,30,0.1635,0,0,NA,NA,NA,NA,NA,NA
81284,Chase Daniel,KC,QB,29,6,9,0.3722,0.3722,0.3722,NA,9,0.1239,0,0,NA,NA,NA,NA,NA,NA
2541187,Demetrius Harris,KC,TE,24,2,9,0.367,0.367,0.367,NA,19,0.3435,0,0,NA,NA,NA,NA,NA,NA
2543750,Jeff Janis,GB,WR,24,1,7,0.363,0.363,0.363,NA,38,0.152,0,0,NA,NA,NA,NA,NA,NA
