playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2495455,Cam Newton,CAR,QB,26,4,5,27.1,27.1,27.1,NA,1,4.3,1,0,NA,2.8,1.3,2.140130893,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,24.8,24.8,24.8,NA,2,4.5,1,0,NA,1.2,0.6,0.208464916,NA,NA
2506363,Aaron Rodgers,GB,QB,32,10,7,20.8,20.8,20.8,NA,3,1.45,1,0,NA,4.3,1.9,3.795844586,NA,NA
2495143,Andy Dalton,CIN,QB,28,4,7,19.8,19.8,19.8,NA,4,0.95,0,0,NA,11,2.7,6.003462845,NA,NA
382,Joe Flacco,BAL,QB,30,7,9,18.9,18.9,18.9,NA,5,0.4,0,0,NA,19.9,3,6.831319692,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,18.8,18.8,18.8,NA,6,1.25,0,0,NA,8,2.4,5.175605998,NA,NA
2543583,Devonta Freeman,ATL,RB,23,1,10,18.5,18.5,18.5,NA,1,0.75,1,0,NA,1.6,1,1.695643573,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,18.2,18.2,18.2,NA,7,1.4,0,0,NA,8,2.2,4.623701433,NA,NA
2552475,Todd Gurley,STL,RB,21,0,6,18,18,18,NA,2,0.5,1,0,NA,3.3,1.4,2.102004558,NA,NA
2495207,DeMarco Murray,PHI,RB,27,4,8,17.5,17.5,17.5,NA,3,0.25,0,0,NA,7.2,2.6,3.321087511,NA,NA
2533034,Lamar Miller,MIA,RB,24,3,5,17.5,17.5,17.5,NA,3,0.75,0,0,NA,7.4,2.4,3.117907019,NA,NA
2495454,Julio Jones,ATL,WR,26,4,10,17,17,17,NA,1,0.75,1,0,NA,1.3,1.2,1.231922598,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,17,17,17,NA,5,0.75,0,0,NA,2.1,0.9,1.594053327,NA,NA
