playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2504211,Tom Brady,NE,QB,38,15,4,25.2,25.2,25.2,NA,1,3.85,1,0,NA,1.2,0.4,0.019844112,NA,NA
2506363,Aaron Rodgers,GB,QB,32,10,7,21.9,21.9,21.9,NA,2,1.4,1,0,NA,2.1,0.8,0.865530961,NA,NA
2495455,Cam Newton,CAR,QB,26,4,5,20.8,20.8,20.8,NA,3,0.7,0,0,NA,14.2,4,7.631025752,NA,NA
2533031,Andrew Luck,IND,QB,26,3,10,20.2,20.2,20.2,NA,4,0.25,0,0,NA,6.2,3.4,6.362495479,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,20,20,20,NA,5,0.35,0,0,NA,9.5,2.8,5.093965205,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,19.9,19.9,19.9,NA,6,0.6,0,0,NA,5,1.9,3.191169795,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,33,10,5,19.4,19.4,19.4,NA,7,0.3,0,0,NA,21.3,3.1,5.728230342,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,19.2,19.2,19.2,NA,8,0.7,0,0,NA,3.8,1.6,2.556904659,NA,NA
81294,Brian Hoyer,HOU,QB,30,6,9,19,19,19,NA,9,1.35,0,0,NA,22.1,3.4,6.362495479,NA,NA
2543583,Devonta Freeman,ATL,RB,23,1,10,19,19,19,NA,1,1,1,0,NA,3.2,1.9,2.757119185,NA,NA
2501863,Peyton Manning,DEN,QB,39,17,7,18,18,18,NA,10,0.75,0,0,NA,13.4,3.5,6.573917191,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,18,18,18,NA,2,0.5,1,0,NA,2.2,1.1,2.216216535,NA,NA
2540175,LeVeon Bell,PIT,RB,23,2,11,18,18,18,NA,2,1.25,1,0,NA,1.9,1.2,2.283829367,NA,NA
2552466,Marcus Mariota,TEN,QB,22,0,4,17.3,17.3,17.3,NA,11,0.25,0,0,NA,16,3.2,5.939652054,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,17.2,17.2,17.2,NA,12,0.35,0,0,NA,7.6,3.1,5.728230342,NA,NA
79555,Arian Foster,HOU,RB,29,6,9,17,17,17,NA,4,0.75,0,0,NA,4.4,1.6,2.554280691,NA,NA
2540165,DeAndre Hopkins,HOU,WR,23,2,9,17,17,17,NA,1,2,1,0,NA,1.6,1.2,1.139959813,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,16.9,16.9,16.9,NA,13,0.2,0,0,NA,14.5,3.9,7.41960404,NA,NA
2495143,Andy Dalton,CIN,QB,28,4,7,16.8,16.8,16.8,NA,14,0.35,0,0,NA,6.9,2.5,4.459700069,NA,NA
2506340,Alex Smith,KC,QB,31,10,9,16.6,16.6,16.6,NA,15,0.35,0,0,NA,23.9,2.5,4.459700069,NA,NA
234,Matt Forte,CHI,RB,30,7,7,16.5,16.5,16.5,NA,5,1,0,0,NA,4.4,1.3,2.351442198,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,16.3,16.3,16.3,NA,16,0.1,0,0,NA,7.1,2.5,4.459700069,NA,NA
497095,Sam Bradford,PHI,QB,28,5,8,16.2,16.2,16.2,NA,17,0.05,0,0,NA,10.4,3.3,6.151073767,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,16.2,16.2,16.2,NA,17,0.3,0,0,NA,18,3,5.51680863,NA,NA
2543465,Teddy Bridgewater,MIN,QB,23,1,5,16.1,16.1,16.1,NA,19,1.45,0,0,NA,19,2.8,5.093965205,NA,NA
927,Justin Forsett,BAL,RB,30,7,9,16,16,16,NA,6,1,0,0,NA,11.2,3.8,4.041762978,NA,NA
79860,Matthew Stafford,DET,QB,27,6,9,15.7,15.7,15.7,NA,20,2.15,0,0,NA,18.7,3.9,7.41960404,NA,NA
238498,Julian Edelman,NE,WR,29,6,4,15,15,15,NA,2,0,1,0,NA,4.9,2.5,1.984717059,NA,NA
2495450,A.J. Green,CIN,WR,27,4,7,15,15,15,NA,2,0,1,0,NA,4,2.4,1.919735733,NA,NA
2495454,Julio Jones,ATL,WR,26,4,10,15,15,15,NA,2,0,1,0,NA,4.7,3.1,2.37460502,NA,NA
2495663,Marshawn Lynch,SEA,RB,29,8,9,15,15,15,NA,7,0.5,0,0,NA,13.2,4.7,4.650278459,NA,NA
2495893,Brandon Marshall,NYJ,WR,31,9,5,15,15,15,NA,2,0.25,1,0,NA,9.3,3.4,2.569549,NA,NA
2506106,Larry Fitzgerald,ARI,WR,32,11,9,15,15,15,NA,2,0.75,1,0,NA,6.2,2.7,2.114679713,NA,NA
2540168,Eddie Lacy,GB,RB,24,2,7,15,15,15,NA,7,1,0,0,NA,6.1,2.2,2.959957679,NA,NA
497240,Rob Gronkowski,NE,TE,26,5,4,14.5,14.5,14.5,NA,1,2.25,1,0,NA,1,0.1,1.013075949,NA,NA
2532865,T.Y. Hilton,IND,WR,26,3,10,14.5,14.5,14.5,NA,7,0.5,1,0,NA,14.6,4,2.95943696,NA,NA
80429,Jeremy Maclin,KC,WR,27,6,9,14,14,14,NA,8,0,0,0,NA,14.9,3.2,2.439586346,NA,NA
497328,Demaryius Thomas,DEN,WR,28,5,7,14,14,14,NA,8,0,0,0,NA,7.2,2.7,2.114679713,NA,NA
2495207,DeMarco Murray,PHI,RB,27,4,8,14,14,14,NA,9,0.25,0,0,NA,12.1,3.4,3.771311653,NA,NA
2495647,Calvin Johnson,DET,WR,30,8,9,14,14,14,NA,8,0,0,0,NA,10.2,4.1,3.024418286,NA,NA
2505587,Anquan Boldin,SF,WR,35,12,10,14,14,14,NA,8,0,0,0,NA,29.3,6.3,4.454007473,NA,NA
2540154,Keenan Allen,SD,WR,23,2,10,14,14,14,NA,8,0,1,0,NA,13.3,3.2,2.439586346,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,14,14,14,NA,8,0.25,1,0,NA,4.5,3.4,2.569549,NA,NA
2543509,Allen Robinson,JAC,WR,22,1,8,14,14,14,NA,8,0.5,1,0,NA,14.2,3.3,2.504567673,NA,NA
2543743,Carlos Hyde,SF,RB,24,1,10,14,14,14,NA,9,0.75,0,0,NA,13.7,3.3,3.703698822,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,13.6,13.6,13.6,NA,21,0.85,0,0,NA,11.2,3.4,6.362495479,NA,NA
262,Chris Johnson,ARI,RB,30,7,9,13.5,13.5,13.5,NA,11,0.75,0,0,NA,17,3.5,3.838924485,NA,NA
497322,Emmanuel Sanders,DEN,WR,28,5,7,13.5,13.5,13.5,NA,15,0,0,0,NA,11.3,2.6,2.049698386,NA,NA
2495186,Colin Kaepernick,SF,QB,28,4,10,13.5,13.5,13.5,NA,22,1.5,0,0,NA,18.1,3.4,6.362495479,NA,NA
2495448,Randall Cobb,GB,WR,25,4,7,13.5,13.5,13.5,NA,15,0,0,0,NA,7.7,3.4,2.569549,NA,NA
2507763,Mike Wallace,MIN,WR,29,6,5,13.5,13.5,13.5,NA,15,0,0,0,NA,29.4,7.1,4.973858087,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,13.5,13.5,13.5,NA,15,0.25,0,0,NA,13.7,4.8,3.479287573,NA,NA
2543488,Jarvis Landry,MIA,WR,23,1,5,13.5,13.5,13.5,NA,15,0.5,0,0,NA,22.4,4.4,3.219362266,NA,NA
497284,Eric Decker,NYJ,WR,28,5,5,13,13,13,NA,20,0,0,0,NA,23.3,4.6,3.34932492,NA,NA
2506404,Frank Gore,IND,RB,32,10,10,13,13,13,NA,12,1,0,0,NA,12.2,2.5,3.162796172,NA,NA
2507183,James Jones,GB,WR,31,8,7,13,13,13,NA,20,0,0,0,NA,17.1,3.6,2.699511653,NA,NA
2543498,Brandin Cooks,NO,WR,22,1,11,13,13,13,NA,20,0.25,0,0,NA,22.4,5.6,3.999138187,NA,NA
2543500,Jordan Matthews,PHI,WR,23,1,8,13,13,13,NA,20,0.5,0,0,NA,18.5,3.9,2.894455633,NA,NA
4327,Danny Woodhead,SD,RB,30,7,10,12.5,12.5,12.5,NA,13,1,0,0,NA,19.3,3.4,3.771311653,NA,NA
2495700,Greg Olsen,CAR,TE,30,8,5,12.5,12.5,12.5,NA,2,0.5,1,0,NA,3.4,1.6,2.73993515,NA,NA
2532790,Travis Benjamin,CLE,WR,26,3,11,12.5,12.5,12.5,NA,24,0,0,0,NA,32.3,5.8,4.12910084,NA,NA
2543847,John Brown,ARI,WR,25,1,9,12.5,12.5,12.5,NA,24,0.25,0,0,NA,24.9,4.2,3.089399613,NA,NA
2550353,Allen Hurns,JAC,WR,24,1,8,12.5,12.5,12.5,NA,24,3,0,0,NA,20.8,3.6,2.699511653,NA,NA
2495824,Jay Cutler,CHI,QB,32,9,7,12,12,12,NA,23,0.1,0,0,NA,14.8,2.8,5.093965205,NA,NA
2505076,Josh McCown,CLE,QB,36,13,11,12,12,12,NA,23,0.2,0,0,NA,23.1,3.2,5.939652054,NA,NA
2505299,Antonio Gates,SD,TE,35,12,10,12,12,12,NA,3,0,1,0,NA,3.7,1.5,2.624811204,NA,NA
2532977,Kendall Wright,TEN,WR,26,3,4,12,12,12,NA,27,5.25,0,0,NA,25.4,4.5,3.284343593,NA,NA
2540148,Tyler Eifert,CIN,TE,25,2,7,12,12,12,NA,3,0.5,1,0,NA,4.2,1.5,2.624811204,NA,NA
2540258,Travis Kelce,KC,TE,26,2,9,12,12,12,NA,3,1,1,0,NA,3.8,1.4,2.509687257,NA,NA
2504531,Michael Vick,PIT,QB,35,14,11,11.8,11.8,11.8,NA,25,0.25,0,0,NA,26.4,1.4,2.134061234,NA,NA
2539228,EJ Manuel,BUF,QB,25,2,8,11.8,11.8,11.8,NA,25,0.55,0,0,NA,NA,NA,NA,NA,NA
497149,LeGarrette Blount,NE,RB,29,5,4,11.5,11.5,11.5,NA,14,0,0,0,NA,18.6,5.3,5.055955447,NA,NA
2495473,Shane Vereen,NYG,RB,26,4,11,11.5,11.5,11.5,NA,14,0.25,0,0,NA,32.3,5.3,5.055955447,NA,NA
2540269,C.J. Anderson,DEN,RB,24,2,7,11.5,11.5,11.5,NA,14,0.75,0,0,NA,23.6,5.3,5.055955447,NA,NA
382,Joe Flacco,BAL,QB,30,7,9,11.3,11.3,11.3,NA,27,0.1,0,0,NA,16.8,3.3,6.151073767,NA,NA
2532820,Kirk Cousins,WAS,QB,27,3,8,11.2,11.2,11.2,NA,28,NA,0,0,NA,27.3,1.3,1.922639522,NA,NA
1062,Martellus Bennett,CHI,TE,28,7,7,11,11,11,NA,6,0,0,0,NA,5.9,2.7,4.006298565,NA,NA
2495139,Charles Clay,BUF,TE,26,4,8,11,11,11,NA,6,0.25,0,0,NA,10.9,2.8,4.121422512,NA,NA
2495966,Delanie Walker,TEN,TE,31,9,4,11,11,11,NA,6,0.5,0,0,NA,9.3,2,3.200430937,NA,NA
2533457,Alfred Morris,WAS,RB,27,3,8,11,11,11,NA,17,1,0,0,NA,34.8,5.7,5.326406771,NA,NA
497236,Jimmy Graham,SEA,TE,29,5,9,10.5,10.5,10.5,NA,9,0.25,0,0,NA,7.7,2.2,3.430678831,NA,NA
2495267,Jordan Cameron,MIA,TE,27,4,5,10.5,10.5,10.5,NA,9,0.5,0,0,NA,12.4,2.9,4.236546458,NA,NA
2543603,Jeremy Hill,CIN,RB,23,1,7,10.5,10.5,10.5,NA,18,1.75,0,0,NA,23.3,3.6,3.906537316,NA,NA
2533046,Dwayne Allen,IND,TE,25,3,10,10,10,10,NA,11,2.25,0,0,NA,22.7,2.9,4.236546458,NA,NA
2537933,Larry Donnell,NYG,TE,27,3,11,10,10,10,NA,11,5,0,0,NA,15.9,3.1,4.466794352,NA,NA
2553435,David Johnson,ARI,RB,24,0,9,9.5,9.5,9.5,NA,19,1.5,0,0,NA,42,6.7,6.002535084,NA,NA
