playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2532975,Russell Wilson,SEA,QB,28,4,5,20.172,20.172,20.172,NA,1,0.691,1,0,NA,2.7,1.8,3.060743883,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,19.544,19.544,19.544,NA,2,0.549,1,0,NA,1.8,1.1,0.949109445,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,19.418,19.418,19.418,NA,3,1.294,1,0,NA,NA,NA,NA,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,18.572,18.572,18.572,NA,4,1.489,0,0,NA,3.4,1.4,1.854095633,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,17.676,17.676,17.676,NA,5,1.313,0,0,NA,6.3,2.1,3.965730071,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,16.49,16.49,16.49,NA,6,0.372,0,0,NA,7.5,2.8,6.077364509,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,16.236,16.236,16.236,NA,7,0.423,0,0,NA,8.8,3,6.680688634,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,16,16,16,NA,8,0.399,0,0,NA,7.1,2.7,5.775702447,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,15.626,15.626,15.626,NA,9,0.072,0,0,NA,10.7,2.7,5.775702447,NA,NA
2543477,Blake Bortles,JAC,QB,25,2,5,15.576,15.576,15.576,NA,10,0.123,0,0,NA,11.1,2.7,5.775702447,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,15.532,15.532,15.532,NA,11,0.203,0,0,NA,13.8,2.1,3.965730071,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,15.374,15.374,15.374,NA,12,0.856,0,0,NA,16.2,2.9,6.379026572,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,15.32,15.32,15.32,NA,1,1.325,1,0,NA,1.7,2.3,3.863726906,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,15.284,15.284,15.284,NA,13,1.899,0,0,NA,10.9,3.5,8.188998947,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,15.08,15.08,15.08,NA,1,1,1,0,NA,1.9,1.5,3.176275131,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,14.7,14.7,14.7,NA,2,1.605,1,0,NA,NA,NA,NA,NA,NA
2533034,Lamar Miller,HOU,RB,25,4,9,14.22,14.22,14.22,NA,2,0.555,1,0,NA,3.6,1.8,2.9061934,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,13.77,13.77,13.77,NA,3,0.49,1,0,NA,4,2.1,3.480713503,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,13.752,13.752,13.752,NA,14,0.734,0,0,NA,16.1,2.9,6.379026572,NA,NA
2507164,Adrian Peterson,MIN,RB,31,9,6,13.56,13.56,13.56,NA,4,0.61,0,0,NA,3.2,1.9,3.097700101,NA,NA
2543496,Odell Beckham,NYG,WR,24,2,8,13.46,13.46,13.46,NA,3,1.31,1,0,NA,2.6,0.8,1.818182144,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,13.018,13.018,13.018,NA,15,NA,0,0,NA,22.2,2.5,5.172378321,NA,NA
2495979,DeAngelo Williams,PIT,RB,33,10,8,13,13,13,NA,5,0.2,0,0,NA,8.3,3.6,6.353314022,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,12.9,12.9,12.9,NA,6,0.425,0,0,NA,9.9,3,5.204273815,NA,NA
2540165,DeAndre Hopkins,HOU,WR,24,3,9,12.73,12.73,12.73,NA,4,1.465,0,0,NA,4.1,1.3,2.788248564,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,12.7,12.7,12.7,NA,7,0.915,0,0,NA,4.8,2.1,3.480713503,NA,NA
2495466,Mark Ingram,NO,RB,27,5,5,12.25,12.25,12.25,NA,8,1.005,0,0,NA,7.9,2.2,3.672220205,NA,NA
2552487,Amari Cooper,OAK,WR,22,1,10,11.57,11.57,11.57,NA,5,0.8,0,0,NA,7.3,2.4,4.922394686,NA,NA
2540204,Spencer Ware,KC,RB,25,3,5,11.32,11.32,11.32,NA,9,0.23,0,0,NA,14.9,5.9,10.75796815,NA,NA
2540168,Eddie Lacy,GB,RB,25,3,4,11.17,11.17,11.17,NA,10,0.195,0,0,NA,10.4,2.6,4.43824701,NA,NA
2532899,Doug Martin,TB,RB,27,4,6,11.01,11.01,11.01,NA,11,0.445,0,0,NA,8.9,2.5,4.246740308,NA,NA
2543509,Allen Robinson,JAC,WR,23,2,5,10.96,10.96,10.96,NA,6,0.41,0,0,NA,5.9,2.3,4.728381403,NA,NA
2541161,Latavius Murray,OAK,RB,26,3,10,10.94,10.94,10.94,NA,12,0.78,0,0,NA,11,3,5.204273815,NA,NA
497278,Dez Bryant,DAL,WR,28,6,7,10.58,10.58,10.58,NA,7,0.075,0,0,NA,10.1,4.1,8.220620513,NA,NA
2532865,T.Y. Hilton,IND,WR,27,4,10,10.52,10.52,10.52,NA,8,0.065,0,0,NA,14.2,3.6,7.250554093,NA,NA
2495450,A.J. Green,CIN,WR,28,5,9,10.49,10.49,10.49,NA,9,0.095,0,0,NA,NA,NA,NA,NA,NA
1032,Jordy Nelson,GB,WR,31,8,4,10.42,10.42,10.42,NA,10,0.06,0,0,NA,NA,NA,NA,NA,NA
2495893,Brandon Marshall,NYJ,WR,32,10,11,10.37,10.37,10.37,NA,11,0.09,0,0,NA,10.9,2.5,5.11640797,NA,NA
2543457,Sammy Watkins,BUF,WR,23,2,10,10.35,10.35,10.35,NA,12,0.495,0,0,NA,NA,NA,NA,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,10.21,10.21,10.21,NA,13,0.725,0,0,NA,8.7,3.1,6.280487674,NA,NA
497188,Ryan Mathews,PHI,RB,29,6,4,10.19,10.19,10.19,NA,13,0.545,0,0,NA,13.9,3.6,6.353314022,NA,NA
2540269,C.J. Anderson,DEN,RB,25,3,11,10.13,10.13,10.13,NA,14,0.97,0,0,NA,15.2,3.1,5.395780516,NA,NA
