playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2555224,Ezekiel Elliott,DAL,RB,22,1,6,16.81,16.81,16.81,NA,1,1.71,1,0,NA,2.2,1.2,1.973789878,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,16.04,16.04,16.04,NA,2,1.99,1,0,NA,1.6,1,1.838913356,NA,NA
2495450,A.J. Green,CIN,WR,29,6,6,14.5,14.5,14.5,NA,1,2.15,1,0,NA,2.5,2.2,1.820566971,NA,NA
100006,Bengals,CIN,DST,NA,NA,6,14.2,14.2,14.2,NA,1,1.45,1,0,NA,7,3.9,6.63412053,NA,NA
2543583,Devonta Freeman,ATL,RB,25,3,5,14.16,14.16,14.16,NA,3,0.535,0,0,NA,5.8,3.1,3.255116838,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,13.94,13.94,13.94,NA,4,0.745,0,0,NA,5,1.7,2.310981183,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,13.31,13.31,13.31,NA,5,0.235,0,0,NA,6.5,2.5,2.850487271,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,13.2,13.2,13.2,NA,2,2.14,1,0,NA,3.7,1.5,1.362134836,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,13.08,13.08,13.08,NA,6,0.345,0,0,NA,10.9,2.3,2.715610749,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,13.07,13.07,13.07,NA,7,0.85,0,0,NA,3.8,1.8,2.378419444,NA,NA
100011,Packers,GB,DST,NA,NA,8,13,13,13,NA,2,0.85,1,0,NA,6.5,3,4.673175894,NA,NA
100012,Titans,TEN,DST,NA,NA,8,12.5,12.5,12.5,NA,3,0.7,1,0,NA,14.7,3.4,5.544706843,NA,NA
2557991,Dalvin Cook,MIN,RB,22,0,9,12.4,12.4,12.4,NA,8,0.56,0,0,NA,8,2.1,2.580734227,NA,NA
2558865,Chris Carson,SEA,RB,23,0,6,12.04,12.04,12.04,NA,9,0.43,0,0,NA,14.3,3.4,3.457431621,NA,NA
100021,Patriots,NE,DST,NA,NA,9,11.8,11.8,11.8,NA,4,0.1,1,0,NA,10.8,3.2,5.108941369,NA,NA
100027,Steelers,PIT,DST,NA,NA,9,11.8,11.8,11.8,NA,4,0.25,1,0,NA,6.6,3.1,4.891058631,NA,NA
2552429,Ty Montgomery,GB,RB,24,2,8,11.64,11.64,11.64,NA,10,0.255,0,0,NA,9.9,2.7,2.985363793,NA,NA
100026,Cardinals,ARI,DST,NA,NA,8,11.6,11.6,11.6,NA,6,0.25,1,0,NA,3.6,1.6,1.62281757,NA,NA
2540269,C.J. Anderson,DEN,RB,26,4,5,11.58,11.58,11.58,NA,11,0.87,0,0,NA,12.7,2.1,2.580734227,NA,NA
