"player","position","team","playerId","birthdate","points","lower","upper","sdPts","positionRank","dropoff","tier","exp","ecrPosition","sdRank","risk"
"Nick Foles","QB","KC",2532842,1989-01-20,0,0,0,,27,0,0,4,,,
"Nick Folk","K","NYJ",2507225,1984-11-05,0,0,0,,25,0,0,9,,,
"Nick Novak","K","HOU",2506194,1981-08-21,7.8,7.8,7.8,,15,0.0500000000000007,0,2016,,,
"Nick OLeary","TE","BUF",2552403,1992-08-31,6.9,6.9,6.9,,12,0.312499999999999,0,1,51.1,10.8,7.25480966852703
"Nick Rose","K","SF",2556450,1994-05-05,7.8,7.8,7.8,,16,0.0999999999999996,0,0,,,
"Nick Vannett","TE","SEA",2555289,1993-03-06,0,0,0,,51,0,0,0,37.9,5.4,4.69500591155584
"Nick Williams","WR","ATL",2540279,1990-11-23,0,0,0,,106,0,0,3,,,
"Niles Paul","TE","WAS",2495211,1989-08-09,0,0,0,,51,0,0,5,33.5,7.2,5.54827383054624
"Odell Beckham","WR","NYG",2543496,1992-11-05,0.6,0.6,0.6,,101,0.46,0,2,,,
"Orleans Darkwa","RB","NYG",2550481,1992-02-28,9.3125,9.3125,9.3125,,19,0.31625,0,2,28.7,4.4,4.07485612415603
"Orson Charles","TE","DET",2533047,1991-01-27,0,0,0,,51,0,0,4,,,
"Packers","DST","GB",100011,,5.4,5.4,5.4,,28,0.7,0,46,6.8,3.1,4.11408537290076
"Panthers","DST","CAR",100004,,11.25,11.25,11.25,,5,0.35,0,46,19.5,3.6,5.07272433506039
"Patrick DiMarco","RB","ATL",2530763,1989-04-30,0,0,0,,66,0,0,5,,,
"Patriots","DST","NE",100021,,6.05,6.05,6.05,,18,0.0249999999999995,0,46,2.5,2.9,3.73062978803691
"Paul Lasike","RB","CHI",2553551,1990-06-18,0,0,0,,66,0,0,0,,,
"Paul McRoberts","WR","LAR",2556615,1992-11-15,0,0,0,,106,0,0,0,,,
"Paul Perkins","RB","NYG",2555460,1994-11-16,0,0,0,,66,0,0,0,85.4,6.3,5.11804506427683
"Paul Richardson","WR","SEA",2543491,1992-04-13,7.6425,7.6425,7.6425,,37,0.0237499999999997,0,2,53.5,4,3.56505396569995
"Paxton Lynch","QB","DEN",2555316,1994-02-12,0,0,0,,27,0,0,0,,,
"Peyton Barber","RB","TB",2556466,1994-06-27,0.5025,0.5025,0.5025,,64,0.30375,0,0,29.7,11.1,7.75346975510832
"Pharoh Cooper","WR","LAR",2555419,1995-03-07,0.955,0.955,0.955,,95,0.11125,0,0,121.3,3.4,3.26527864292218
"Phil Dawson","K","SF",2500351,1975-01-23,8.3,8.3,8.3,,12,0.199999999999999,0,18,,,
"Philip Rivers","QB","SD",2506121,1981-12-08,12.59,12.59,12.59,,18,0.710000000000003,0,12,,,
"Phillip Supernaw","TE","TEN",2535535,1990-01-30,0,0,0,,51,0,0,4,69.4,7.4,5.64308137710073
"Pierre Garcon","WR","WAS",2346,1986-08-08,10,10,10,,20,0.431249999999999,0,8,,,
"Quan Bray","WR","IND",2553467,1993-04-28,0,0,0,,106,0,0,1,,,
"Quincy Enunwa","WR","NYJ",2543828,1992-05-31,0,0,0,,106,0,0,2,,,
"Quinton Patton","WR","SF",2539250,1990-08-09,0,0,0,,106,0,0,3,,,
"Raheem Mostert","RB","SF",2553728,1992-04-09,2.0975,2.0975,2.0975,,55,0.33625,0,1,,,
"Raiders","DST","OAK",100018,,5.8,5.8,5.8,,23,0.0999999999999996,0,46,28.3,3.8,5.45617991992423
"Rams","DST","LAR",100017,,6.525,13.05,13.05,,12,0.149999999999999,0,46,19,4.3,6.41481888208386
"Randall Cobb","WR","GB",2495448,1990-08-22,7.1975,7.1975,7.1975,,49,0.135,0,5,54.2,4.8,3.96475439607031
"Randall Telfer","TE","CLE",2552660,1992-05-16,0.9,0.9,0.9,,44,0.23125,0,1,,,
"Randy Bullock","K","CIN",2533444,1989-12-16,7.6,7.6,7.6,,19,0.75,0,4,23.2,5.2,7.71820576866473
"Rannell Hall","WR","CLE",2553716,1993-01-30,0,0,0,,106,0,0,1,,,
"Rashad Greene","WR","JAC",2552425,1992-09-23,0,0,0,,106,0,0,1,,,
"Rashad Jennings","RB","NYG",71345,1985-03-26,0,0,0,,66,0,0,7,,,
"Rashad Ross","WR","SF",2541940,1990-02-02,0,0,0,,106,0,0,3,,,
"Rashard Higgins","WR","CLE",2555468,1994-10-07,6.5,6.5,6.5,,60,0.27125,0,0,112.8,14.3,8.71119700671836
"Rashawn Scott","WR","MIA",2556676,1992-01-29,0,0,0,,106,0,0,0,,,
"Rasheed Bailey","WR","PHI",2553692,1993-07-29,0,0,0,,106,0,0,1,,,
"Ravens","DST","BAL",100002,,6.45,6.45,6.45,,13,0.2,0,46,14.5,3.6,5.07272433506039
"Redskins","DST","WAS",100032,,6.05,6.05,6.05,,18,0.0750000000000002,0,46,29.6,1.9,1.81335186371767
"Reggie Bush","RB","BUF",2506874,1985-03-02,0,0,0,,66,0,0,10,,,
"Rex Burkhead","RB","CIN",2539265,1990-07-02,4.2975,4.2975,4.2975,,48,0.4025,0,3,,,
"Rhett Ellison","RB","MIN",2532835,1988-10-03,1,1,1,,61,0.4125,0,4,,,
"Rhett Ellison","TE","MIN",2532835,1988-10-03,1,1,1,,43,0.16875,0,4,,,
"Ricardo Louis","WR","CLE",2555473,1994-03-23,6.6,6.6,6.6,,59,0.23125,0,0,118.1,18.4,10.7596617123665
"Richard Rodgers","TE","GB",2550313,1992-01-22,2.35,2.35,2.35,,35,0.1375,0,2,43.3,7.3,5.59567760382348
"Rishard Matthews","WR","TEN",2532903,1989-10-12,9.2875,9.2875,9.2875,,23,0.103750000000002,0,4,43.7,8.3,5.71344377894065
"Rob Gronkowski","TE","NE",497240,1989-05-14,14.0875,14.0875,14.0875,,1,2.01875,1,6,,,
"Rob Housler","TE","NE",2508112,1988-03-17,0,0,0,,51,0,0,5,,,
"Rob Kelley","RB","WAS",2556414,1992-10-03,8.2225,8.2225,8.2225,,27,0.17625,0,0,,,
"Robbie Gould","K","NYG",2506264,1982-12-06,6.6,6.6,6.6,,22,0.75,0,11,,,
"Robby Anderson","WR","NYJ",2556462,1993-05-09,7.2275,7.2275,7.2275,,47,0.0162500000000003,0,0,19.8,4.8,3.96475439607031
"Robert Griffin","QB","CLE",2533033,1990-02-12,0,0,0,,27,0,0,4,,,
"Robert Turbin","RB","IND",2533460,1989-12-02,0,0,0,,66,0,0,4,,,
"Robert Woods","WR","BUF",2540169,1992-04-10,8.525,8.525,8.525,,28,0.189999999999998,0,3,,,
"Rod Smith","RB","DAL",2553743,1992-01-10,0,0,0,,66,0,0,1,42.6,4.7,4.239570167333
"Rod Streater","WR","SF",2535869,1988-02-09,0,0,0,,106,0,0,4,,,
"Roger Lewis","WR","NYG",2556592,1993-11-27,5.775,5.775,5.775,,66,0.15,0,0,76.4,6,4.56430504162586
"Ronnie Hillman","RB","SD",2533437,1991-09-14,0,0,0,,66,0,0,4,,,
"Roosevelt Nix","RB","PIT",2550235,1992-03-30,0,0,0,,66,0,0,2,,,
"Rory Anderson","TE","FA",2553465,1992-10-02,0,0,0,,51,0,0,1,,,
"Ross Martin","K","NYJ",2556607,1993-07-03,0,0,0,,25,,0,0,,,
"Ross Travis","TE","KC",2554630,1993-01-09,0,0,0,,51,0,0,1,,,
"Rueben Randle","WR","CHI",2533533,1991-05-07,0,0,0,,106,0,0,4,,,
"Russell Shepard","WR","TB",2541944,1990-11-17,3.8425,3.8425,3.8425,,78,0.4175,0,3,,,
"Russell Wilson","QB","SEA",2532975,1988-11-29,15.15,15.15,15.15,,11,0.785,0,4,6.9,2.7,4.91154333865403
"Ryan Fitzpatrick","QB","NYJ",2506581,1982-11-24,0,0,0,,27,0,0,11,,,
"Ryan Grant","WR","WAS",2543759,1990-12-19,4.1625,4.1625,4.1625,,76,0.297499999999999,0,2,64.7,6.2,4.66423014921845
"Ryan Griffin","QB","TB",2541185,1989-11-17,0,0,0,,27,0,0,3,,,
"Ryan Griffin","TE","HOU",2541316,1990-01-11,0,0,0,,51,0,0,3,,,
"Ryan Hewitt","TE","CIN",2550206,1991-01-24,0,0,0,,51,0,0,2,,,
"Ryan Mallett","QB","BAL",2495443,1988-06-05,0,0,0,,27,0,0,5,,,
"Ryan Mathews","RB","PHI",497188,1987-10-10,0,0,0,,66,0,0,6,,,
"Ryan Nassib","QB","NYG",2539961,1990-03-10,0,0,0,,27,0,0,3,,,
"Ryan Succop","K","TEN",89802,1986-09-19,9.3,9.3,9.3,,4,0.299999999999999,0,7,12.6,3.2,4.45635884626705
"Ryan Tannehill","QB","MIA",2532956,1988-07-27,0,0,0,,27,0,0,4,,,
"Saints","DST","NO",100022,,6.2,6.2,6.2,,15,0.0750000000000002,0,46,20.3,4.2,6.22309108965193
"Sam Bradford","QB","MIN",497095,1987-11-08,0,0,0,,27,0,0,6,,,
"Sammie Coates","WR","PIT",2552470,1993-03-31,2.3875,2.3875,2.3875,,87,0.09375,0,1,,,
"Sammy Watkins","WR","BUF",2543457,1993-06-14,7.575,7.575,7.575,,41,0.13375,0,2,,,
"Scott Tolzien","QB","IND",2495425,1987-09-04,0,0,0,,27,0,0,5,,,
"Seahawks","DST","SEA",100030,,12,12,12,,2,0.549999999999999,1,46,6.9,3.7,5.26445212749231
"Sean Mannion","QB","LAR",2552576,1992-04-25,0,0,0,,27,0,0,1,,,
"Sean McGrath","TE","SD",2535943,1987-12-03,0,0,0,,51,0,0,4,,,
"Sean Renfree","QB","TB",2540263,1990-04-28,0,0,0,,27,0,0,3,,,
"Sebastian Janikowski","K","OAK",2504257,1978-03-02,0,0,0,,25,0,0,16,,,
"Senorise Perry","RB","MIA",2550633,1991-09-19,0,0,0,,66,0,0,2,76.3,6.3,5.11804506427683
"Seth DeValve","TE","CLE",2556365,1993-01-29,5.0375,5.0375,5.0375,,22,0.324999999999999,0,0,35,3.7,3.88914176584269
"Seth Roberts","WR","OAK",2550597,1991-02-22,3.0125,3.0125,3.0125,,83,0.18125,0,2,63.5,7.8,5.46363100995917
"Shane Vereen","RB","NYG",2495473,1989-03-02,5.23,5.23,5.23,,42,0.34375,0,5,69.9,5,4.40428421050996
"Shaun Hill","QB","MIN",2504833,1980-01-09,0,0,0,,27,0,0,2016,,,
"Spencer Ware","RB","KC",2540204,1991-11-23,0,0,0,,66,0,0,3,,,
"Steelers","DST","PIT",100027,,11.6,11.6,11.6,,3,0.325000000000001,0,46,4.5,3.4,4.68926875019654
"Stefon Diggs","WR","MIN",2552608,1993-11-29,0,0,0,,106,0,0,1,25.7,3.7,3.41516630431106
"Stepfan Taylor","RB","ARI",2539315,1991-06-09,0,0,0,,66,0,0,3,,,
"Stephen Anderson","TE","HOU",2556463,1993-01-30,0,0,0,,51,0,0,0,13.4,3.5,3.7943342192882
"Stephen Gostkowski","K","NE",2506922,1984-01-28,10.4,10.4,10.4,,1,0.449999999999999,1,10,1.4,0.9,0.705234885509732
"Stephen Morris","QB","FA",2550376,1992-08-27,0,0,0,,27,0,0,2,,,
"Sterling Shepard","WR","NYG",2555295,1993-02-10,0,0,0,,106,0,0,0,23.2,4.8,3.96475439607031
"Stevan Ridley","RB","FA",2495470,1989-01-27,0,0,0,,66,0,0,5,,,
"Steve Johnson","WR","SD",768,1986-07-22,0,0,0,,106,0,0,8,,,
"Steven Hauschka","K","SEA",2507374,1985-06-29,8.5,8.5,8.5,,8,0.149999999999999,0,2016,,,
"Storm Johnson","RB","MIA",2543570,1992-07-17,0,0,0,,66,0,0,2,,,
"T.J. Graham","WR","FA",2532850,1989-07-27,0,0,0,,106,0,0,4,,,
"T.J. Jones","WR","DET",2543836,1992-07-19,0,0,0,,106,0,0,2,,,
"T.J. Yates","QB","MIA",2508123,1987-05-28,0,0,0,,27,0,0,5,,,
"T.J. Yeldon","RB","JAC",2552471,1993-10-02,1.4125,1.4125,1.4125,,59,0.36375,0,1,59.9,5.2,4.51409357262794
"T.Y. Hilton","WR","IND",2532865,1989-11-14,10.225,10.225,10.225,,16,0.0250000000000004,0,4,25.5,4.5,3.81486673468143
"Taiwan Jones","RB","OAK",2495467,1988-07-26,0,0,0,,66,0,0,5,,,
"Tajae Sharpe","WR","TEN",2555317,1994-12-23,0,0,0,,106,0,0,0,,,
"Tanner McEvoy","WR","SEA",2556612,1993-01-26,0,0,0,,106,0,0,0,128.3,8.9,6.01321910171842
"Tavarres King","WR","NYG",2539235,1990-07-14,3.4,3.4,3.4,,80,0.19625,0,3,73.9,9.2,6.1631067631073
"Tavon Austin","WR","LAR",2539336,1991-03-15,2.5375,2.5375,2.5375,,86,0.18125,0,3,92.3,7,5.06393057958881
"Taylor Gabriel","WR","ATL",2550617,1991-02-17,6.725,6.725,6.725,,57,0.175,0,2,80.3,7.1,5.1138931333851
"Taylor Heinicke","QB","MIN",2553656,1993-03-15,0,0,0,,27,0,0,1,,,
"Ted Ginn","WR","CAR",2507166,1985-04-12,7.0375,7.0375,7.0375,,51,0.1625,0,9,,,
"Teddy Bridgewater","QB","MIN",2543465,1992-10-10,0,0,0,,27,0,0,2,,,
"Temarrick Hemingway","TE","LAR",2555486,1993-07-30,0,0,0,,51,0,0,0,,,
"Terrance West","RB","BAL",2543664,1991-01-21,0,0,0,,66,0,0,2,,,
"Terrance Williams","WR","DAL",2539205,1989-09-18,8.175,8.175,8.175,,30,0.0500000000000007,0,3,66.7,6,4.56430504162586
"Terrell Watson","RB","PHI",2553617,1993-08-22,0,0,0,,66,0,0,1,,,
"Terrelle Pryor","WR","CLE",2531332,1989-06-20,8.495,8.495,8.495,,29,0.338750000000001,0,5,,,
"Terron Ward","RB","ATL",2553762,1992-02-15,1.0975,1.0975,1.0975,,60,0.2975,0,1,83.6,5.3,4.56899825368693
"Tevin Coleman","RB","ATL",2552453,1993-04-16,8.4425,8.4425,8.4425,,25,0.200000000000001,0,1,28.4,3.8,3.74542803780209
"Thad Lewis","QB","SF",497121,1987-11-19,0,0,0,,27,0,0,6,,,
"Theo Riddick","RB","DET",2540020,1991-05-04,0,0,0,,66,0,0,3,37.8,4.4,4.07485612415603
"Thomas Duarte","TE","MIA",2555483,1995-03-30,0,0,0,,51,0,0,0,,,
"Thomas Rawls","RB","SEA",2553733,1993-08-03,4.9925,4.9925,4.9925,,43,0.212499999999999,0,1,81.1,6,4.95333102109986
"Tim Hightower","RB","NO",4383,1986-05-23,0,0,0,,66,0,0,8,,,
"Titans","DST","TEN",100012,,11.3,11.3,11.3,,4,0.200000000000001,0,46,11.8,3.7,5.26445212749231
"Titus Davis","WR","NYJ",2553874,1993-01-03,0,0,0,,106,0,0,1,,,
"Todd Gurley","RB","LAR",2552475,1994-08-03,16.2675,16.2675,16.2675,,3,1.53125,0,1,3.4,1.5,2.48262037344533
"Tom Brady","QB","NE",2504211,1977-08-03,20.83,20.83,20.83,,1,1.86,1,16,1.1,0.4,0.472627242019924
"Tom Savage","QB","HOU",2543640,1990-04-26,0,0,0,,27,0,0,2,27.4,3.2,5.87652509879188
"Tommy Bohanon","RB","FA",2540225,1990-09-10,0,0,0,,66,0,0,3,,,
"Tommylee Lewis","WR","NO",2556752,1992-10-24,0,0,0,,106,0,0,0,137.3,1.7,2.41591522838516
"Tony Romo","QB","DAL",2505354,1980-04-21,0,0,0,,27,0,0,13,,,
"Torrey Smith","WR","SF",2495459,1989-01-26,6.7625,6.7625,6.7625,,55,0.0287499999999996,0,5,,,
"Tra Carson","RB","CIN",2556493,1992-10-24,0,0,0,,66,0,0,0,,,
"Travaris Cadet","RB","NO",2535890,1989-02-01,0,0,0,,66,0,0,4,,,
"Travis Benjamin","WR","SD",2532790,1989-12-29,5.495,5.495,5.495,,69,0.0387499999999994,0,4,,,
"Travis Coons","K","FA",2550551,1992-02-06,0,0,0,,25,0,0,2,,,
"Travis Kelce","TE","KC",2540258,1989-10-05,12.7,12.7,12.7,,2,1.65625,1,3,1,0,2.13520215458466
"Tre Madden","RB","SEA",2556603,1993-08-16,0,0,0,,66,0,0,0,,,
"Tre McBride","WR","TEN",2552428,1992-12-01,0.8,0.8,0.8,,97,0.09375,0,1,,,
"Trevone Boykin","QB","SEA",2556477,1993-08-22,0,0,0,,27,0,0,0,,,
"Trevor Davis","WR","GB",2555413,1993-07-04,0.0875,0.0875,0.0875,,105,0.0875,0,0,,,
"Trevor Siemian","QB","DEN",2553457,1991-12-26,12.77,12.77,12.77,,17,0.234999999999999,0,1,27.7,1.9,3.36757252243347
"Trey Burton","TE","PHI",2550284,1991-10-29,0.7625,0.7625,0.7625,,45,0.2625,0,2,24.7,7,5.45346628399175
"Troy Niklas","TE","ARI",2543628,1992-09-18,0,0,0,,51,0,0,2,65.2,15.2,9.34057569272578
"Tyler Boyd","WR","CIN",2555466,1994-11-15,0,0,0,,106,0,0,0,97.2,4.2,3.66497907329254
"Tyler Bray","QB","KC",2540173,1991-12-27,0,0,0,,27,0,0,3,,,
"Tyler Eifert","TE","CIN",2540148,1990-09-08,0,0,0,,51,0,0,3,,,
"Tyler Ervin","RB","HOU",2555234,1993-10-07,0,0,0,,66,0,0,0,,,
"Tyler Gaffney","RB","FA",2543655,1991-04-20,0,0,0,,66,0,0,2,,,
"Tyler Higbee","TE","LAR",2555364,1993-01-01,4.8375,4.8375,4.8375,,23,0.2875,0,0,33.4,4.8,4.41058327189238
"Tyler Kroft","TE","CIN",2552586,1992-10-15,5.5,5.5,5.5,,19,0.31875,0,1,17.5,2.3,3.22548893996127
"Tyler Lockett","WR","SEA",2552430,1992-09-28,7.3175,7.3175,7.3175,,46,0.0912499999999996,0,1,64.8,6.3,4.71419270301474
"Tyreek Hill","WR","KC",2556214,1994-03-01,13.0475,13.0475,13.0475,,6,0.110000000000001,0,0,7.5,2.5,2.81561565875552
"Tyrell Williams","WR","SD",2553913,1992-02-12,7.0875,7.0875,7.0875,,50,0.09375,0,1,,,
"Tyrod Taylor","QB","BUF",2495240,1989-08-03,14.02,14.02,14.02,,14,0.600000000000001,0,5,22,5,9.35045943528814
"Vance McDonald","TE","SF",2540215,1990-06-13,2.425,2.425,2.425,,34,0.0749999999999997,0,3,,,
"Vernon Davis","TE","WAS",2495826,1984-01-31,4.0125,4.0125,4.0125,,27,0.36875,0,10,15.5,3.1,3.60471912617923
"Victor Cruz","WR","NYG",2507855,1986-11-11,0,0,0,,106,0,0,6,,,
"Vikings","DST","MIN",100020,,13.2,13.2,13.2,,1,1.4,1,46,8.2,3.2,4.30581316533269
"Vince Mayle","TE","BAL",2552431,1991-06-12,0,0,0,,51,0,0,1,,,
"Vince Mayle","WR","BAL",2552431,1991-06-12,0,0,0,,106,0,0,1,,,
"Vincent Jackson","WR","TB",2506400,1983-01-14,0,0,0,,106,0,0,11,,,
"Virgil Green","TE","DEN",2495288,1988-08-03,2.95,2.95,2.95,,33,0.5625,0,5,33.2,8.1,5.97490779004144
"Walt Powell","WR","BUF",2543619,1991-11-23,0,0,0,,106,0,0,2,,,
"Wendell Smallwood","RB","PHI",2555461,1994-01-26,7.6275,7.6275,7.6275,,32,1.18875,0,0,,,
"Wendell Williams","WR","HOU",2556710,1990-09-18,0,0,0,,106,0,0,0,,,
"Wil Lutz","K","NO",2556601,1994-07-07,8.8,8.8,8.8,,6,0.25,0,0,3.6,2.5,3.31471242342787
"Will Fuller","WR","HOU",2555346,1994-04-16,0,0,0,,106,0,0,0,58.6,12,7.56205826940357
"Will Tukuafu","RB","SEA",2527672,1984-01-03,0,0,0,,66,0,0,6,,,
"Will Tye","TE","NYG",2553830,1991-11-04,0,0,0,,51,0,0,1,,,
"Willie Snead","WR","NO",2550256,1992-10-17,0,0,0,,106,0,0,2,91,7.8,5.46363100995917
"Xavier Grimble","TE","PIT",2550521,1992-09-02,0,0,0,,51,0,0,2,65.8,10.8,7.25480966852703
"Zac Dysert","QB","FA",2539258,1990-02-08,0,0,0,,27,0,0,3,,,
"Zach Ertz","TE","PHI",2540158,1990-11-10,11.4375,11.4375,11.4375,,3,0.893750000000001,0,3,5,5.1,4.55279459172411
"Zach Hocker","K","FA",2543781,1991-08-23,0,0,0,,25,0,0,2,,,
"Zach Line","RB","MIN",2539303,1990-04-26,0,0,0,,66,0,0,3,,,
"Zach Mettenberger","QB","PIT",2543605,1991-07-16,0,0,0,,27,0,0,2,,,
"Zach Miller","TE","CHI",238457,1984-10-04,5.95,5.95,5.95,,18,0.575,0,7,,,
"Zach Zenner","RB","DET",2553631,1991-09-13,0,0,0,,66,0,0,1,76.4,10.5,7.42404166875439
