playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2504211,Tom Brady,NE,QB,38,15,4,20.358,20.358,20.358,NA,1,2.311,1,0,NA,3.2,1.8,2.22615504,NA,NA
2506109,Ben Roethlisberger,PIT,QB,33,11,11,18.642,18.642,18.642,NA,2,1.285,1,0,NA,2.3,1.6,1.570916073,NA,NA
2506363,Aaron Rodgers,GB,QB,32,10,7,17.452,17.452,17.452,NA,3,0.259,1,0,NA,9.5,2,2.881394007,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,17.262,17.262,17.262,NA,4,0.192,0,0,NA,7.1,3.1,6.485208325,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,17.124,17.124,17.124,NA,5,0.406,0,0,NA,5.1,2.4,4.191871941,NA,NA
79860,Matthew Stafford,DET,QB,27,6,9,17.016,17.016,17.016,NA,6,0.631,0,0,NA,10.3,2.2,3.536632974,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,16.42,16.42,16.42,NA,7,0.244,0,0,NA,6.1,2.5,4.519491424,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,16.35,16.35,16.35,NA,8,0.658,0,0,NA,9.9,3.4,7.468066775,NA,NA
2543583,Devonta Freeman,ATL,RB,23,1,10,16.29,16.29,16.29,NA,1,2.535,1,0,NA,2.3,1.6,3.884922223,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,33,10,5,16.002,16.002,16.002,NA,9,0.643,0,0,NA,8.6,2.7,5.174730391,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,15.382,15.382,15.382,NA,10,0.595,0,0,NA,8,2.7,5.174730391,NA,NA
81294,Brian Hoyer,HOU,QB,30,6,9,15.336,15.336,15.336,NA,11,1.644,0,0,NA,16.5,3.9,9.106164193,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,14.82,14.82,14.82,NA,1,0.455,1,0,NA,2.3,1.1,2.248733696,NA,NA
2495454,Julio Jones,ATL,WR,26,4,10,14.4,14.4,14.4,NA,2,0.445,1,0,NA,2,1.6,3.051632423,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,14.33,14.33,14.33,NA,3,1.905,1,0,NA,2.6,0.9,1.927574206,NA,NA
497095,Sam Bradford,PHI,QB,28,5,8,14.238,14.238,14.238,NA,12,2.02,0,0,NA,14.7,2.8,5.502349875,NA,NA
2495979,DeAngelo Williams,PIT,RB,32,9,11,13.81,13.81,13.81,NA,2,0.22,1,0,NA,1.8,1.3,3.761329859,NA,NA
