"player","position","team","playerId","birthdate","points","lower","upper","sdPts","positionRank","dropoff","tier","exp","ecrPosition","sdRank","risk"
"Luke Willson","TE","SEA",2541199,1990-01-15,1.0875,1.0875,1.0875,,56,0.15625,0,4,,,
"Mack Brown","RB","MIN",2553867,1991-09-24,0,0,0,,90,0,0,1,,,
"Mack Hollins","WR","PHI",2558262,1993-09-16,4.3125,4.3125,4.3125,,88,0.0412499999999998,0,0,,,
"Malcolm Brown","RB","LAR",2552382,1993-05-15,3.255,3.255,3.255,,68,0.17625,0,2,,,
"Malcolm Johnson","RB","FA",2553446,1992-08-11,0,0,0,,90,0,0,2,,,
"Malcolm Mitchell","WR","NE",2555216,1993-07-20,0,0,0,,133,0,0,1,,,
"MarQueis Gray","TE","MIA",2540259,1990-11-07,0,0,0,,61,0,0,4,,,
"Marc Mariani","WR","FA",1037885,1987-05-02,0,0,0,,133,0,0,7,,,
"Marcedes Lewis","TE","JAC",2495888,1984-05-19,2,2,2,,53,0.24375,0,11,,,
"Marcel Reece","RB","FA",4433,1985-06-23,0,0,0,,90,0,0,9,,,
"Marcus Johnson","WR","PHI",2556855,1994-08-05,0,0,0,,133,0,0,1,,,
"Marcus Mariota","QB","TEN",2552466,1993-10-30,17.3,17.3,17.3,,10,0.305,0,2,,,
"Mario Alford","WR","FA",2552650,1992-02-25,0,0,0,,133,0,0,2,,,
"Mark Ingram","RB","NO",2495466,1989-12-21,10.035,10.035,10.035,,19,0.231249999999999,0,6,,,
"Mark Sanchez","QB","CHI",79858,1986-11-11,0,0,0,,33,0,0,8,,,
"Markus Wheaton","WR","CHI",2539291,1991-02-07,0,0,0,,133,0,0,4,,,
"Marlon Mack","RB","IND",2558123,1996-03-07,4.9775,4.9775,4.9775,,63,0.465,0,0,,,
"Marqise Lee","WR","JAC",2543475,1991-11-25,10.1325,10.1325,10.1325,,33,0.0137500000000017,0,3,,,
"Marquess Wilson","WR","FA",2540177,1992-09-14,0,0,0,,133,0,0,4,,,
"Marquez North","WR","FA",2556636,1995-04-21,0,0,0,,133,0,0,1,,,
"Marquez Williams","RB","FA",2558860,1994-07-16,0,0,0,,90,0,0,0,,,
"Marquise Goodwin","WR","SF",2539964,1990-11-19,7.17,7.17,7.17,,71,0.0612500000000002,0,4,,,
"Marshawn Lynch","RB","OAK",2495663,1986-04-22,11.9775,11.9775,11.9775,,12,0.295,0,10,,,
"Martavis Bryant","WR","PIT",2543572,1991-12-20,10.1375,10.1375,10.1375,,32,0.00874999999999915,0,3,,,
"Martellus Bennett","TE","NE",1062,1987-03-10,9.3,9.3,9.3,,8,1.03125,0,9,,,
"Marvin Hall","WR","ATL",2557034,1993-04-10,0,0,0,,133,0,0,1,,,
"Marvin Jones","WR","DET",2532884,1990-03-12,8.6625,8.6625,8.6625,,58,0.113750000000001,0,5,,,
"Mason Crosby","K","GB",2507232,1984-09-03,9.1,9.1,9.1,,5,0.100000000000001,0,10,,,
"Mason Schreck","TE","CIN",2558864,1993-11-04,0,0,0,,61,0,0,0,,,
"Matt Asiata","RB","FA",2495258,1987-07-24,0,0,0,,90,0,0,6,,,
"Matt Barkley","QB","ARI",2539308,1990-09-08,0,0,0,,33,0,0,4,,,
"Matt Breida","RB","SF",2558918,1995-02-28,3.095,3.095,3.095,,69,0.31875,0,0,,,
"Matt Bryant","K","ATL",2504797,1975-05-29,10.4,10.4,10.4,,3,1.1,0,15,,,
"Matt Cassel","QB","TEN",2506562,1982-05-17,0,0,0,,33,0,0,12,,,
"Matt Forte","RB","NYJ",234,1985-12-10,7.3675,7.3675,7.3675,,40,0.0649999999999995,0,9,,,
"Matt Hazel","WR","IND",2543792,1992-01-23,0,0,0,,133,0,0,3,,,
"Matt Jones","RB","IND",2552635,1992-11-17,0,0,0,,90,0,0,2,,,
"Matt LaCosse","TE","FA",2553667,1992-09-21,0,0,0,,61,0,0,2,,,
"Matt Lengel","TE","CLE",2553554,1990-12-27,0,0,0,,61,0,0,2,,,
"Matt McGloin","QB","FA",2542065,1989-12-02,0,0,0,,33,0,0,4,,,
"Matt Moore","QB","MIA",2507282,1984-08-09,0,0,0,,33,0,0,10,,,
"Matt Prater","K","DET",2506677,1984-08-10,7.1,7.1,7.1,,27,0.250000000000001,0,11,,,
"Matt Ryan","QB","ATL",310,1985-05-17,19.7,19.7,19.7,,3,0.309999999999999,0,9,,,
"Matt Schaub","QB","ATL",2505982,1981-06-25,0,0,0,,33,0,0,13,,,
"Matt Slater","WR","NE",4487,1985-09-09,0,0,0,,133,0,0,9,,,
"Matthew Dayes","RB","CLE",2557987,1995-09-03,2.0625,2.0625,2.0625,,77,0.11125,0,0,,,
"Matthew Stafford","QB","DET",79860,1988-02-07,15.43,15.43,15.43,,16,0.605000000000002,0,8,,,
"Maurice Harris","WR","WAS",2556404,1992-11-11,0,0,0,,133,0,0,1,,,
"Max McCaffrey","WR","JAC",2556814,1994-05-17,0,0,0,,133,0,0,1,,,
"Maxx Williams","TE","BAL",2552468,1994-04-12,0.9375,0.9375,0.9375,,57,0.01875,0,2,,,
"Melvin Gordon","RB","LAC",2552469,1993-04-13,14.035,14.035,14.035,,5,0.701249999999998,0,2,,,
"Michael Campanaro","WR","BAL",2550163,1991-01-25,3.225,3.225,3.225,,102,0.1575,0,3,,,
"Michael Crabtree","WR","OAK",71269,1987-09-14,11.6625,11.6625,11.6625,,18,0.231249999999999,0,8,,,
"Michael Floyd","WR","MIN",2532841,1989-11-27,0,0,0,,133,0,0,5,,,
"Michael Hoomanawanui","TE","NO",497246,1988-07-04,0,0,0,,61,0,0,7,,,
"Michael Roberts","TE","DET",2558049,1994-05-07,1.7125,1.7125,1.7125,,55,0.7,0,0,,,
"Michael Thomas","WR","NO",2556370,1993-03-03,13.7,13.7,13.7,,8,0.1875,0,1,,,
"Mike Bercovici","QB","FA",2556794,1993-02-09,0,0,0,,33,0,0,1,,,
"Mike Davis","RB","SEA",2553439,1993-02-19,0,0,0,,90,0,0,2,,,
"Mike Evans","WR","TB",2543468,1993-08-21,14.4,14.4,14.4,,6,0.625,0,3,,,
"Mike Gillislee","RB","NE",2539663,1990-11-01,9.77,9.77,9.77,,22,0.90875,0,4,,,
"Mike Glennon","QB","CHI",2539275,1989-12-12,11.09,11.09,11.09,,26,0.579999999999998,0,4,,,
"Mike James","RB","DET",2540224,1991-04-13,0,0,0,,90,0,0,4,,,
"Mike Meyer","K","FA",2553835,1992-06-02,0,0,0,,33,0,0,1,,,
"Mike Nugent","K","FA",2506386,1982-03-02,0,0,0,,33,0,0,12,,,
"Mike Thomas","WR","LAR",2556381,1994-08-16,0,0,0,,133,0,0,1,,,
"Mike Tolbert","RB","BUF",2507428,1985-11-23,5.615,5.615,5.615,,57,0.165,0,9,,,
"Mike Wallace","WR","BAL",2507763,1986-08-01,8.8125,8.8125,8.8125,,54,0.0124999999999993,0,8,,,
"Mike Williams","WR","LAC",2558846,1994-10-04,0,0,0,,133,0,0,0,,,
"Mitchell Trubisky","QB","CHI",2558008,1994-08-20,0,0,0,,33,0,0,0,,,
"Mohamed Sanu","WR","ATL",2533040,1989-08-22,8.415,8.415,8.415,,63,0.227500000000001,0,5,,,
"Moritz Boehringer","WR","FA",2556261,1993-10-16,0,0,0,,133,0,0,1,,,
"Mychal Rivera","TE","JAC",2539995,1990-09-08,0,0,0,,61,0,0,4,,,
"Nate Sudfeld","QB","PHI",2555427,1993-10-07,0,0,0,,33,0,0,1,,,
"Nathan Peterman","QB","BUF",2558191,1994-05-04,0,0,0,,33,0,0,0,,,
"Neal Sterling","TE","NYJ",2553451,1992-01-14,0,0,0,,61,0,0,2,,,
"Nelson Agholor","WR","PHI",2552600,1993-05-24,8.7375,8.7375,8.7375,,57,0.0825000000000014,0,2,,,
"Nick Boyle","TE","BAL",2552402,1993-02-17,3.275,3.275,3.275,,42,0.34375,0,2,,,
"Nick Foles","QB","PHI",2532842,1989-01-20,0,0,0,,33,0,0,5,,,
"Nick Folk","K","FA",2507225,1984-11-05,8,8,8,,18,0.0999999999999996,0,10,,,
"Nick Novak","K","LAC",2506194,1981-08-21,0,0,0,,33,0,0,2017,,,
"Nick OLeary","TE","BUF",2552403,1992-08-31,0,0,0,,61,0,0,2,,,
"Nick Rose","K","WAS",2556450,1994-05-05,0,0,0,,33,0,0,1,,,
"Nick Truesdell","TE","FA",2558783,1990-03-14,0,0,0,,61,0,0,1,,,
"Nick Vannett","TE","SEA",2555289,1993-03-06,0,0,0,,61,0,0,1,,,
"Nick Williams","WR","ATL",2540279,1990-11-23,0,0,0,,133,0,0,4,,,
"Niles Paul","TE","WAS",2495211,1989-08-09,0,0,0,,61,0,0,6,,,
"Noah Brown","WR","DAL",2558091,1997-07-19,0,0,0,,133,0,0,0,,,
"O.J. Howard","TE","TB",2557856,1994-11-19,4.2625,4.2625,4.2625,,34,0.2,0,0,,,
"Odell Beckham","WR","NYG",2543496,1992-11-05,13.475,13.475,13.475,,10,0.321250000000001,0,3,,,
"Orleans Darkwa","RB","NYG",2550481,1992-02-28,0.855,0.855,0.855,,87,0.22125,0,3,,,
"Orson Charles","TE","FA",2533047,1991-01-27,0,0,0,,61,0,0,5,,,
"Packers","DST","GB",100011,,6.2,6.2,6.2,,19,0.0499999999999998,0,47,,,
"Panthers","DST","CAR",100004,,12.8,12.8,12.8,,3,0.5,1,47,,,
"Patrick DiMarco","RB","BUF",2530763,1989-04-30,0,0,0,,90,0,0,6,,,
"Patrick Murray","K","TB",2543533,1991-06-22,0,0,0,,33,0,0,3,,,
"Patriots","DST","NE",100021,,6.15,6.15,6.15,,22,0.45,0,47,,,
"Paul Lasike","RB","FA",2553551,1990-06-18,0,0,0,,90,0,0,1,,,
"Paul McRoberts","WR","FA",2556615,1992-11-15,0,0,0,,133,0,0,1,,,
"Paul Perkins","RB","NYG",2555460,1994-11-16,7.9025,7.9025,7.9025,,31,0.0962499999999995,0,1,,,
"Paul Richardson","WR","SEA",2543491,1992-04-13,5.9075,5.9075,5.9075,,83,1.11375,0,3,,,
"Paul Turner","WR","FA",2556785,1993-05-10,0,0,0,,133,0,0,1,,,
"Paxton Lynch","QB","DEN",2555316,1994-02-12,0,0,0,,33,0,0,1,,,
"Peyton Barber","RB","TB",2556466,1994-06-27,0.9725,0.9725,0.9725,,86,0.19625,0,1,,,
"Pharoh Cooper","WR","LAR",2555419,1995-03-07,3.835,3.835,3.835,,99,0.51875,0,1,,,
"Phil Dawson","K","ARI",2500351,1975-01-23,8.4,8.4,8.4,,13,0,0,19,,,
"Philip Rivers","QB","LAC",2506121,1981-12-08,16.09,16.09,16.09,,14,0.634999999999998,0,13,,,
"Phillip Dorsett","WR","NE",2552424,1993-01-05,6.1375,6.1375,6.1375,,82,0.765,0,2,,,
"Phillip Supernaw","TE","TEN",2535535,1990-01-30,0,0,0,,61,0,0,5,,,
"Pierre Garcon","WR","SF",2346,1986-08-08,9.4125,9.4125,9.4125,,49,0.14875,0,9,,,
"Quan Bray","WR","IND",2553467,1993-04-28,0,0,0,,133,0,0,2,,,
"Quincy Enunwa","WR","NYJ",2543828,1992-05-31,0,0,0,,133,0,0,3,,,
"Quinton Patton","WR","FA",2539250,1990-08-09,0,0,0,,133,0,0,4,,,
"Raheem Mostert","RB","SF",2553728,1992-04-09,0,0,0,,90,0,0,2,,,
"Raiders","DST","OAK",100018,,12.1,12.1,12.1,,6,0.275,0,47,,,
"Rams","DST","LAR",100017,,7.475,14.95,14.95,,12,0.825,0,47,,,
"Randall Cobb","WR","GB",2495448,1990-08-22,10.895,10.895,10.895,,24,0.0800000000000001,0,6,,,
"Randall Telfer","TE","CLE",2552660,1992-05-16,0,0,0,,61,0,0,2,,,
"Randy Bullock","K","CIN",2533444,1989-12-16,7.7,7.7,7.7,,23,0.199999999999999,0,5,,,
"Rashad Greene","WR","JAC",2552425,1992-09-23,0,0,0,,133,0,0,2,,,
"Rashad Jennings","RB","FA",71345,1985-03-26,0,0,0,,90,0,0,8,,,
"Rashad Ross","WR","FA",2541940,1990-02-02,0,0,0,,133,0,0,4,,,
"Rashard Higgins","WR","CLE",2555468,1994-10-07,2.1,2.1,2.1,,118,0.1625,0,1,,,
"Rashawn Scott","WR","MIA",2556676,1992-01-29,0,0,0,,133,0,0,1,,,
"Rasheed Bailey","WR","FA",2553692,1993-07-29,0,0,0,,133,0,0,2,,,
"Ravens","DST","BAL",100002,,13.05,13.05,13.05,,2,0.425000000000001,1,47,,,
"Redskins","DST","WAS",100032,,6.35,6.35,6.35,,17,0.149999999999999,0,47,,,
"Reggie Bush","RB","FA",2506874,1985-03-02,0,0,0,,90,0,0,11,,,
"Rex Burkhead","RB","NE",2539265,1990-07-02,6.275,6.275,6.275,,54,0.108750000000001,0,4,,,
"Rhett Ellison","RB","NYG",2532835,1988-10-03,2.2125,2.2125,2.2125,,75,0.131250000000001,0,5,,,
"Rhett Ellison","TE","NYG",2532835,1988-10-03,2.2125,2.2125,2.2125,,51,0.162500000000001,0,5,,,
"Ricardo Louis","WR","CLE",2555473,1994-03-23,3.0125,3.0125,3.0125,,104,0.0875000000000004,0,1,,,
"Richard Rodgers","TE","GB",2550313,1992-01-22,3.1125,3.1125,3.1125,,43,0.44375,0,3,,,
"Ricky Seals-Jones","TE","ARI",2559248,1995-03-15,0,0,0,,61,0,0,0,,,
"Rico Gathers","TE","DAL",2556375,1994-01-07,0,0,0,,61,0,0,1,,,
"Rishard Matthews","WR","TEN",2532903,1989-10-12,10.0625,10.0625,10.0625,,37,0.16375,0,5,,,
"Rob Gronkowski","TE","NE",497240,1989-05-14,13.2125,13.2125,13.2125,,1,1.49375,1,7,,,
"Rob Housler","TE","FA",2508112,1988-03-17,0,0,0,,61,0,0,6,,,
"Rob Kelley","RB","WAS",2556414,1992-10-03,7.4275,7.4275,7.4275,,38,0.03125,0,1,,,
"Robbie Gould","K","SF",2506264,1982-12-06,6.4,6.4,6.4,,31,3.25,0,12,,,
"Robby Anderson","WR","NYJ",2556462,1993-05-09,9.0125,9.0125,9.0125,,53,0.199999999999999,0,1,,,
"Robert Griffin","QB","FA",2533033,1990-02-12,0,0,0,,33,0,0,5,,,
"Robert Turbin","RB","IND",2533460,1989-12-02,6.225,6.225,6.225,,55,0.36375,0,5,,,
"Robert Woods","WR","LAR",2540169,1992-04-10,8.8125,8.8125,8.8125,,54,0.0500000000000007,0,4,,,
"Rod Smith","RB","DAL",2553743,1992-01-10,0,0,0,,90,0,0,2,,,
"Rod Streater","WR","FA",2535869,1988-02-09,0,0,0,,133,0,0,5,,,
"Rodney Adams","WR","MIN",2558047,1994-09-15,0,0,0,,133,0,0,0,,,
"Roger Lewis","WR","NYG",2556592,1993-11-27,3.9625,3.9625,3.9625,,97,0.0825,0,1,,,
"Ronnie Hillman","RB","FA",2533437,1991-09-14,0,0,0,,90,0,0,5,,,
"Roosevelt Nix","RB","PIT",2550235,1992-03-30,0,0,0,,90,0,0,3,,,
"Ross Martin","K","FA",2556607,1993-07-03,0,0,0,,33,0,0,1,,,
"Ross Travis","TE","KC",2554630,1993-01-09,0,0,0,,61,0,0,2,,,
"Rueben Randle","WR","FA",2533533,1991-05-07,0,0,0,,133,0,0,5,,,
"Russell Shepard","WR","CAR",2541944,1990-11-17,4.005,4.005,4.005,,96,0.0612499999999998,0,4,,,
"Russell Wilson","QB","SEA",2532975,1988-11-29,19.04,19.04,19.04,,7,0.385000000000002,0,5,,,
"Ryan Fitzpatrick","QB","TB",2506581,1982-11-24,0,0,0,,33,0,0,12,,,
"Ryan Grant","WR","WAS",2543759,1990-12-19,4.2,4.2,4.2,,91,0.0125000000000002,0,3,,,
"Ryan Griffin","QB","TB",2541185,1989-11-17,0,0,0,,33,0,0,4,,,
"Ryan Griffin","TE","HOU",2541316,1990-01-11,0,0,0,,61,0,0,4,,,
"Ryan Hewitt","TE","CIN",2550206,1991-01-24,0,0,0,,61,0,0,3,,,
"Ryan Mallett","QB","BAL",2495443,1988-06-05,0,0,0,,33,0,0,6,,,
"Ryan Mathews","RB","FA",497188,1987-10-10,0,0,0,,90,0,0,7,,,
"Ryan Nassib","QB","FA",2539961,1990-03-10,0,0,0,,33,0,0,4,,,
"Ryan Succop","K","TEN",89802,1986-09-19,7.9,7.9,7.9,,19,0.0499999999999998,0,8,,,
"Ryan Switzer","WR","DAL",2557960,1994-11-04,0.7875,0.7875,0.7875,,129,0.11875,0,0,,,
"Ryan Tannehill","QB","MIA",2532956,1988-07-27,0,0,0,,33,0,0,5,,,
"Saints","DST","NO",100022,,4.7,4.7,4.7,,30,0.55,0,47,,,
"Sam Bradford","QB","MIN",497095,1987-11-08,0,0,0,,33,0,0,7,,,
"Samaje Perine","RB","WAS",2558138,1995-09-16,1.745,1.745,1.745,,82,0.385,0,0,,,
"Sammie Coates","WR","CLE",2552470,1993-03-31,2.575,2.575,2.575,,110,0.0812499999999998,0,2,,,
"Sammy Watkins","WR","LAR",2543457,1993-06-14,11.875,11.875,11.875,,17,0.3125,0,3,,,
"Scott Tolzien","QB","IND",2495425,1987-09-04,0,0,0,,33,0,0,6,,,
"Seahawks","DST","SEA",100030,,13.6,13.6,13.6,,1,0.675000000000001,1,47,,,
"Sean Culkin","TE","LAC",2559161,1993-06-11,0,0,0,,61,0,0,0,,,
"Sean Mannion","QB","LAR",2552576,1992-04-25,0,0,0,,33,0,0,2,,,
"Sean McGrath","TE","LAC",2535943,1987-12-03,0,0,0,,61,0,0,5,,,
"Sean Renfree","QB","FA",2540263,1990-04-28,0,0,0,,33,0,0,4,,,
"Seantavius Jones","WR","FA",2550359,1992-08-09,0,0,0,,133,0,0,3,,,
"Sebastian Janikowski","K","OAK",2504257,1978-03-02,0,0,0,,33,0,0,17,,,
"Senorise Perry","RB","MIA",2550633,1991-09-19,0,0,0,,90,0,0,3,,,
"Seth DeValve","TE","CLE",2556365,1993-01-29,5.7125,5.7125,5.7125,,25,0.225,0,1,,,
"Seth Roberts","WR","OAK",2550597,1991-02-22,6.325,6.325,6.325,,77,0.0687500000000005,0,3,,,
"Shane Smith","RB","NYG",2559254,1993-08-21,0,0,0,,90,0,0,0,,,
"Shane Vereen","RB","NYG",2495473,1989-03-02,7.7225,7.7225,7.7225,,34,0.19125,0,6,,,
"Shaun Draughn","RB","FA",2495461,1987-12-07,0,0,0,,90,0,0,6,,,
"Shaun Hill","QB","FA",2504833,1980-01-09,0,0,0,,33,0,0,2017,,,
"Shelton Gibson","WR","PHI",2558258,1995-03-20,0,0,0,,133,0,0,0,,,
"Spencer Ware","RB","KC",2540204,1991-11-23,0,0,0,,90,0,0,4,,,
"Stacy Coley","WR","MIN",2557896,1994-05-13,0,0,0,,133,0,0,0,,,
"Steelers","DST","PIT",100027,,10.6,10.6,10.6,,9,2.95,0,47,,,
"Stefon Diggs","WR","MIN",2552608,1993-11-29,10.8275,10.8275,10.8275,,25,0.151250000000001,0,2,,,
"Stepfan Taylor","RB","FA",2539315,1991-06-09,0,0,0,,90,0,0,4,,,
"Stephen Anderson","TE","HOU",2556463,1993-01-30,0,0,0,,61,0,0,1,,,
"Stephen Gostkowski","K","NE",2506922,1984-01-28,10.4,10.4,10.4,,2,0.450000000000001,1,11,,,
"Stephen Morris","QB","FA",2550376,1992-08-27,0,0,0,,33,0,0,3,,,
"Sterling Shepard","WR","NYG",2555295,1993-02-10,7.835,7.835,7.835,,67,0.30625,0,1,,,
"Stevan Ridley","RB","FA",2495470,1989-01-27,0,0,0,,90,0,0,6,,,
"Steve Johnson","WR","FA",768,1986-07-22,0,0,0,,133,0,0,9,,,
"Steven Hauschka","K","BUF",2507374,1985-06-29,7.9,7.9,7.9,,19,0.0999999999999996,0,2017,,,
"Storm Johnson","RB","FA",2543570,1992-07-17,0,0,0,,90,0,0,3,,,
"T.J. Jones","WR","DET",2543836,1992-07-19,1.9125,1.9125,1.9125,,120,0.16875,0,3,,,
"T.J. Logan","RB","ARI",2558273,1994-09-03,0,0,0,,90,0,0,0,,,
"T.J. Yates","QB","HOU",2508123,1987-05-28,0,0,0,,33,0,0,6,,,
"T.J. Yeldon","RB","JAC",2552471,1993-10-02,0,0,0,,90,0,0,2,,,
"T.Y. Hilton","WR","IND",2532865,1989-11-14,10.55,10.55,10.55,,27,0.1975,0,5,,,
"Taiwan Jones","RB","BUF",2495467,1988-07-26,0,0,0,,90,0,0,6,,,
"Tajae Sharpe","WR","TEN",2555317,1994-12-23,0,0,0,,133,0,0,1,,,
"Tanner Gentry","WR","CHI",2559176,1994-12-18,0,0,0,,133,0,0,0,,,
"Tanner McEvoy","WR","SEA",2556612,1993-01-26,0,0,0,,133,0,0,1,,,
"Taquan Mizzell","RB","CHI",2558975,1993-10-21,1.09,1.09,1.09,,84,0.0787499999999999,0,0,,,
"Tarik Cohen","RB","CHI",2558250,1995-07-26,8.25,8.25,8.25,,29,0.181249999999999,0,0,,,
"Tavarres King","WR","NYG",2539235,1990-07-14,0,0,0,,133,0,0,4,,,
"Tavon Austin","WR","LAR",2539336,1991-03-15,6.1725,6.1725,6.1725,,81,0.15,0,4,,,
"Taylor Gabriel","WR","ATL",2550617,1991-02-17,9.82,9.82,9.82,,39,0.0387500000000003,0,3,,,
"Taylor Heinicke","QB","FA",2553656,1993-03-15,0,0,0,,33,0,0,2,,,
"Taylor McNamara","TE","FA",2559214,1994-08-12,0,0,0,,61,0,0,0,,,
"Taywan Taylor","WR","TEN",2557870,1995-03-02,4.175,4.175,4.175,,93,0.0625000000000009,0,0,,,
"Ted Ginn","WR","NO",2507166,1985-04-12,10.39,10.39,10.39,,28,0.1075,0,10,,,
"Teddy Bridgewater","QB","MIN",2543465,1992-10-10,0,0,0,,33,0,0,3,,,
"Temarrick Hemingway","TE","LAR",2555486,1993-07-30,0,0,0,,61,0,0,1,,,
"Terrance West","RB","BAL",2543664,1991-01-21,10.5275,10.5275,10.5275,,18,0.592499999999999,0,3,,,
"Terrance Williams","WR","DAL",2539205,1989-09-18,7.125,7.125,7.125,,72,0.0474999999999994,0,4,,,
"Terrell Watson","RB","FA",2553617,1993-08-22,0,0,0,,90,0,0,2,,,
"Terrelle Pryor","WR","WAS",2531332,1989-06-20,12.1625,12.1625,12.1625,,14,0.174999999999999,0,6,,,
"Terron Ward","RB","ATL",2553762,1992-02-15,0.57,0.57,0.57,,89,0.57,0,2,,,
"Tevin Coleman","RB","ATL",2552453,1993-04-16,9.03,9.03,9.03,,23,0.422499999999998,0,2,,,
"Texans","DST","HOU",100013,,7.75,7.75,7.75,,10,0.2375,0,47,,,
"Thad Lewis","QB","FA",497121,1987-11-19,0,0,0,,33,0,0,7,,,
"Theo Riddick","RB","DET",2540020,1991-05-04,7.61,7.61,7.61,,35,0.15875,0,4,,,
"Thomas Rawls","RB","SEA",2553733,1993-08-03,7.7325,7.7325,7.7325,,33,0.066250000000001,0,2,,,
"Tim Hightower","RB","FA",4383,1986-05-23,0,0,0,,90,0,0,9,,,
"Tim Patrick","WR","FA",2558985,1993-11-23,0,0,0,,133,0,0,0,,,
"Tim White","WR","BAL",2559007,1994-07-15,0,0,0,,133,0,0,0,,,
"Tim Wright","TE","FA",2541768,1990-04-07,0,0,0,,61,0,0,4,,,
"Tion Green","RB","DET",2559180,1993-12-14,0,0,0,,90,0,0,0,,,
"Titans","DST","TEN",100012,,6.6,6.6,6.6,,14,0.125,0,47,,,
"Titus Davis","WR","FA",2553874,1993-01-03,0,0,0,,133,0,0,2,,,
"Todd Gurley","RB","LAR",2552475,1994-08-03,12.7275,12.7275,12.7275,,8,0.143750000000002,0,2,,,
"Tom Brady","QB","NE",2504211,1977-08-03,23.87,23.87,23.87,,1,2.78,1,17,,,
"Tom Savage","QB","HOU",2543640,1990-04-26,0,0,0,,33,0,0,3,,,
"Tommy Bohanon","RB","JAC",2540225,1990-09-10,0,0,0,,90,0,0,4,,,
"Tommylee Lewis","WR","NO",2556752,1992-10-24,0,0,0,,133,0,0,1,,,
"Tony Romo","QB","FA",2505354,1980-04-21,0,0,0,,33,0,0,14,,,
"Torrey Smith","WR","PHI",2495459,1989-01-26,8.275,8.275,8.275,,64,0.237499999999999,0,6,,,
"Tra Carson","RB","CIN",2556493,1992-10-24,0,0,0,,90,0,0,1,,,
"Travaris Cadet","RB","BUF",2535890,1989-02-01,0,0,0,,90,0,0,5,,,
"Travis Benjamin","WR","LAC",2532790,1989-12-29,8.6475,8.6475,8.6475,,59,0.203749999999999,0,5,,,
"Travis Coons","K","LAC",2550551,1992-02-06,0,0,0,,33,0,0,3,,,
"Travis Kelce","TE","KC",2540258,1989-10-05,10.2375,10.2375,10.2375,,5,0.562499999999998,0,4,,,
"Travis Rudolph","WR","NYG",2559241,1995-09-15,0,0,0,,133,0,0,0,,,
"Tre Madden","RB","SEA",2556603,1993-08-16,0,0,0,,90,0,0,1,,,
"Tre McBride","WR","FA",2552428,1992-12-01,0,0,0,,133,0,0,2,,,
"Trent Taylor","WR","SF",2558202,1994-04-30,2.2625,2.2625,2.2625,,116,0.23125,0,0,,,
"Trevor Davis","WR","GB",2555413,1993-07-04,2.45,2.45,2.45,,113,0.0250000000000004,0,1,,,
"Trevor Knight","QB","FA",2559203,1993-10-03,0,0,0,,33,0,0,0,,,
"Trevor Siemian","QB","DEN",2553457,1991-12-26,15.48,15.48,15.48,,15,0.225,0,2,,,
"Trey Burton","TE","PHI",2550284,1991-10-29,2.75,2.75,2.75,,44,0.25625,0,3,,,
"Trey Edmunds","RB","NO",2559325,1994-12-30,0,0,0,,90,,0,0,,,
"Trey Edmunds","TE","NO",2559325,1994-12-30,0,0,0,,61,,0,0,,,
"Trey Griffey","WR","FA",2558887,1994-01-19,0,0,0,,133,0,0,0,,,
"Troy Niklas","TE","ARI",2543628,1992-09-18,0,0,0,,61,0,0,3,,,
"Ty Montgomery","RB","GB",2552429,1993-01-22,11.9875,11.9875,11.9875,,11,0.106249999999999,0,2,,,
"Tyler Boyd","WR","CIN",2555466,1994-11-15,0,0,0,,133,0,0,1,,,
"Tyler Bray","QB","KC",2540173,1991-12-27,0,0,0,,33,0,0,4,,,
"Tyler Eifert","TE","CIN",2540148,1990-09-08,7.9,7.9,7.9,,11,0.34375,0,4,,,
"Tyler Ervin","RB","HOU",2555234,1993-10-07,2.32,2.32,2.32,,73,0.0975000000000001,0,1,,,
"Tyler Gaffney","RB","JAC",2543655,1991-04-20,0,0,0,,90,0,0,3,,,
"Tyler Higbee","TE","LAR",2555364,1993-01-01,5.2,5.2,5.2,,29,0.187499999999999,0,1,,,
"Tyler Kroft","TE","CIN",2552586,1992-10-15,2.2875,2.2875,2.2875,,49,0.0499999999999998,0,2,,,
"Tyler Lockett","WR","SEA",2552430,1992-09-28,9.2325,9.2325,9.2325,,51,0.20125,0,2,,,
"Tyreek Hill","WR","KC",2556214,1994-03-01,13.1825,13.1825,13.1825,,11,0.526250000000001,0,1,,,
"Tyrell Williams","WR","LAC",2553913,1992-02-12,10.25,10.25,10.25,,30,0.115,0,2,,,
"Tyrod Taylor","QB","BUF",2495240,1989-08-03,14.56,14.56,14.56,,19,0.174999999999999,0,6,,,
"Vance McDonald","TE","PIT",2540215,1990-06-13,0,0,0,,61,0,0,4,,,
"Vernon Davis","TE","WAS",2495826,1984-01-31,5.575,5.575,5.575,,26,0.25,0,11,,,
"Victor Bolden","WR","SF",2558912,1995-04-04,0,0,0,,133,0,0,0,,,
"Victor Cruz","WR","FA",2507855,1986-11-11,0,0,0,,133,0,0,7,,,
"Vikings","DST","MIN",100020,,6.35,6.35,6.35,,17,0.0749999999999993,0,47,,,
"Vince Mayle","TE","BAL",2552431,1991-06-12,0,0,0,,61,0,0,2,,,
"Vince Mayle","WR","BAL",2552431,1991-06-12,0,0,0,,133,0,0,2,,,
"Vincent Jackson","WR","FA",2506400,1983-01-14,0,0,0,,133,0,0,12,,,
