playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,34,12,8,21.45502857,19.50512,24.3124,2.654716445,1,2.6939,1,4.80728,NA,1.3,1.1,5.048191045,NA,NA
2504211,Tom Brady,NE,QB,40,17,9,18.92982857,17.1808,21.142,2.104774178,2,0.634985714,2,3.9612,NA,2.7,1.2,4.70425299,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,18.59242857,17.8732,19.5324,0.759868378,3,0.829985714,2,1.6592,NA,3.3,1.3,3.65619292,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,17.99725714,15.6064,20.1628,2.646045275,4,0.5198,2,4.5564,NA,6.4,2.5,7.044773065,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,17.52762857,15.3452,20.3296,2.612537496,5,0.481671429,2,4.9844,NA,7.4,2.3,6.728771074,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,17.42728571,16.3056,18.4264,0.94215298,6,0.866614286,2,2.1208,NA,5.4,2,4.819778786,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,16.801,14.9472,18.0208,1.417835792,1,1.722357143,1,3.0736,NA,1.2,0.6,4.638847215,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,16.66462857,14.6424,18.9172,2.023227677,7,0.314442857,3,4.2748,NA,16.5,3,7.208933618,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,16.45671429,15.1938,17.474,1.512510134,8,0.217542857,3,2.2802,NA,4.4,1.5,4.609152513,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,16.24365714,15.6676,16.88816,0.556055413,9,0.146342857,3,1.22056,NA,11.3,3,5.909417037,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,16.23468571,15.8016,16.8368,0.478946161,10,0.3425,3,1.0352,NA,8.9,2.4,4.982149591,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,15.95994286,13.774,18.1092,2.219157563,11,0.394342857,3,4.3352,NA,13.4,3.3,7.811959125,NA,NA
