playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2504211,Tom Brady,NE,QB,40,17,9,20.53852,18.88316,22.7728,2.143466993,1,2.0073,1,3.88964,NA,1.2,0.5,5.509315611,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,19.03196,17.1664,20.318,1.664304302,2,1.06942,1,3.1516,NA,3.3,1.4,6.119486628,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,18.03048,15.92104,19.9,2.04555341,3,0.38692,2,3.97896,NA,10,2,7.751723264,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,17.8946,16.6792,18.9642,1.145291579,4,0.80728,2,2.285,NA,3.2,1.5,5.372682292,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,17.39252,15.9328,18.94024,1.504375336,5,0.7759,2,3.00744,NA,3.6,1.6,6.161602993,NA,NA
2555224,Ezekiel Elliott,DAL,RB,22,1,6,16.855,15.524,18.138,1.307965978,1,0.1656,1,2.614,NA,3.5,4.7,5.230182893,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,16.78212,15.2608,19.03824,2.149406074,6,0.35166,2,3.77744,NA,6,2,7.933353803,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,16.6906,15.8218,17.48,0.837888298,2,0.4973,1,1.6582,NA,1.8,1,3.273620269,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,16.6882,15.6966,17.56,0.9297291,3,1.0092,1,1.8634,NA,2.4,1.5,3.567734804,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,16.45112,16.046,16.89504,0.437536138,7,0.19004,3,0.84904,NA,11.5,2,4.939421381,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,16.4098,13.8708,18.8644,2.583967918,8,0.30756,3,4.9936,NA,8.3,1.7,8.210639713,NA,NA
2555259,Carson Wentz,PHI,QB,25,1,10,16.11236,15.02748,16.818,1.041585833,9,0.03886,3,1.79052,NA,5.3,1.3,4.869488545,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,16.09212,15.46,16.7432,0.661720388,10,0.63494,3,1.2832,NA,8.3,2.1,5.492412938,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,16.05488,14.78416,17.246,1.258070376,11,1.41132,3,2.46184,NA,7.5,1.7,5.891744128,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,15.6984,15.02,16.7048,1.005247631,4,1.0755,1,1.6848,NA,4.8,1.8,3.765624976,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,15.6596,14.0672,17.768,2.089287151,5,2.1447,1,3.7008,NA,5.8,2.2,5.061353376,NA,NA
2552033,Jameis Winston,TB,QB,23,2,1,14.85948,14.3444,15.7964,1.003631881,12,0.7427,4,1.452,NA,16.9,3.8,8.825861896,NA,NA
2505245,Carson Palmer,ARI,QB,38,14,8,14.42764,13.32,15.5308,1.163166647,13,0.78882,4,2.2108,NA,12,2.3,6.69122508,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,13.80592,12.2592,15.41696,1.562996747,14,0.42776,4,3.15776,NA,14.3,2.5,7.712318165,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,13.5862,11.874,16.0304,2.522537849,6,0.1773,2,4.1564,NA,8,2.2,5.515984317,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,13.47172,12.08,14.85544,1.495939769,15,0.35918,5,2.77544,NA,15,2.5,7.595040527,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,13.4436,11.978,15.3052,1.725599838,7,0.0709,2,3.3272,NA,9.8,2.3,4.719266969,NA,NA
2495466,Mark Ingram,NO,RB,28,6,5,13.3742,11.77,14.83,1.553360293,8,0.3494,2,3.06,NA,8.4,1.8,4.34078614,NA,NA
2543583,Devonta Freeman,ATL,RB,25,3,5,13.3712,12.5964,14.424,1.092477551,9,1.1653,2,1.8276,NA,5.7,2.1,3.975804476,NA,NA
2543477,Blake Bortles,JAC,QB,26,3,8,13.2846,12.428,13.864,0.904175204,16,0.4458,5,1.436,NA,19.2,3.1,7.525549058,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,13.2786,11.7012,15.271,1.990423648,1,1.1596,1,3.5698,NA,1.6,1,4.32946537,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,5,12.94048,11.72736,14.1776,1.244079721,17,0.30236,5,2.45024,NA,22.1,2.1,6.510915834,NA,NA
2555334,Jared Goff,LAR,QB,23,1,8,12.73712,11.32,14.0188,1.382772386,18,0.33426,5,2.6988,NA,15.1,2.8,7.87984948,NA,NA
100012,Titans,TEN,DST,NA,NA,8,12.73,7.714,13.746,5.33158513,1,0.5475,1,6.032,NA,9.1,3.2,8.260063167,NA,NA
2552582,Jay Ajayi,MIA,RB,24,2,1,12.6784,11.198,14.206,1.644376113,10,1.1096,2,3.008,NA,8.5,2.4,4.673583287,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,12.6756,11.1988,14.436,1.650162659,2,1.5342,1,3.2372,NA,2.3,1.3,3.852169011,NA,NA
2505076,Josh McCown,NYJ,QB,38,15,11,12.53912,10.84936,14.6916,2.126644745,19,0.44198,5,3.84224,NA,20.6,2.6,8.859006415,NA,NA
100015,Jaguars,JAC,DST,NA,NA,8,12.345,9.349,11.341,1.760695885,2,0.4475,1,1.992,NA,1.9,1.3,1.525216802,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,12.2666,10.696,13.6818,1.474768728,20,0.35114,5,2.9858,NA,18.1,1.7,6.270733329,NA,NA
100020,Vikings,MIN,DST,NA,NA,9,12.02,11.236,12.804,1.385929291,3,0.255,1,1.568,NA,2.9,2.9,4.27618998,NA,NA
2557922,C.J. Beathard,SF,QB,24,0,11,11.92768,10.9924,12.75544,0.873978782,21,0.07732,6,1.76304,NA,21.6,3,7.311827697,NA,NA
2495143,Andy Dalton,CIN,QB,30,6,6,11.90324,11.348,12.47128,0.583528481,22,0.15786,6,1.12328,NA,21,2.3,5.677481301,NA,NA
2532888,Case Keenum,MIN,QB,29,5,9,11.79748,10.612,12.65484,1.075429845,23,0.29868,6,2.04284,NA,23.6,2.3,6.537779979,NA,NA
100004,Panthers,CAR,DST,NA,NA,11,11.775,11.275,12.275,0.883883476,4,0.115,1,1,NA,6.3,2.7,3.45830737,NA,NA
100022,Saints,NO,DST,NA,NA,5,11.755,11.399,12.111,0.629325035,5,0.2425,1,0.712,NA,12.4,3.6,4.9679463,NA,NA
2507999,Chris Ivory,JAC,RB,29,7,8,11.7334,8.0122,14.832,3.696199102,11,0.5063,2,6.8198,NA,20.8,10.5,10.03007337,NA,NA
2555261,Jacoby Brissett,IND,QB,25,1,11,11.69328,11.06776,12.554,0.90535661,24,0.40927,6,1.48624,NA,26.2,2.3,6.240334618,NA,NA
100019,Dolphins,MIA,DST,NA,NA,1,11.565,7.377,11.753,3.867874093,6,0.1675,1,4.376,NA,12,3,6.611707243,NA,NA
2495450,A.J. Green,CIN,WR,29,6,6,11.5624,10.21,13.4608,1.837163248,3,0.8462,1,3.2508,NA,3.2,1.8,4.36248014,NA,NA
100027,Steelers,PIT,DST,NA,NA,9,11.46,7.348,11.572,3.733523805,7,0.13,1,4.224,NA,6.8,2.3,5.150541824,NA,NA
2543743,Carlos Hyde,SF,RB,26,3,11,11.4042,10.372,13.0164,1.597924654,12,0.4733,3,2.6444,NA,11.5,2.3,4.585291215,NA,NA
100009,Broncos,DEN,DST,NA,NA,5,11.335,10.643,12.027,1.223294731,8,0.1425,1,1.384,NA,5.3,3.4,5.09655901,NA,NA
100008,Cowboys,DAL,DST,NA,NA,6,11.325,11.105,11.545,0.38890873,9,0.29,1,0.44,NA,17.9,4.6,6.681961417,NA,NA
2552588,Brett Hundley,GB,QB,24,2,8,11.30432,9.624,12.6456,1.724129494,25,0.12731,6,3.0216,NA,15.7,3.5,9.603228071,NA,NA
2558008,Mitchell Trubisky,CHI,QB,23,0,9,11.2637,10.1925,12.31514,1.142356261,26,0.30212,6,2.12264,NA,NA,NA,7.32025881,NA,NA
497240,Rob Gronkowski,NE,TE,28,7,9,11.1766,10.3858,12.254,1.068039231,1,1.4705,1,1.8682,NA,1.2,0.4,3.581213648,NA,NA
2505996,Eli Manning,NYG,QB,36,13,8,11.09032,9.258,12.88104,1.791062733,27,0.67066,6,3.62304,NA,26.6,2.3,7.789368349,NA,NA
100003,Bills,BUF,DST,NA,NA,6,11.06,6.948,11.172,3.733523805,10,0.0925,1,4.224,NA,7.5,2.5,5.534868514,NA,NA
2543715,Jerick McKinnon,MIN,RB,25,3,9,11.05,8.458,14.058,2.857945066,13,0.5411,3,5.6,NA,13.4,2.4,5.947039968,NA,NA
100002,Ravens,BAL,DST,NA,NA,10,11.01,6.858,11.162,3.804234483,11,0.2725,1,4.304,NA,10.8,3.8,8.094056207,NA,NA
100030,Seahawks,SEA,DST,NA,NA,6,10.925,10.625,11.225,0.530330086,12,0.695,1,0.6,NA,2.9,2,1.807842887,NA,NA
2557983,DeShone Kizer,CLE,QB,21,0,9,10.83284,7.65848,13.3872,3.209163992,28,1.25394,6,5.72872,NA,24.9,3.5,12.20044228,NA,NA
2540269,C.J. Anderson,DEN,RB,26,4,5,10.8118,9.0136,13.17,2.358272927,14,0.644,3,4.1564,NA,14.3,2.8,5.580903019,NA,NA
497278,Dez Bryant,DAL,WR,29,7,6,10.7204,9.7552,12.218,1.58014898,4,0.083466667,2,2.4628,NA,4.9,1.7,3.880133579,NA,NA
2543468,Mike Evans,TB,WR,24,3,1,10.712,9.67,12.648,2.120169805,5,0.366766667,2,2.978,NA,5.8,1.6,4.7779347,NA,NA
2556370,Michael Thomas,NO,WR,23,1,5,10.56186667,9.2656,12.9336,2.473289281,6,0.456066667,2,3.668,NA,4.7,1.7,5.426697247,NA,NA
100023,Giants,NYG,DST,NA,NA,8,10.55,6.75,10.35,3.181980515,13,1.5775,1,3.6,NA,17.1,2.9,5.827221021,NA,NA
2506404,Frank Gore,IND,RB,34,12,11,10.206,8.846,12.228,2.01645233,15,0.1347,3,3.382,NA,29,5,6.092276857,NA,NA
2558019,Alvin Kamara,NO,RB,21,0,5,10.1296,8.7988,12.14,2.062515648,16,0.1501,3,3.3412,NA,18.6,3.4,5.507840421,NA,NA
71269,Michael Crabtree,OAK,WR,30,8,10,10.1286,8.5952,12.502,2.487887618,7,0.0957,2,3.9068,NA,10.5,2.6,5.787676669,NA,NA
497328,Demaryius Thomas,DEN,WR,30,7,5,10.083,8.578,12.236,2.098105097,8,0.187333333,2,3.658,NA,12.1,3.3,5.373829125,NA,NA
497149,LeGarrette Blount,PHI,RB,31,7,10,10.013,7.714,12.364,2.2869073,17,0.075,3,4.65,NA,22.3,3.2,5.664208836,NA,NA
2495824,Jay Cutler,MIA,QB,34,11,1,10.00648,7.672,11.69216,2.12702185,29,5.239086667,7,4.02016,NA,26.5,2.4,8.537845786,NA,NA
2506106,Larry Fitzgerald,ARI,WR,34,13,8,9.9828,8.728,11.55,1.620774259,9,0.188833333,2,2.822,NA,8.5,2.8,4.360781512,NA,NA
2495663,Marshawn Lynch,OAK,RB,31,10,10,9.946,7.712,12.074,2.167793809,18,0.0242,3,4.362,NA,23.4,3.4,5.618313894,NA,NA
2556075,Derrick Henry,TEN,RB,23,1,8,9.93,7.956,12.596,2.564127532,19,0.1464,3,4.64,NA,22.3,6.7,7.339300185,NA,NA
2507164,Adrian Peterson,ARI,RB,32,10,8,9.9136,7.936,11.1408,2.014759241,20,0.4904,3,3.2048,NA,13.5,3.6,5.536823923,NA,NA
100024,Jets,NYJ,DST,NA,NA,11,9.91,9.422,10.398,0.862670273,14,1.8875,1,0.976,NA,18.7,3.1,4.208641484,NA,NA
2540158,Zach Ertz,PHI,TE,27,4,10,9.876,8.594,11.634,1.728403888,2,1.2924,1,3.04,NA,2.1,0.6,5.221513607,NA,NA
2543498,Brandin Cooks,NE,WR,24,3,9,9.808533333,8.534133333,11.784,1.953528227,10,0.152333333,2,3.249866667,NA,8.4,2.6,4.862378797,NA,NA
2530747,Doug Baldwin,SEA,WR,29,6,6,9.7794,8.496,12.046,2.452946351,11,0.284566667,2,3.55,NA,14.4,3.5,6.062873206,NA,NA
2532899,Doug Martin,TB,RB,28,5,1,9.6536,7.998,10.7968,1.721038872,21,0.5605,4,2.7988,NA,15,3.5,5.189060607,NA,NA
2506922,Stephen Gostkowski,NE,K,33,11,9,9.626987952,8.724120482,10.43578313,0.934903096,1,0.39475111,1,1.711662651,NA,1.6,1.4,2.23694198,NA,NA
2540258,Travis Kelce,KC,TE,28,4,10,9.5362,8.2202,11.6256,2.16810544,3,1.91305,1,3.4054,NA,3.1,0.8,6.348120053,NA,NA
2533039,Alshon Jeffery,PHI,WR,27,5,10,9.533,7.903,12.03,2.545524504,12,0.137733333,2,4.127,NA,15.1,3.4,6.185881634,NA,NA
