playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2557917,Kareem Hunt,KC,RB,22,0,10,17.36,17.36,17.36,NA,1,1.805,1,0,NA,2.4,1.5,2.08982865,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,16.04,16.04,16.04,NA,2,1.055,1,0,NA,1.8,1,1.698245961,NA,NA
2555224,Ezekiel Elliott,DAL,RB,22,1,6,15.07,15.07,15.07,NA,3,0.67,1,0,NA,3.5,4.7,4.595957862,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,14.9,14.9,14.9,NA,4,1.425,0,0,NA,4.8,1.8,2.324778264,NA,NA
100012,Titans,TEN,DST,NA,NA,8,14.5,14.5,14.5,NA,1,1.25,1,0,NA,9.1,3.2,5.222669902,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,13.9,13.9,13.9,NA,5,0.935,0,0,NA,5.8,2.2,2.638044415,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,13.6,13.6,13.6,NA,1,1.665,1,0,NA,2.3,1.3,1.536154408,NA,NA
100017,Rams,LAR,DST,NA,NA,8,13.5,13.5,13.5,NA,2,0.8,1,0,NA,NA,NA,NA,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,13.3,13.3,13.3,NA,2,2.945,1,0,NA,1.6,1,1.376040163,NA,NA
2543583,Devonta Freeman,ATL,RB,25,3,5,13.05,13.05,13.05,NA,6,0.29,0,0,NA,5.7,2.1,2.559727877,NA,NA
100020,Vikings,MIN,DST,NA,NA,9,13,13,13,NA,3,0.65,1,0,NA,2.9,2.9,4.372475731,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,12.88,12.88,12.88,NA,7,0.44,0,0,NA,9.8,2.3,2.716360953,NA,NA
2507999,Chris Ivory,JAC,RB,29,7,8,12.64,12.64,12.64,NA,8,0.665,0,0,NA,20.8,10.5,9.138317057,NA,NA
100004,Panthers,CAR,DST,NA,NA,11,12.4,12.4,12.4,NA,4,0.15,0,0,NA,6.3,2.7,3.805679617,NA,NA
100019,Dolphins,MIA,DST,NA,NA,1,12.3,12.3,12.3,NA,5,0.1,0,0,NA,12,3,4.655873788,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,12.24,12.24,12.24,NA,9,0.7,0,0,NA,8,2.2,2.638044415,NA,NA
100009,Broncos,DEN,DST,NA,NA,5,12.2,12.2,12.2,NA,6,0.05,0,0,NA,5.3,3.4,5.789466016,NA,NA
100022,Saints,NO,DST,NA,NA,5,12.2,12.2,12.2,NA,6,0.3,0,0,NA,12.4,3.6,6.35626213,NA,NA
100027,Steelers,PIT,DST,NA,NA,9,12.1,12.1,12.1,NA,8,0.4,0,0,NA,6.8,2.3,2.672087389,NA,NA
497149,LeGarrette Blount,PHI,RB,31,7,10,11.71,11.71,11.71,NA,10,0.655,0,0,NA,22.3,3.2,3.421209794,NA,NA
100002,Ravens,BAL,DST,NA,NA,10,11.7,11.7,11.7,NA,9,0.05,0,0,NA,10.8,3.8,6.923058244,NA,NA
100003,Bills,BUF,DST,NA,NA,6,11.7,11.7,11.7,NA,9,0.25,0,0,NA,7.5,2.5,3.238883503,NA,NA
100008,Cowboys,DAL,DST,NA,NA,6,11.6,11.6,11.6,NA,11,0.3,0,0,NA,17.9,4.6,9.1902427,NA,NA
2495466,Mark Ingram,NO,RB,28,6,5,11.37,11.37,11.37,NA,11,0.825,0,0,NA,8.4,1.8,2.324778264,NA,NA
100025,Eagles,PHI,DST,NA,NA,10,11.3,11.3,11.3,NA,12,0.25,0,0,NA,13.4,3.6,6.35626213,NA,NA
100030,Seahawks,SEA,DST,NA,NA,6,11.3,11.3,11.3,NA,12,1.25,0,0,NA,2.9,2,1.821893218,NA,NA
497240,Rob Gronkowski,NE,TE,28,7,9,10.89,10.89,10.89,NA,1,2.09,1,0,NA,1.2,0.4,2.076186952,NA,NA
100023,Giants,NYG,DST,NA,NA,8,10.8,10.8,10.8,NA,14,1.6,0,0,NA,17.1,2.9,4.372475731,NA,NA
2507164,Adrian Peterson,ARI,RB,32,10,8,10.74,10.74,10.74,NA,12,0.465,0,0,NA,13.5,3.6,3.734475945,NA,NA
2495450,A.J. Green,CIN,WR,29,6,6,10.57,10.57,10.57,NA,3,0.45,0,0,NA,3.2,1.8,1.803011485,NA,NA
2552582,Jay Ajayi,MIA,RB,24,2,1,10.35,10.35,10.35,NA,13,0.25,0,0,NA,8.5,2.4,2.794677491,NA,NA
2543743,Carlos Hyde,SF,RB,26,3,11,10.2,10.2,10.2,NA,14,0.33,0,0,NA,11.5,2.3,2.716360953,NA,NA
497278,Dez Bryant,DAL,WR,29,7,6,10.14,10.14,10.14,NA,4,0.18,0,0,NA,4.9,1.7,1.749640069,NA,NA
497328,Demaryius Thomas,DEN,WR,30,7,5,10.1,10.1,10.1,NA,5,0.415,0,0,NA,12.1,3.3,2.603582713,NA,NA
2532899,Doug Martin,TB,RB,28,5,1,10,10,10,NA,15,0.58,0,0,NA,15,3.5,3.656159407,NA,NA
2506106,Larry Fitzgerald,ARI,WR,34,13,8,9.82,9.82,9.82,NA,6,0.295,0,0,NA,8.5,2.8,2.336725637,NA,NA
2540011,Chris Thompson,WAS,RB,27,4,5,9.74,9.74,9.74,NA,16,0.665,0,0,NA,21,3.9,3.969425559,NA,NA
2543468,Mike Evans,TB,WR,24,3,1,9.55,9.55,9.55,NA,7,0.18,0,0,NA,5.8,1.6,1.696268654,NA,NA
71269,Michael Crabtree,OAK,WR,30,8,10,9.5,9.5,9.5,NA,8,0.41,0,0,NA,10.5,2.6,2.229982807,NA,NA
100024,Jets,NYJ,DST,NA,NA,11,9.3,9.3,9.3,NA,15,0.3,0,0,NA,18.7,3.1,4.939271845,NA,NA
2556370,Michael Thomas,NO,WR,23,1,5,9.24,9.24,9.24,NA,9,0.565,0,0,NA,4.7,1.7,1.749640069,NA,NA
2540158,Zach Ertz,PHI,TE,27,4,10,9.14,9.14,9.14,NA,2,1.35,1,0,NA,2.1,0.6,2.205477485,NA,NA
2557997,Christian McCaffrey,CAR,RB,21,0,11,9.1,9.1,9.1,NA,17,0.135,0,0,NA,19.7,3.8,3.891109021,NA,NA
100015,Jaguars,JAC,DST,NA,NA,8,9.1,9.1,9.1,NA,16,0.9,0,0,NA,1.9,1.3,-0.161893182,NA,NA
2557976,Joe Mixon,CIN,RB,21,0,6,9.05,9.05,9.05,NA,18,0.19,0,0,NA,21.6,4.7,4.595957862,NA,NA
2541785,Adam Thielen,MIN,WR,27,3,9,8.94,8.94,8.94,NA,10,0.625,0,0,NA,14.5,3.8,2.87043979,NA,NA
100028,Chargers,LAC,DST,NA,NA,9,8.9,8.9,8.9,NA,17,1.55,0,0,NA,NA,NA,NA,NA,NA
2506404,Frank Gore,IND,RB,34,12,11,8.88,8.88,8.88,NA,19,0.11,0,0,NA,29,5,4.830907475,NA,NA
2558019,Alvin Kamara,NO,RB,21,0,5,8.84,8.84,8.84,NA,20,0.225,0,0,NA,18.6,3.4,3.577842869,NA,NA
2558116,Aaron Jones,GB,RB,23,0,8,8.7,8.7,8.7,NA,21,0.24,0,0,NA,29.3,4.7,4.595957862,NA,NA
2552453,Tevin Coleman,ATL,RB,24,2,5,8.53,8.53,8.53,NA,22,0.18,0,0,NA,21.3,3.5,3.656159407,NA,NA
2540258,Travis Kelce,KC,TE,28,4,10,8.46,8.46,8.46,NA,3,1.36,1,0,NA,3.1,0.8,2.334768017,NA,NA
2543498,Brandin Cooks,NE,WR,24,3,9,8.41,8.41,8.41,NA,11,0.195,0,0,NA,8.4,2.6,2.229982807,NA,NA
2540269,C.J. Anderson,DEN,RB,26,4,5,8.39,8.39,8.39,NA,23,0.14,0,0,NA,14.3,2.8,3.107943642,NA,NA
2495207,DeMarco Murray,TEN,RB,29,6,8,8.31,8.31,8.31,NA,24,0.27,0,0,NA,23,6.1,5.692389391,NA,NA
