playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,32,10,7,25.24,25.24,25.24,NA,1,2.6,1,0,NA,3,1.1,1.768259665,NA,NA
2501863,Peyton Manning,DEN,QB,39,17,7,23.38,23.38,23.38,NA,2,2.71,1,0,NA,16,5.9,2.390096978,NA,NA
2540168,Eddie Lacy,GB,RB,24,2,7,21.9,21.9,21.9,NA,1,2.85,1,0,NA,5,1.5,1.34952464,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,21.9,21.9,21.9,NA,3,2.49,1,0,NA,15,4.6,2.221682706,NA,NA
234,Matt Forte,CHI,RB,30,7,7,19.5,19.5,19.5,NA,2,2.1,1,0,NA,16,7.4,1.738915891,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,19.44,19.44,19.44,NA,4,0.4,1,0,NA,22,13.6,3.387627667,NA,NA
2533031,Andrew Luck,IND,QB,26,3,10,19.38,19.38,19.38,NA,5,0.8,1,0,NA,11,4.4,2.195772817,NA,NA
2495455,Cam Newton,CAR,QB,26,4,5,18.7,18.7,18.7,NA,6,0.53,0,0,NA,22,14.6,3.517177107,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,18.6,18.6,18.6,NA,3,2.6,1,0,NA,13,2.5,1.415523157,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,18.46,18.46,18.46,NA,7,0.59,0,0,NA,14,4.1,2.156907985,NA,NA
79860,Matthew Stafford,DET,QB,27,6,9,17.88,17.88,17.88,NA,8,0.24,0,0,NA,21,14.6,3.517177107,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,17.86,17.86,17.86,NA,9,0.57,0,0,NA,22,9.4,2.843520018,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,17.5,17.5,17.5,NA,1,0.35,1,0,NA,10,4.3,1.52179493,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,17.42,17.42,17.42,NA,10,0.44,0,0,NA,18,8.4,2.713970578,NA,NA
2495450,A.J. Green,CIN,WR,27,4,7,17.4,17.4,17.4,NA,2,0.8,1,0,NA,15,7.8,1.707752966,NA,NA
2505354,Tony Romo,DAL,QB,35,12,6,17.16,17.16,17.16,NA,11,0.68,0,0,NA,14,5.4,2.325322258,NA,NA
497278,Dez Bryant,DAL,WR,27,5,6,16.9,16.9,16.9,NA,3,0.65,0,0,NA,7,2.8,1.442098628,NA,NA
2506109,Ben Roethlisberger,PIT,QB,33,11,11,16.8,16.8,16.8,NA,12,0.74,0,0,NA,15,7,2.532601362,NA,NA
2495454,Julio Jones,ATL,WR,26,4,10,16.3,16.3,16.3,NA,4,0.1,0,0,NA,9,1.9,1.394280847,NA,NA
497328,Demaryius Thomas,DEN,WR,28,5,7,16.2,16.2,16.2,NA,5,3.55E-15,0,0,NA,11,4.8,1.548360363,NA,NA
925,Jamaal Charles,KC,RB,29,7,9,16.2,16.2,16.2,NA,4,0.7,0,0,NA,20,4.8,1.567319747,NA,NA
2495448,Randall Cobb,GB,WR,25,4,7,16.2,16.2,16.2,NA,6,0.6,0,0,NA,15,7.1,1.670561359,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,16.2,16.2,16.2,NA,6,1.3,0,0,NA,8,2.5,1.426159368,NA,NA
497095,Sam Bradford,PHI,QB,28,5,8,16.16,16.16,16.16,NA,13,0.38,0,0,NA,18,8.7,2.75283541,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,15.96,15.96,15.96,NA,14,0.48,0,0,NA,26,15.5,3.633771604,NA,NA
2539217,Andre Ellington,ARI,RB,26,2,9,15.8,15.8,15.8,NA,5,0.9,0,0,NA,27,14.4,2.200905511,NA,NA
2495143,Andy Dalton,CIN,QB,28,4,7,15.6,15.6,15.6,NA,15,0.26,0,0,NA,26,19.5,4.151969364,NA,NA
382,Joe Flacco,BAL,QB,30,7,9,15.36,15.36,15.36,NA,16,0.13,0,0,NA,29,18.6,4.035374868,NA,NA
2506340,Alex Smith,KC,QB,31,10,9,15.32,15.32,15.32,NA,17,0.2,0,0,NA,31,24.7,4.825626453,NA,NA
2533457,Alfred Morris,WAS,RB,27,3,8,15.2,15.2,15.2,NA,6,0.7,0,0,NA,37,20.1,2.577097059,NA,NA
2543465,Teddy Bridgewater,MIN,QB,23,1,5,15.14,15.14,15.14,NA,18,0.16,0,0,NA,25,18.3,3.996510036,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,15.1,15.1,15.1,NA,19,0.65,0,0,NA,24,10.3,2.960114515,NA,NA
2495647,Calvin Johnson,DET,WR,30,8,9,15,15,15,NA,8,0.4,0,0,NA,10,5.9,1.606804318,NA,NA
2495824,Jay Cutler,CHI,QB,32,9,7,14.86,14.86,14.86,NA,20,1.07,0,0,NA,26,19,4.087194644,NA,NA
497322,Emmanuel Sanders,DEN,WR,28,5,7,14.8,14.8,14.8,NA,9,0.55,0,0,NA,35,15.1,2.0956083,NA,NA
71345,Rashad Jennings,NYG,RB,30,6,11,14.6,14.6,14.6,NA,7,0.25,0,0,NA,37,25.5,2.933489052,NA,NA
2533039,Alshon Jeffery,CHI,WR,25,3,7,14.4,14.4,14.4,NA,10,0.35,0,0,NA,35,12.8,1.973407305,NA,NA
2540269,C.J. Anderson,DEN,RB,24,2,7,14.4,14.4,14.4,NA,8,0.45,0,0,NA,14,7.4,1.738915891,NA,NA
2543603,Jeremy Hill,CIN,RB,23,1,7,14.3,14.3,14.3,NA,9,0.7,0,0,NA,11,3.7,1.494721378,NA,NA
2543468,Mike Evans,TB,WR,22,1,6,14.1,14.1,14.1,NA,11,0.15,0,0,NA,44,14.3,2.053103606,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,33,10,5,14.04,14.04,14.04,NA,21,0.54,0,0,NA,35,27.3,5.162454998,NA,NA
2503471,Adam Vinatieri,IND,K,43,19,10,14,14,14,NA,1,0,1,0,NA,18,7.2,2.688962508,NA,NA
2507232,Mason Crosby,GB,K,31,8,7,14,14,14,NA,1,0.5,1,0,NA,10,5.7,2.295035663,NA,NA
2532865,T.Y. Hilton,IND,WR,26,3,10,14,14,14,NA,12,0.1,0,0,NA,27,14.2,2.047790519,NA,NA
2541556,Brandon McManus,DEN,K,24,1,7,14,14,14,NA,1,1,1,0,NA,24,10.4,3.529339778,NA,NA
497240,Rob Gronkowski,NE,TE,26,5,4,13.9,13.9,13.9,NA,1,0.85,1,0,NA,2,1,1.398169456,NA,NA
2540154,Keenan Allen,SD,WR,23,2,10,13.9,13.9,13.9,NA,13,0.05,0,0,NA,42,20.3,2.371888812,NA,NA
2543500,Jordan Matthews,PHI,WR,23,1,8,13.9,13.9,13.9,NA,13,0.15,0,0,NA,21,10,1.824640875,NA,NA
2552487,Amari Cooper,OAK,WR,21,0,6,13.8,13.8,13.8,NA,15,0.15,0,0,NA,38,18.3,2.265627077,NA,NA
2543498,Brandin Cooks,NO,WR,22,1,11,13.7,13.7,13.7,NA,16,0.15,0,0,NA,26,11.9,1.925589524,NA,NA
2506404,Frank Gore,IND,RB,32,10,10,13.6,13.6,13.6,NA,10,0.05,0,0,NA,32,15.5,2.27350388,NA,NA
2543600,Alfred Blue,HOU,RB,24,1,9,13.6,13.6,13.6,NA,10,0.1,0,0,NA,46,28.7,3.144684307,NA,NA
2507763,Mike Wallace,MIN,WR,29,6,5,13.6,13.6,13.6,NA,17,0.15,0,0,NA,51,36.5,3.232608868,NA,NA
2552033,Jameis Winston,TB,QB,21,0,6,13.54,13.54,13.54,NA,22,0.92,0,0,NA,30,23.5,4.670167125,NA,NA
497188,Ryan Mathews,PHI,RB,28,5,8,13.5,13.5,13.5,NA,12,0.05,0,0,NA,48,34.3,3.514276003,NA,NA
497236,Jimmy Graham,SEA,TE,29,5,9,13.5,13.5,13.5,NA,2,1.1,1,0,NA,11,3.4,1.630471279,NA,NA
2506106,Larry Fitzgerald,ARI,WR,32,11,9,13.5,13.5,13.5,NA,18,0.1,0,0,NA,51,31.2,2.951015269,NA,NA
2533034,Lamar Miller,MIA,RB,24,3,5,13.5,13.5,13.5,NA,12,0.1,0,0,NA,19,9.2,1.857713222,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,13.46,13.46,13.46,NA,23,2.04,0,0,NA,16,10.7,3.011934291,NA,NA
79607,LeSean McCoy,BUF,RB,27,6,8,13.4,13.4,13.4,NA,14,0,0,0,NA,30,12.8,2.095307884,NA,NA
2495821,Marques Colston,NO,WR,32,9,11,13.4,13.4,13.4,NA,19,0.1,0,0,NA,56,37.9,3.306992082,NA,NA
2506467,Darren Sproles,PHI,RB,32,10,8,13.4,13.4,13.4,NA,14,0.05,0,0,NA,60,43.6,4.128062213,NA,NA
2532899,Doug Martin,TB,RB,26,3,6,13.4,13.4,13.4,NA,14,0.15,0,0,NA,29,16.6,2.346102249,NA,NA
2539291,Markus Wheaton,PIT,WR,24,2,11,13.4,13.4,13.4,NA,19,0.3,0,0,NA,64,40.1,3.423879991,NA,NA
2495663,Marshawn Lynch,SEA,RB,29,8,9,13.3,13.3,13.3,NA,17,0.1,0,0,NA,13,6.3,1.666317522,NA,NA
2495207,DeMarco Murray,PHI,RB,27,4,8,13.2,13.2,13.2,NA,18,0.4,0,0,NA,19,5.5,1.613518709,NA,NA
2507999,Chris Ivory,NYJ,RB,27,5,5,13.2,13.2,13.2,NA,18,0.85,0,0,NA,29,16.5,2.339502398,NA,NA
2552458,Devin Funchess,CAR,WR,21,0,5,13.2,13.2,13.2,NA,21,0.25,0,0,NA,99,52.3,4.072076576,NA,NA
238498,Julian Edelman,NE,WR,29,6,4,13,13,13,NA,22,0.1,0,0,NA,40,20.1,2.361262638,NA,NA
2504257,Sebastian Janikowski,OAK,K,37,15,6,13,13,13,NA,4,0,1,0,NA,31,22.6,6.733278119,NA,NA
2506922,Stephen Gostkowski,NE,K,31,9,4,13,13,13,NA,4,0,1,0,NA,16,1.5,1.192040497,NA,NA
2507401,Dan Carpenter,BUF,K,30,7,8,13,13,13,NA,4,0,1,0,NA,27,16.8,5.210094317,NA,NA
2536340,Justin Tucker,BAL,K,26,3,9,13,13,13,NA,4,0.5,1,0,NA,21,5.5,2.242512084,NA,NA
2550636,Cairo Santos,KC,K,24,1,9,13,13,13,NA,4,1,1,0,NA,30,23.6,6.995896015,NA,NA
