playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2532975,Russell Wilson,SEA,QB,27,3,9,22.86,22.86,22.86,NA,1,2.455,1,0,NA,8,4.1,2.250415003,NA,NA
2495455,Cam Newton,CAR,QB,26,4,5,20.43,20.43,20.43,NA,2,0.145,1,0,NA,14,7.8,2.922110553,NA,NA
2506363,Aaron Rodgers,GB,QB,32,10,7,20.38,20.38,20.38,NA,3,1.17,1,0,NA,4,1.8,1.832874526,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,20.19,20.19,20.19,NA,4,2.34,0,0,NA,11,2.1,1.887336328,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,18.23,18.23,18.23,NA,5,0.875,0,0,NA,23,11,3.503036434,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,17.47,17.47,17.47,NA,6,0.315,0,0,NA,14,6.2,2.631647613,NA,NA
2532842,Nick Foles,STL,QB,26,3,6,17.24,17.24,17.24,NA,7,0.175,0,0,NA,30,19.1,4.97350507,NA,NA
2533031,Andrew Luck,IND,QB,26,3,10,17.07,17.07,17.07,NA,8,0.61,0,0,NA,11,3.7,2.177799268,NA,NA
2506109,Ben Roethlisberger,PIT,QB,33,11,11,17.06,17.06,17.06,NA,9,1.23,0,0,NA,11,5.4,2.486416142,NA,NA
2540175,LeVeon Bell,PIT,RB,23,2,11,16.99,16.99,16.99,NA,1,0.465,1,0,NA,11,2.7,1.453848877,NA,NA
2495663,Marshawn Lynch,SEA,RB,29,8,9,16.89,16.89,16.89,NA,2,0.945,1,0,NA,29,3,1.474544157,NA,NA
925,Jamaal Charles,KC,RB,29,7,9,16.16,16.16,16.16,NA,3,0.755,0,0,NA,7,3.1,1.481442583,NA,NA
2501863,Peyton Manning,DEN,QB,39,17,7,15.86,15.86,15.86,NA,10,0.14,0,0,NA,14,7.4,2.849494818,NA,NA
2495240,Tyrod Taylor,BUF,QB,26,4,8,15.8,15.8,15.8,NA,11,0.785,0,0,NA,30,15.6,4.338117387,NA,NA
2540168,Eddie Lacy,GB,RB,24,2,7,15.73,15.73,15.73,NA,4,2.225,0,0,NA,66,18.5,2.543800259,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,15.64,15.64,15.64,NA,12,1.29,0,0,NA,18,8,2.958418421,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,15.52,15.52,15.52,NA,1,0.92,1,0,NA,41,3.5,1.513530953,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,15.2,15.2,15.2,NA,2,1.925,1,0,NA,5,1.3,1.38911222,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,15.08,15.08,15.08,NA,5,3.215,0,0,NA,5,2.1,1.412458319,NA,NA
2543465,Teddy Bridgewater,MIN,QB,23,1,5,14.39,14.39,14.39,NA,13,0.225,0,0,NA,27,17.4,4.664888195,NA,NA
2495186,Colin Kaepernick,SF,QB,28,4,10,14.31,14.31,14.31,NA,14,0.4,0,0,NA,24,17.1,4.610426394,NA,NA
79860,Matthew Stafford,DET,QB,27,6,9,14.02,14.02,14.02,NA,15,0.22,0,0,NA,30,20.7,5.26396801,NA,NA
100024,Jets,NYJ,DST,NA,NA,5,14,14,14,NA,1,0.45,1,0,NA,22,8.3,3.124612796,NA,NA
2495454,Julio Jones,ATL,WR,26,4,10,14,14,14,NA,3,1.625,0,0,NA,4,2.1,1.434355396,NA,NA
100021,Patriots,NE,DST,NA,NA,4,13.9,13.9,13.9,NA,2,1.2,1,0,NA,24,6.2,2.597307272,NA,NA
2506340,Alex Smith,KC,QB,31,10,9,13.8,13.8,13.8,NA,16,0.14,0,0,NA,29,22.1,5.518123083,NA,NA
2552466,Marcus Mariota,TEN,QB,22,0,4,13.8,13.8,13.8,NA,17,0.285,0,0,NA,27,14.5,4.138424116,NA,NA
2505076,Josh McCown,CLE,QB,36,13,11,13.52,13.52,13.52,NA,18,0.08,0,0,NA,33,27.8,6.552897308,NA,NA
382,Joe Flacco,BAL,QB,30,7,9,13.51,13.51,13.51,NA,19,0.17,0,0,NA,29,22.1,5.518123083,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,33,10,5,13.37,13.37,13.37,NA,20,0.345,0,0,NA,29,19.2,4.991659003,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,13.31,13.31,13.31,NA,21,0.665,0,0,NA,18,11.9,3.666421838,NA,NA
497240,Rob Gronkowski,NE,TE,26,5,4,13.28,13.28,13.28,NA,1,4.155,1,0,NA,1,1,1.287770687,NA,NA
100030,Seahawks,SEA,DST,NA,NA,9,13.2,13.2,13.2,NA,3,1,1,0,NA,6,1.2,1.341817931,NA,NA
2495443,Ryan Mallett,HOU,QB,27,4,9,12.74,12.74,12.74,NA,22,0.21,0,0,NA,32,27.4,6.480281573,NA,NA
497328,Demaryius Thomas,DEN,WR,28,5,7,12.55,12.55,12.55,NA,4,0.4,0,0,NA,14,4.7,1.581395716,NA,NA
2532970,Brandon Weeden,DAL,QB,32,3,6,12.55,12.55,12.55,NA,23,0.31,0,0,NA,32,28,6.589205176,NA,NA
497095,Sam Bradford,PHI,QB,28,5,8,12.51,12.51,12.51,NA,24,0.55,0,0,NA,29,19.6,5.064274739,NA,NA
100013,Texans,HOU,DST,NA,NA,9,12.2,12.2,12.2,NA,4,0.05,0,0,NA,14,3.6,1.944452815,NA,NA
