playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2495455,Cam Newton,CAR,QB,26,4,5,21.58,21.58,21.58,NA,1,3.14,1,0,NA,1.8,1.1,2.326730038,NA,NA
2506363,Aaron Rodgers,GB,QB,32,10,7,18.72,18.72,18.72,NA,2,0.82,1,0,NA,9.5,2,3.64145297,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,18.16,18.16,18.16,NA,3,0.89,0,0,NA,3.2,1.8,3.349292318,NA,NA
79860,Matthew Stafford,DET,QB,27,6,9,17.64,17.64,17.64,NA,4,0.885,0,0,NA,10.3,2.2,3.933613622,NA,NA
2543583,Devonta Freeman,ATL,RB,23,1,10,16.98,16.98,16.98,NA,1,1.105,1,0,NA,2.3,1.6,2.087034066,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,16.9,16.9,16.9,NA,5,0.565,0,0,NA,9.9,3.4,5.686577531,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,16.61,16.61,16.61,NA,6,0.65,0,0,NA,7.1,3.1,5.248336554,NA,NA
2495454,Julio Jones,ATL,WR,26,4,10,16.2,16.2,16.2,NA,1,1.675,1,0,NA,2,1.6,2.104690249,NA,NA
2495979,DeAngelo Williams,PIT,RB,32,9,11,16.1,16.1,16.1,NA,2,1.71,1,0,NA,1.8,1.3,1.902258795,NA,NA
2506340,Alex Smith,KC,QB,31,10,9,16.06,16.06,16.06,NA,7,0.335,0,0,NA,16.1,3,5.102256228,NA,NA
2495240,Tyrod Taylor,BUF,QB,26,4,8,15.86,15.86,15.86,NA,8,0.305,0,0,NA,14.5,2.3,4.079693947,NA,NA
2553435,David Johnson,ARI,RB,24,0,9,15.65,15.65,15.65,NA,3,3.165,1,0,NA,4.6,1.2,1.840667039,NA,NA
2506109,Ben Roethlisberger,PIT,QB,33,11,11,15.59,15.59,15.59,NA,9,0.25,0,0,NA,2.3,1.6,3.057131667,NA,NA
2533436,Brock Osweiler,DEN,QB,25,3,7,15.52,15.52,15.52,NA,10,0.415,0,0,NA,19.7,2.4,4.225774273,NA,NA
2495824,Jay Cutler,CHI,QB,32,9,7,15.16,15.16,15.16,NA,11,0.385,0,0,NA,18.6,2.4,4.225774273,NA,NA
81294,Brian Hoyer,HOU,QB,30,6,9,15.05,15.05,15.05,NA,12,0.605,0,0,NA,16.5,3.9,6.41697916,NA,NA
2540165,DeAndre Hopkins,HOU,WR,23,2,9,14.75,14.75,14.75,NA,2,0.49,1,0,NA,3.8,1.4,2.018584383,NA,NA
2543497,AJ McCarron,CIN,QB,25,1,7,14.5,14.5,14.5,NA,13,0.21,0,0,NA,20.3,2.5,4.371854599,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,14.39,14.39,14.39,NA,14,0.365,0,0,NA,8.1,3,5.102256228,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,14.3,14.3,14.3,NA,3,1.075,0,0,NA,2.6,0.9,1.803319718,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,14.22,14.22,14.22,NA,4,2.18,0,0,NA,2.3,1.1,1.889425584,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,14.19,14.19,14.19,NA,15,0.585,0,0,NA,6.1,2.5,4.371854599,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,13.86,13.86,13.86,NA,16,0.53,0,0,NA,5.1,2.4,4.225774273,NA,NA
2495441,Blaine Gabbert,SF,QB,26,4,10,13.35,13.35,13.35,NA,17,0.12,0,0,NA,26.5,3,5.102256228,NA,NA
497095,Sam Bradford,PHI,QB,28,5,8,13.31,13.31,13.31,NA,18,0.18,0,0,NA,14.7,2.8,4.810095576,NA,NA
100013,Texans,HOU,DST,NA,NA,9,13.3,13.3,13.3,NA,1,1,1,0,NA,7,2.8,3.428221038,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,13.15,13.15,13.15,NA,19,0.11,0,0,NA,23.1,2.6,4.517934925,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,13.13,13.13,13.13,NA,4,1.315,0,0,NA,2.8,1,1.717483525,NA,NA
2532917,Kellen Moore,DAL,QB,26,3,6,13.11,13.11,13.11,NA,20,0.325,0,0,NA,28.5,1.4,2.764971015,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,12.97,12.97,12.97,NA,21,0.39,0,0,NA,8,2.7,4.664015251,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,33,10,5,12.6,12.6,12.6,NA,22,0.33,0,0,NA,8.6,2.7,4.664015251,NA,NA
2552033,Jameis Winston,TB,QB,21,0,6,12.56,12.56,12.56,NA,23,0.97,0,0,NA,23.3,2.7,4.664015251,NA,NA
100017,Rams,STL,DST,NA,NA,6,12.4,12.4,12.4,NA,2,0.2,1,0,NA,6.8,2.7,3.2643874,NA,NA
497240,Rob Gronkowski,NE,TE,26,5,4,12.28,12.28,12.28,NA,1,2.05,1,0,NA,1,0.2,1.973969121,NA,NA
2495450,A.J. Green,CIN,WR,27,4,7,12.23,12.23,12.23,NA,5,0.81,0,0,NA,8.8,3.3,2.836590112,NA,NA
100009,Broncos,DEN,DST,NA,NA,7,12.2,12.2,12.2,NA,3,0.2,0,0,NA,1.4,1,0.479215558,NA,NA
100004,Panthers,CAR,DST,NA,NA,5,12.2,12.2,12.2,NA,4,0.4,0,0,NA,3.4,2.5,2.936720125,NA,NA
2533349,Austin Davis,CLE,QB,26,3,11,11.98,11.98,11.98,NA,24,0.935,0,0,NA,26.9,3.2,5.39441688,NA,NA
497328,Demaryius Thomas,DEN,WR,28,5,7,11.85,11.85,11.85,NA,6,0.885,0,0,NA,14.1,3.8,3.051854777,NA,NA
4383,Tim Hightower,NO,RB,29,7,11,11.84,11.84,11.84,NA,5,0.225,0,0,NA,5.9,2.1,2.394992851,NA,NA
100006,Bengals,CIN,DST,NA,NA,7,11.8,11.8,11.8,NA,5,0.05,0,0,NA,4.6,2.5,2.936720125,NA,NA
100027,Steelers,PIT,DST,NA,NA,11,11.8,11.8,11.8,NA,5,0.1,0,0,NA,7.3,2.9,3.592054676,NA,NA
284,Darren McFadden,DAL,RB,28,7,6,11.79,11.79,11.79,NA,6,0.485,0,0,NA,8,3.1,3.010910419,NA,NA
100024,Jets,NYJ,DST,NA,NA,5,11.7,11.7,11.7,NA,7,0.2,0,0,NA,12.9,3.6,4.73889014,NA,NA
100026,Cardinals,ARI,DST,NA,NA,9,11.7,11.7,11.7,NA,7,0.4,0,0,NA,9.9,3.6,4.73889014,NA,NA
2539663,Mike Gillislee,BUF,RB,25,2,8,11.44,11.44,11.44,NA,7,0.34,0,0,NA,31.3,5,4.1811538,NA,NA
100008,Cowboys,DAL,DST,NA,NA,6,11.3,11.3,11.3,NA,9,0.05,0,0,NA,18.4,5.2,7.360228344,NA,NA
100029,49ers,SF,DST,NA,NA,10,11.3,11.3,11.3,NA,9,0.15,0,0,NA,20.1,3.1,3.919721951,NA,NA
100021,Patriots,NE,DST,NA,NA,4,11.2,11.2,11.2,NA,11,0.1,0,0,NA,5.3,1.9,1.953718298,NA,NA
2543499,Derek Carr,OAK,QB,24,1,6,11.2,11.2,11.2,NA,25,0.48,0,0,NA,15.9,2.6,4.517934925,NA,NA
2552631,Javorius Allen,BAL,RB,24,0,9,11.17,11.17,11.17,NA,8,0.195,0,0,NA,19.1,5,4.1811538,NA,NA
100014,Colts,IND,DST,NA,NA,10,11.1,11.1,11.1,NA,12,0.05,0,0,NA,13.5,4.2,5.721891966,NA,NA
100011,Packers,GB,DST,NA,NA,7,11.1,11.1,11.1,NA,13,0.55,0,0,NA,16.6,2.9,3.592054676,NA,NA
2543603,Jeremy Hill,CIN,RB,23,1,7,11.03,11.03,11.03,NA,9,0.28,0,0,NA,17.7,3.5,3.257277447,NA,NA
100016,Chiefs,KC,DST,NA,NA,9,11,11,11,NA,14,1.75,0,0,NA,3.7,2.1,2.281385574,NA,NA
2543457,Sammy Watkins,BUF,WR,22,1,8,10.99,10.99,10.99,NA,7,0.32,0,0,NA,16.1,4.1,3.181013577,NA,NA
2543498,Brandin Cooks,NO,WR,22,1,11,10.94,10.94,10.94,NA,8,0.65,0,0,NA,10.4,3.6,2.965748911,NA,NA
2550268,Charcandrick West,KC,RB,24,1,9,10.92,10.92,10.92,NA,10,0.405,0,0,NA,11.1,4.7,3.99637853,NA,NA
2543605,Zach Mettenberger,TEN,QB,24,1,4,10.89,10.89,10.89,NA,26,0.56,0,0,NA,27.4,3.6,5.978738183,NA,NA
2541161,Latavius Murray,OAK,RB,25,2,6,10.58,10.58,10.58,NA,11,0.19,0,0,NA,10.6,4.3,3.750011502,NA,NA
2543465,Teddy Bridgewater,MIN,QB,23,1,5,10.55,10.55,10.55,NA,27,0.475,0,0,NA,21.2,2.9,4.956175902,NA,NA
234,Matt Forte,CHI,RB,30,7,7,10.45,10.45,10.45,NA,12,0.135,0,0,NA,16.9,7.9,5.96731475,NA,NA
80429,Jeremy Maclin,KC,WR,27,6,9,10.4,10.4,10.4,NA,9,0.375,0,0,NA,12.7,3.1,2.750484246,NA,NA
2540168,Eddie Lacy,GB,RB,24,2,7,10.33,10.33,10.33,NA,13,0.055,0,0,NA,14.9,5,4.1811538,NA,NA
2533034,Lamar Miller,MIA,RB,24,3,5,10.3,10.3,10.3,NA,14,0.235,0,0,NA,15.9,3.9,3.503644475,NA,NA
2540148,Tyler Eifert,CIN,TE,25,2,7,10.26,10.26,10.26,NA,2,0.165,1,0,NA,10.6,5.2,5.298263038,NA,NA
497188,Ryan Mathews,PHI,RB,28,5,8,10.25,10.25,10.25,NA,15,0.53,0,0,NA,28.1,5.2,4.304337314,NA,NA
2495700,Greg Olsen,CAR,TE,30,8,5,10.2,10.2,10.2,NA,3,0.21,0,0,NA,2.5,0.7,2.306398513,NA,NA
2543572,Martavis Bryant,PIT,WR,24,1,11,10.18,10.18,10.18,NA,10,0.385,0,0,NA,12.8,3.5,2.922695978,NA,NA
2532820,Kirk Cousins,WAS,QB,27,3,8,10.11,10.11,10.11,NA,28,0.51,0,0,NA,21.2,6.2,9.776826654,NA,NA
100003,Bills,BUF,DST,NA,NA,8,10.1,10.1,10.1,NA,15,1.75,0,0,NA,16.2,3.7,4.902723778,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,10.04,10.04,10.04,NA,29,1.475,0,0,NA,21.6,2.8,4.810095576,NA,NA
238457,Zach Miller,CHI,TE,31,6,7,9.99,9.99,9.99,NA,4,0.055,0,0,NA,8.3,2.5,3.503144323,NA,NA
238457,Zach Miller,CHI,TE,31,6,7,9.99,9.99,9.99,NA,4,0.835,0,0,NA,7,1,2.505856148,NA,NA
1060,Gary Barnidge,CLE,TE,30,7,11,9.88,9.88,9.88,NA,5,1.885,0,0,NA,5.8,2,3.170714931,NA,NA
2533437,Ronnie Hillman,DEN,RB,24,3,7,9.88,9.88,9.88,NA,16,0.335,0,0,NA,27.7,5.1,4.242745557,NA,NA
2495893,Brandon Marshall,NYJ,WR,31,9,5,9.87,9.87,9.87,NA,11,0.19,0,0,NA,5,0.9,1.803319718,NA,NA
2495647,Calvin Johnson,DET,WR,30,8,9,9.72,9.72,9.72,NA,12,0.13,0,0,NA,11.9,4.4,3.310172376,NA,NA
2539205,Terrance Williams,DAL,WR,26,2,6,9.64,9.64,9.64,NA,13,0.325,0,0,NA,48,6,3.999019306,NA,NA
2552375,Cameron Artis-Payne,CAR,RB,23,0,5,9.56,9.56,9.56,NA,17,0.1,0,0,NA,24.2,7.4,5.659355966,NA,NA
2543509,Allen Robinson,JAC,WR,22,1,8,9.54,9.54,9.54,NA,14,0.45,0,0,NA,6.9,3.4,2.879643045,NA,NA
2540269,C.J. Anderson,DEN,RB,24,2,7,9.53,9.53,9.53,NA,18,0.25,0,0,NA,22.5,5.3,4.365929071,NA,NA
2552380,Karlos Williams,BUF,RB,22,0,8,9.39,9.39,9.39,NA,19,0.275,0,0,NA,14,4.5,3.873195016,NA,NA
