playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2532975,Russell Wilson,SEA,QB,28,4,5,21.58,21.58,21.58,NA,1,1.966,1,0,NA,NA,NA,NA,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,19.762,19.762,19.762,NA,2,0.682,1,0,NA,5.7,1.7,2.539428847,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,19.466,19.466,19.466,NA,3,1.897,0,0,NA,2.9,1.5,2.096367804,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,18.694,18.694,18.694,NA,4,2.268,0,0,NA,3,1.6,2.317898326,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,16.69,16.69,16.69,NA,1,2.58,1,0,NA,1.1,0.6,1.464174821,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,16.444,16.444,16.444,NA,5,0.24,0,0,NA,3.7,2,3.204020413,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,16.408,16.408,16.408,NA,6,0.474,0,0,NA,11.5,3,5.419325631,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,16,16,16,NA,7,0.138,0,0,NA,14.7,3.3,6.083917196,NA,NA
2543477,Blake Bortles,JAC,QB,25,2,5,15.868,15.868,15.868,NA,8,0.038,0,0,NA,11.2,3.4,6.305447718,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,15.856,15.856,15.856,NA,9,0.136,0,0,NA,15.4,3.7,6.970039283,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,34,11,11,15.804,15.804,15.804,NA,10,0.368,0,0,NA,26.4,2.3,3.868611978,NA,NA
2495143,Andy Dalton,CIN,QB,29,5,9,15.636,15.636,15.636,NA,11,0.481,0,0,NA,19.3,3.5,6.526978239,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,15.236,15.236,15.236,NA,12,0.265,0,0,NA,NA,NA,NA,NA,NA
81294,Brian Hoyer,CHI,QB,31,7,9,15.074,15.074,15.074,NA,13,0.279,0,0,NA,15.5,3.1,5.640856152,NA,NA
2555259,Carson Wentz,PHI,QB,24,0,4,14.868,14.868,14.868,NA,14,0.198,0,0,NA,16.4,3.2,5.862386674,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,14.722,14.722,14.722,NA,15,0.132,0,0,NA,9.7,3.1,5.640856152,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,14.63,14.63,14.63,NA,1,1.085,1,0,NA,1.1,0.3,0.954383417,NA,NA
2552466,Marcus Mariota,TEN,QB,23,1,13,14.618,14.618,14.618,NA,16,0.55,0,0,NA,13.3,3,5.419325631,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,14.562,14.562,14.562,NA,17,1.038,0,0,NA,20.6,3.8,7.191569805,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,14.33,14.33,14.33,NA,2,0.515,1,0,NA,3,1.2,1.866714919,NA,NA
1032,Jordy Nelson,GB,WR,31,8,4,14.04,14.04,14.04,NA,2,1.145,1,0,NA,6.6,3.6,2.702102121,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,13.89,13.89,13.89,NA,3,0.185,0,0,NA,3.5,1.3,1.933804935,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,13.74,13.74,13.74,NA,4,1,0,0,NA,3.1,1.3,1.933804935,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,13.67,13.67,13.67,NA,5,1.92,0,0,NA,6.9,2.4,2.671795113,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,13.574,13.574,13.574,NA,18,0.32,0,0,NA,18.1,4.1,7.85616137,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,13.474,13.474,13.474,NA,19,0.481,0,0,NA,24.1,2.9,5.197795109,NA,NA
2495893,Brandon Marshall,NYJ,WR,32,10,11,13.05,13.05,13.05,NA,3,0.625,1,0,NA,NA,NA,NA,NA,NA
2532956,Ryan Tannehill,MIA,QB,28,4,8,13.034,13.034,13.034,NA,20,0.373,0,0,NA,23.9,3.3,6.083917196,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,12.952,12.952,12.952,NA,21,0.602,0,0,NA,21.7,3.5,6.526978239,NA,NA
2543496,Odell Beckham,NYG,WR,24,2,8,12.74,12.74,12.74,NA,4,0.79,1,0,NA,4.5,2.7,2.225451566,NA,NA
2495186,Colin Kaepernick,SF,QB,29,5,8,12.37,12.37,12.37,NA,22,0.154,0,0,NA,26.5,2.4,4.0901425,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,12.33,12.33,12.33,NA,23,0.454,0,0,NA,18.3,3.9,7.413100327,NA,NA
2543509,Allen Robinson,JAC,WR,23,2,5,12.11,12.11,12.11,NA,5,0.42,1,0,NA,3.8,2.6,2.172490393,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,12.102,12.102,12.102,NA,24,0.922,0,0,NA,15.6,4.1,7.85616137,NA,NA
2533034,Lamar Miller,HOU,RB,25,4,9,11.81,11.81,11.81,NA,6,0.19,0,0,NA,6.2,2.1,2.470525065,NA,NA
2543500,Jordan Matthews,PHI,WR,24,2,4,11.79,11.79,11.79,NA,6,0.235,0,0,NA,23.7,4.7,3.284675023,NA,NA
2543743,Carlos Hyde,SF,RB,25,2,8,11.69,11.69,11.69,NA,7,0.175,0,0,NA,11.2,2.9,3.007245194,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,11.65,11.65,11.65,NA,25,0.998,0,0,NA,NA,NA,NA,NA,NA
2506106,Larry Fitzgerald,ARI,WR,33,12,9,11.59,11.59,11.59,NA,7,0.395,0,0,NA,11.2,4.5,3.178752677,NA,NA
234,Matt Forte,NYJ,RB,31,8,11,11.55,11.55,11.55,NA,8,0.105,0,0,NA,NA,NA,NA,NA,NA
2532865,T.Y. Hilton,IND,WR,27,4,10,11.52,11.52,11.52,NA,8,0.675,0,0,NA,NA,NA,NA,NA,NA
2555418,Jordan Howard,CHI,RB,22,0,9,11.48,11.48,11.48,NA,9,0.08,0,0,NA,9.2,2.5,2.738885129,NA,NA
2540269,C.J. Anderson,DEN,RB,25,3,11,11.41,11.41,11.41,NA,10,0.035,0,0,NA,9.7,2.9,3.007245194,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,11.39,11.39,11.39,NA,11,0.125,0,0,NA,7.4,2.9,3.007245194,NA,NA
2550189,Isaiah Crowell,CLE,RB,23,2,13,11.36,11.36,11.36,NA,12,0.195,0,0,NA,20.1,4.1,3.812325389,NA,NA
2506404,Frank Gore,IND,RB,33,11,10,11.17,11.17,11.17,NA,13,0.515,0,0,NA,NA,NA,NA,NA,NA
2539322,Christine Michael,SEA,RB,26,3,5,11.16,11.16,11.16,NA,14,1.25,0,0,NA,9,2.9,3.007245194,NA,NA
2532884,Marvin Jones,DET,WR,26,4,10,10.87,10.87,10.87,NA,9,0.185,0,0,NA,12.4,4.1,2.966907986,NA,NA
2530747,Doug Baldwin,SEA,WR,28,5,5,10.82,10.82,10.82,NA,10,0.37,0,0,NA,14.5,3.9,2.86098564,NA,NA
2533436,Brock Osweiler,HOU,QB,26,4,9,10.71,10.71,10.71,NA,26,0.176,0,0,NA,22.8,3.9,7.413100327,NA,NA
2536340,Justin Tucker,BAL,K,27,4,8,10.6,10.6,10.6,NA,1,0.6,1,0,NA,5,4.2,5.47521451,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,10.594,10.594,10.594,NA,27,1.03,0,0,NA,7.2,2,3.204020413,NA,NA
2553568,Cameron Meredith,CHI,WR,NA,NA,9,10.55,10.55,10.55,NA,11,0.285,0,0,NA,36.4,7.6,4.820549036,NA,NA
2503471,Adam Vinatieri,IND,K,44,20,10,10.5,10.5,10.5,NA,2,1.05,1,0,NA,5.6,3.5,4.1992961,NA,NA
2532888,Case Keenum,LA,QB,28,4,8,10.474,10.474,10.474,NA,28,2.405,0,0,NA,28.3,2,3.204020413,NA,NA
497328,Demaryius Thomas,DEN,WR,29,6,11,10.35,10.35,10.35,NA,12,0.19,0,0,NA,14.8,4.2,3.019869159,NA,NA
2540165,DeAndre Hopkins,HOU,WR,24,3,9,10.18,10.18,10.18,NA,13,0.075,0,0,NA,9.4,4.1,2.966907986,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,10.15,10.15,10.15,NA,15,0.635,0,0,NA,15.1,3.3,3.275605259,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,10.14,10.14,10.14,NA,14,0.105,0,0,NA,NA,NA,NA,NA,NA
497322,Emmanuel Sanders,DEN,WR,29,6,11,10.07,10.07,10.07,NA,15,0.085,0,0,NA,16.5,4.4,3.125791504,NA,NA
2533039,Alshon Jeffery,CHI,WR,26,4,9,10,10,10,NA,16,0.125,0,0,NA,NA,NA,NA,NA,NA
71269,Michael Crabtree,OAK,WR,29,7,10,9.97,9.97,9.97,NA,17,0.215,0,0,NA,20.2,4.3,3.072830331,NA,NA
