playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,33,11,4,24.99,24.99,24.99,NA,1,4.45,1,0,NA,1.2,0.5,0.995614535,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,22.66,22.66,22.66,NA,1,6.5,1,0,NA,2.3,0.8,0.851655231,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,21.572,21.572,21.572,NA,2,2.9,1,0,NA,2.8,1.3,2.540283142,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,19.508,19.508,19.508,NA,3,2.087,0,0,NA,5.4,1.6,3.11953387,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,17.836,17.836,17.836,NA,4,0.932,0,0,NA,7.3,2,3.891868173,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,17.72,17.72,17.72,NA,2,3.345,1,0,NA,1.1,0.3,0.39426343,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,17.006,17.006,17.006,NA,5,0.55,0,0,NA,2.9,1.2,2.347199566,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,16.802,16.802,16.802,NA,6,1.002,0,0,NA,7.7,1.3,2.540283142,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,16.11,16.11,16.11,NA,7,0.699,0,0,NA,20.4,3.6,6.981205387,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,15.49,15.49,15.49,NA,8,0.221,0,0,NA,NA,NA,NA,NA,NA
2532956,Ryan Tannehill,MIA,QB,28,4,8,15.332,15.332,15.332,NA,9,0.33,0,0,NA,15.7,3,5.822703932,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,15.206,15.206,15.206,NA,10,0.646,0,0,NA,6.4,1.6,3.11953387,NA,NA
2552466,Marcus Mariota,TEN,QB,23,1,13,14.798,14.798,14.798,NA,11,0.492,0,0,NA,9.9,2.3,4.471118901,NA,NA
2540020,Theo Riddick,DET,RB,25,3,10,14.6,14.6,14.6,NA,3,0.925,0,0,NA,NA,NA,NA,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,14.322,14.322,14.322,NA,12,0.317,0,0,NA,14.5,3.2,6.208871084,NA,NA
2495186,Colin Kaepernick,SF,QB,29,5,8,14.29,14.29,14.29,NA,13,0.648,0,0,NA,13.1,4.4,8.525873994,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,14.15,14.15,14.15,NA,4,1.26,0,0,NA,4.5,1.7,1.674960472,NA,NA
2543477,Blake Bortles,JAC,QB,25,2,5,13.72,13.72,13.72,NA,14,0.17,0,0,NA,16.2,3,5.822703932,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,13.564,13.564,13.564,NA,15,0.291,0,0,NA,20,3.3,6.40195466,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,13.536,13.536,13.536,NA,16,0.594,0,0,NA,14.4,3.3,6.40195466,NA,NA
234,Matt Forte,NYJ,RB,31,8,11,13.2,13.2,13.2,NA,5,1.4,0,0,NA,NA,NA,NA,NA,NA
497095,Sam Bradford,MIN,QB,29,6,6,13.01,13.01,13.01,NA,17,0.245,0,0,NA,18.6,3.1,6.015787508,NA,NA
2532888,Case Keenum,LA,QB,28,4,8,12.874,12.874,12.874,NA,18,0.349,0,0,NA,22.9,3,5.822703932,NA,NA
497278,Dez Bryant,DAL,WR,28,6,7,12.8,12.8,12.8,NA,1,0.24,1,0,NA,NA,NA,NA,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,12.69,12.69,12.69,NA,2,0.515,1,0,NA,NA,NA,NA,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,12.656,12.656,12.656,NA,19,0.77,0,0,NA,NA,NA,NA,NA,NA
2552582,Jay Ajayi,MIA,RB,23,1,8,12.58,12.58,12.58,NA,6,1.595,0,0,NA,9.6,2.7,2.589744075,NA,NA
