playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2553435,David Johnson,ARI,RB,25,1,9,21.03,21.03,21.03,NA,1,6.33,1,0,NA,1.2,0.9,0.977388632,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,18.97,18.97,18.97,NA,1,0.169,1,0,NA,NA,NA,NA,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,18.862,18.862,18.862,NA,2,0.158,1,0,NA,NA,NA,NA,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,18.74,18.74,18.74,NA,3,0.391,1,0,NA,6.9,1.4,2.937019404,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,18.668,18.668,18.668,NA,4,0.648,0,0,NA,2.1,0.7,1.911389846,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,18.03,18.03,18.03,NA,5,0.212,0,0,NA,5.1,1.3,2.790500895,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,18.01,18.01,18.01,NA,6,0.571,0,0,NA,3.1,1,2.350945371,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,17.626,17.626,17.626,NA,7,0.586,0,0,NA,NA,NA,NA,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,17.252,17.252,17.252,NA,8,0.938,0,0,NA,21,5.8,9.383833767,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,16.828,16.828,16.828,NA,9,1.634,0,0,NA,NA,NA,NA,NA,NA
2495143,Andy Dalton,CIN,QB,29,5,9,15.8,15.8,15.8,NA,10,1.556,0,0,NA,18,2.5,4.548722995,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,15.49,15.49,15.49,NA,2,1.59,1,0,NA,3.5,1.3,1.271372581,NA,NA
2506562,Matt Cassel,TEN,QB,34,11,13,14.588,14.588,14.588,NA,11,0.773,0,0,NA,28,3.4,5.867389569,NA,NA
497149,LeGarrette Blount,NE,RB,30,6,9,13.91,13.91,13.91,NA,3,0.295,0,0,NA,8.5,3.2,2.667796343,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,13.9,13.9,13.9,NA,12,0.175,0,0,NA,NA,NA,NA,NA,NA
2555418,Jordan Howard,CHI,RB,22,0,9,13.89,13.89,13.89,NA,4,0.66,0,0,NA,4.8,2.7,2.300316405,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,13.73,13.73,13.73,NA,13,0.028,0,0,NA,12.5,2.1,3.962648962,NA,NA
2495186,Colin Kaepernick,SF,QB,29,5,8,13.72,13.72,13.72,NA,14,0.074,0,0,NA,17.8,2.9,5.134797028,NA,NA
2543477,Blake Bortles,JAC,QB,25,2,5,13.684,13.684,13.684,NA,15,0.263,0,0,NA,NA,NA,NA,NA,NA
2507282,Matt Moore,MIA,QB,32,9,8,13.608,13.608,13.608,NA,16,0.565,0,0,NA,22.7,3.4,5.867389569,NA,NA
1032,Jordy Nelson,GB,WR,31,8,4,13.57,13.57,13.57,NA,1,0.955,1,0,NA,1.6,1.3,1.757568952,NA,NA
2553631,Zach Zenner,DET,RB,NA,NA,10,13.34,13.34,13.34,NA,5,0.295,0,0,NA,32.9,5.8,4.578692016,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,13.234,13.234,13.234,NA,17,0.41,0,0,NA,9.3,1.2,2.643982387,NA,NA
2495466,Mark Ingram,NO,RB,27,5,5,13.12,13.12,13.12,NA,6,0.3,0,0,NA,8,3.3,2.74129233,NA,NA
2543496,Odell Beckham,NYG,WR,24,2,8,13.07,13.07,13.07,NA,2,1.34,1,0,NA,16.6,12.9,7.234355279,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,12.97,12.97,12.97,NA,7,0.435,0,0,NA,2.7,1.9,1.712348506,NA,NA
2536340,Justin Tucker,BAL,K,27,4,8,12.9,12.9,12.9,NA,1,1.75,1,0,NA,3,2.8,2.668102085,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,12.852,12.852,12.852,NA,18,0.129,0,0,NA,16.2,3.2,5.574352552,NA,NA
2542065,Matt McGloin,OAK,QB,27,3,10,12.796,12.796,12.796,NA,19,0.146,0,0,NA,29.8,2.6,4.695241503,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,12.67,12.67,12.67,NA,8,0.76,0,0,NA,5.5,3.4,2.814788317,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,12.65,12.65,12.65,NA,20,0.088,0,0,NA,NA,NA,NA,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,12.65,12.65,12.65,NA,21,0.208,0,0,NA,16.3,2.7,4.841760011,NA,NA
497095,Sam Bradford,MIN,QB,29,6,6,12.474,12.474,12.474,NA,22,0.119,0,0,NA,17.2,2.4,4.402204486,NA,NA
2543640,Tom Savage,HOU,QB,26,2,9,12.41,12.41,12.41,NA,23,0.195,0,0,NA,NA,NA,NA,NA,NA
2543715,Jerick McKinnon,MIN,RB,24,2,6,12.4,12.4,12.4,NA,9,1.04,0,0,NA,24.7,6.8,5.31365189,NA,NA
2539308,Matt Barkley,CHI,QB,26,3,9,12.3,12.3,12.3,NA,24,0.914,0,0,NA,22.6,3.2,5.574352552,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,12.16,12.16,12.16,NA,3,0.975,0,0,NA,2.2,1.1,1.663141602,NA,NA
2555259,Carson Wentz,PHI,QB,24,0,4,12.13,12.13,12.13,NA,25,1.705,0,0,NA,20,3.5,6.013908077,NA,NA
2504797,Matt Bryant,ATL,K,41,14,11,11.7,11.7,11.7,NA,2,1.55,1,0,NA,1.9,1.5,-0.740776795,NA,NA
2541161,Latavius Murray,OAK,RB,26,3,10,11.42,11.42,11.42,NA,10,0.2,0,0,NA,13.4,4.8,3.843732141,NA,NA
2495979,DeAngelo Williams,PIT,RB,33,10,8,11.3,11.3,11.3,NA,11,0.305,0,0,NA,19.1,10,7.665523488,NA,NA
2556214,Tyreek Hill,KC,WR,22,0,5,11.3,11.3,11.3,NA,4,0.27,0,0,NA,22.1,7.6,4.732030492,NA,NA
2552582,Jay Ajayi,MIA,RB,23,1,8,11.14,11.14,11.14,NA,12,0.51,0,0,NA,NA,NA,NA,NA,NA
2532865,T.Y. Hilton,IND,WR,27,4,10,11.07,11.07,11.07,NA,5,0.285,0,0,NA,4.5,3,2.560201431,NA,NA
2530747,Doug Baldwin,SEA,WR,28,5,5,10.99,10.99,10.99,NA,6,0.445,0,0,NA,6,3.3,2.701842457,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,10.85,10.85,10.85,NA,13,0.56,0,0,NA,15.7,5.4,4.284708066,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,11,10.642,10.642,10.642,NA,26,0.696,0,0,NA,NA,NA,NA,NA,NA
2503471,Adam Vinatieri,IND,K,44,20,10,10.6,10.6,10.6,NA,3,1.1,0,0,NA,4.9,3.7,5.028095156,NA,NA
2543509,Allen Robinson,JAC,WR,23,2,5,10.58,10.58,10.58,NA,7,0.095,0,0,NA,14,6.5,4.212680064,NA,NA
497326,Golden Tate,DET,WR,28,6,10,10.51,10.51,10.51,NA,8,0.08,0,0,NA,9.6,3.8,2.937910833,NA,NA
2552429,Ty Montgomery,GB,WR,23,1,4,10.46,10.46,10.46,NA,9,0.16,0,0,NA,20,10.3,6.006799723,NA,NA
2555430,Alex Collins,SEA,RB,22,0,5,10.41,10.41,10.41,NA,14,0.24,0,0,NA,31,9.5,7.298043551,NA,NA
497278,Dez Bryant,DAL,WR,28,6,7,10.4,10.4,10.4,NA,10,0.27,0,0,NA,30,14.8,8.131415109,NA,NA
2555387,Cody Kessler,CLE,QB,23,0,13,10.208,10.208,10.208,NA,27,1.039,0,0,NA,32.4,3.5,6.013908077,NA,NA
2543495,Davante Adams,GB,WR,24,2,4,10.2,10.2,10.2,NA,11,0.19,0,0,NA,10.5,3.9,2.985124508,NA,NA
2495471,Jacquizz Rodgers,TB,RB,26,5,6,10.17,10.17,10.17,NA,15,0.08,0,0,NA,14.6,5.8,4.578692016,NA,NA
2506404,Frank Gore,IND,RB,33,11,10,10.17,10.17,10.17,NA,16,0.505,0,0,NA,12.4,3.4,2.814788317,NA,NA
2541785,Adam Thielen,MIN,WR,26,2,6,10.06,10.06,10.06,NA,12,0.235,0,0,NA,22.9,7.9,4.873671518,NA,NA
