playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,33,11,4,20.77,20.77,20.77,NA,1,1.938,1,0,NA,1.4,0.6,4.495475021,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,19.5,19.5,19.5,NA,1,4.635,1,0,NA,1.2,0.4,2.465764303,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,19.472,19.472,19.472,NA,2,1.476,1,0,NA,2.7,1.1,7.018099916,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,18.192,18.192,18.192,NA,3,1.682,0,0,NA,2.2,0.7,5,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,17.8,17.8,17.8,NA,4,2.58,0,0,NA,4.5,0.6,4.495475021,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,17.17,17.17,17.17,NA,2,5.095,1,0,NA,1.9,0.5,2.685802732,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,15.22,15.22,15.22,NA,5,0.751,0,0,NA,6.8,0.4,3.486425063,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,15.22,15.22,15.22,NA,5,3.912,0,0,NA,4.8,1.2,7.522624896,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,13.718,13.718,13.718,NA,7,9.104,0,0,NA,5.6,1,6.513574937,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,12.97,12.97,12.97,NA,1,0.92,1,0,NA,2.5,1.9,4.524380513,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,12.89,12.89,12.89,NA,2,1.71,1,0,NA,1.8,1.3,3.702123095,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,12.56,12.56,12.56,NA,3,1.235,0,0,NA,3.7,1.6,5.106225448,NA,NA
497149,LeGarrette Blount,NE,RB,30,6,9,11.59,11.59,11.59,NA,4,0.82,0,0,NA,4,1,3.785994876,NA,NA
2530747,Doug Baldwin,SEA,WR,28,5,5,11.21,11.21,11.21,NA,3,0.14,1,0,NA,4.3,1.5,3.976208901,NA,NA
238498,Julian Edelman,NE,WR,30,7,9,11.15,11.15,11.15,NA,4,0.385,0,0,NA,5.8,1,3.290994386,NA,NA
2553733,Thomas Rawls,SEA,RB,23,1,5,11.06,11.06,11.06,NA,5,1.39,0,0,NA,5.3,1.1,4.006033304,NA,NA
2543495,Davante Adams,GB,WR,24,2,4,10.99,10.99,10.99,NA,5,1.03,0,0,NA,4.1,1,3.290994386,NA,NA
