playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,33,11,4,20.234,20.234,20.234,NA,1,0.932,1,0,NA,2.1,1.4,2.533685158,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,19.84,19.84,19.84,NA,2,1.646,1,0,NA,2.3,1.4,2.533685158,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,18.764,18.764,18.764,NA,3,1.369,1,0,NA,2.4,1,1.625042848,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,17.624,17.624,17.624,NA,4,0.986,1,0,NA,NA,NA,NA,NA,NA
2495143,Andy Dalton,CIN,QB,29,5,9,17.166,17.166,17.166,NA,5,1.126,0,0,NA,10.1,2.6,5.259612089,NA,NA
2555259,Carson Wentz,PHI,QB,24,0,4,16.11,16.11,16.11,NA,6,0.339,0,0,NA,8.6,2.9,5.941093821,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,15.97,15.97,15.97,NA,7,0.421,0,0,NA,5.6,2,3.896648623,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,15.572,15.572,15.572,NA,8,0.5,0,0,NA,11.8,2.9,5.941093821,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,15.526,15.526,15.526,NA,9,0.948,0,0,NA,5.4,1.5,2.760845736,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,15.34,15.34,15.34,NA,1,0.42,1,0,NA,2.1,1.3,2.950267171,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,15.34,15.34,15.34,NA,1,1.03,1,0,NA,1.7,1.1,2.568921529,NA,NA
2532956,Ryan Tannehill,MIA,QB,28,4,8,14.618,14.618,14.618,NA,10,0.133,0,0,NA,17.6,3.3,6.849736131,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,14.538,14.538,14.538,NA,11,0.289,0,0,NA,8.2,2.5,5.032451511,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,14.5,14.5,14.5,NA,3,0.465,1,0,NA,3.7,1.5,3.331612814,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,14.432,14.432,14.432,NA,12,0.426,0,0,NA,15,3.8,7.985539019,NA,NA
2540269,C.J. Anderson,DEN,RB,25,3,11,14.12,14.12,14.12,NA,4,0.185,1,0,NA,4.3,1.5,3.331612814,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,14.066,14.066,14.066,NA,13,1.545,0,0,NA,12.7,3,6.168254399,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,13.95,13.95,13.95,NA,5,0.165,1,0,NA,5.2,2,4.28497692,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,13.946,13.946,13.946,NA,14,2.85,0,0,NA,12.4,3,6.168254399,NA,NA
2552469,Melvin Gordon,SD,RB,23,1,11,13.92,13.92,13.92,NA,6,0.33,0,0,NA,5.5,2.2,4.666322563,NA,NA
497149,LeGarrette Blount,NE,RB,30,6,9,13.65,13.65,13.65,NA,7,0.205,0,0,NA,NA,NA,NA,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,13.53,13.53,13.53,NA,8,0.4,0,0,NA,8,2.9,6.001032312,NA,NA
2506404,Frank Gore,IND,RB,33,11,10,13.36,13.36,13.36,NA,9,0.975,0,0,NA,NA,NA,NA,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,13.03,13.03,13.03,NA,1,1.295,1,0,NA,1.1,0.6,2.131166514,NA,NA
2555418,Jordan Howard,CHI,RB,22,0,9,12.9,12.9,12.9,NA,10,1.49,0,0,NA,8.9,1.7,3.712958456,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,11.87,11.87,11.87,NA,11,0.94,0,0,NA,NA,NA,NA,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,11.74,11.74,11.74,NA,2,0.045,1,0,NA,6.9,3.6,5.758427243,NA,NA
2495450,A.J. Green,CIN,WR,28,5,9,11.73,11.73,11.73,NA,3,0.21,0,0,NA,2.7,1.3,2.977527351,NA,NA
2543496,Odell Beckham,NYG,WR,24,2,8,11.66,11.66,11.66,NA,4,0.43,0,0,NA,3.3,2,3.823888188,NA,NA
1032,Jordy Nelson,GB,WR,31,8,4,11.38,11.38,11.38,NA,5,0.405,0,0,NA,5,2.1,3.944796879,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,11.096,11.096,11.096,NA,15,NA,0,0,NA,13.8,3.5,7.304057286,NA,NA
2543471,Kelvin Benjamin,CAR,WR,25,2,7,11.08,11.08,11.08,NA,6,0.24,0,0,NA,9.9,4.5,6.846605462,NA,NA
