playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2553435,David Johnson,ARI,RB,25,1,9,24.6,24.6,24.6,NA,1,7.745,1,0,NA,1,0.1,1.066993381,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,19.76,19.76,19.76,NA,1,1.409,1,0,NA,1.9,1.5,1.87697924,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,18.838,18.838,18.838,NA,2,0.982,1,0,NA,4.6,2.2,4.625237509,NA,NA
2552469,Melvin Gordon,SD,RB,23,1,11,17.87,17.87,17.87,NA,2,2.055,1,0,NA,3.6,1.1,1.862174288,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,17.864,17.864,17.864,NA,3,0.105,1,0,NA,NA,NA,NA,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,17.848,17.848,17.848,NA,4,0.433,1,0,NA,10.4,2.9,7.373495778,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,17.67,17.67,17.67,NA,5,1.004,0,0,NA,NA,NA,NA,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,17.16,17.16,17.16,NA,6,1.074,0,0,NA,2.2,1.2,0.699154267,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,16.172,16.172,16.172,NA,7,0.189,0,0,NA,NA,NA,NA,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,16,16,16,NA,8,0.096,0,0,NA,7,2.5,5.803062481,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,15.966,15.966,15.966,NA,9,0.136,0,0,NA,21,2.2,4.625237509,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,15.842,15.842,15.842,NA,10,0.153,0,0,NA,7.6,2.4,5.410454157,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,15.84,15.84,15.84,NA,3,0.51,1,0,NA,2.7,1,1.782656198,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,15.818,15.818,15.818,NA,11,0.392,0,0,NA,3.4,1.6,2.269587564,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,15.79,15.79,15.79,NA,4,1.46,0,0,NA,3.6,1.5,2.180246651,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,15.56,15.56,15.56,NA,12,0.286,0,0,NA,NA,NA,NA,NA,NA
2555259,Carson Wentz,PHI,QB,24,0,4,15.292,15.292,15.292,NA,13,0.421,0,0,NA,18.2,2.8,6.980887454,NA,NA
2552466,Marcus Mariota,TEN,QB,23,1,13,15.256,15.256,15.256,NA,14,0.833,0,0,NA,9.4,2.8,6.980887454,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,14.87,14.87,14.87,NA,5,1.355,0,0,NA,NA,NA,NA,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,14.58,14.58,14.58,NA,1,1.315,1,0,NA,1.8,1.1,0.785914645,NA,NA
2495143,Andy Dalton,CIN,QB,29,5,9,14.486,14.486,14.486,NA,15,0.225,0,0,NA,14.1,2.5,5.803062481,NA,NA
2495824,Jay Cutler,CHI,QB,33,10,9,14.36,14.36,14.36,NA,16,0.508,0,0,NA,14.9,2.8,6.980887454,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,14.162,14.162,14.162,NA,17,0.665,0,0,NA,12.9,3.2,8.55132075,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,14.12,14.12,14.12,NA,2,1.835,1,0,NA,2.2,1.2,0.869660379,NA,NA
2552582,Jay Ajayi,MIA,RB,23,1,8,13.79,13.79,13.79,NA,6,0.655,0,0,NA,5.3,1.4,2.10072856,NA,NA
2532956,Ryan Tannehill,MIA,QB,28,4,8,13.542,13.542,13.542,NA,18,0.097,0,0,NA,21.7,1.9,3.447412536,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,11,13.452,13.452,13.452,NA,19,0.094,0,0,NA,NA,NA,NA,NA,NA
2533436,Brock Osweiler,HOU,QB,26,4,9,13.438,13.438,13.438,NA,20,0.244,0,0,NA,26.1,1.7,2.662195888,NA,NA
2543477,Blake Bortles,JAC,QB,25,2,5,13.278,13.278,13.278,NA,21,0.279,0,0,NA,18.3,2.4,5.410454157,NA,NA
2540204,Spencer Ware,KC,RB,25,3,5,13.24,13.24,13.24,NA,7,0.26,0,0,NA,13.6,3.4,3.691090375,NA,NA
2495186,Colin Kaepernick,SF,QB,29,5,8,13.11,13.11,13.11,NA,22,0.222,0,0,NA,23,2.6,6.195670805,NA,NA
2533034,Lamar Miller,HOU,RB,25,4,9,13.03,13.03,13.03,NA,8,0.23,0,0,NA,8,2.2,2.736873286,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,12.93,12.93,12.93,NA,9,0.455,0,0,NA,7.1,1.7,2.339282833,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,12.888,12.888,12.888,NA,23,0.006,0,0,NA,14.1,2.4,5.410454157,NA,NA
497095,Sam Bradford,MIN,QB,29,6,6,12.888,12.888,12.888,NA,24,0.332,0,0,NA,24.8,1.9,3.447412536,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,12.876,12.876,12.876,NA,25,0.701,0,0,NA,19.2,2.6,6.195670805,NA,NA
234,Matt Forte,NYJ,RB,31,8,11,12.67,12.67,12.67,NA,10,0.455,0,0,NA,NA,NA,NA,NA,NA
2495450,A.J. Green,CIN,WR,28,5,9,12.41,12.41,12.41,NA,3,0.68,0,0,NA,4.3,1,0.70216891,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,12.28,12.28,12.28,NA,11,0.17,0,0,NA,NA,NA,NA,NA,NA
2555387,Cody Kessler,CLE,QB,23,0,13,12.236,12.236,12.236,NA,26,0.441,0,0,NA,25.4,2.5,5.803062481,NA,NA
1032,Jordy Nelson,GB,WR,31,8,4,12.16,12.16,12.16,NA,4,0.9,0,0,NA,8.1,3.3,2.628320802,NA,NA
2555418,Jordan Howard,CHI,RB,22,0,9,12.15,12.15,12.15,NA,12,0.265,0,0,NA,9.9,2.5,2.975427558,NA,NA
2532888,Case Keenum,LA,QB,28,4,8,12.114,12.114,12.114,NA,27,6.166,0,0,NA,25.6,1.9,3.447412536,NA,NA
497149,LeGarrette Blount,NE,RB,30,6,9,12.07,12.07,12.07,NA,13,0.475,0,0,NA,15.8,3.7,3.929644647,NA,NA
2543664,Terrance West,BAL,RB,25,2,8,11.7,11.7,11.7,NA,14,0.28,0,0,NA,15.1,3.6,3.850126556,NA,NA
2532899,Doug Martin,TB,RB,27,4,6,11.49,11.49,11.49,NA,15,0.16,0,0,NA,NA,NA,NA,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,34,11,11,11.476,11.476,11.476,NA,28,11.056,0,0,NA,NA,NA,NA,NA,NA
2555223,Devontae Booker,DEN,RB,24,0,11,11.35,11.35,11.35,NA,16,0.42,0,0,NA,13.1,3,3.373018012,NA,NA
949,Jonathan Stewart,CAR,RB,29,8,7,11.31,11.31,11.31,NA,17,1.29,0,0,NA,NA,NA,NA,NA,NA
2533039,Alshon Jeffery,CHI,WR,26,4,9,11.3,11.3,11.3,NA,5,0.145,0,0,NA,6.8,3.3,2.628320802,NA,NA
2543496,Odell Beckham,NYG,WR,24,2,8,11.22,11.22,11.22,NA,6,0.33,0,0,NA,4.5,1.1,0.785914645,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,11.09,11.09,11.09,NA,7,0.59,0,0,NA,2.8,1.4,1.037151848,NA,NA
2506106,Larry Fitzgerald,ARI,WR,33,12,9,10.69,10.69,10.69,NA,8,0.435,0,0,NA,8.3,3.1,2.460829333,NA,NA
2506467,Darren Sproles,PHI,RB,33,11,4,10.55,10.55,10.55,NA,18,1.165,0,0,NA,17.8,3.2,3.532054194,NA,NA
497322,Emmanuel Sanders,DEN,WR,29,6,11,10.31,10.31,10.31,NA,9,0.305,0,0,NA,12.2,3.4,2.712066536,NA,NA
497278,Dez Bryant,DAL,WR,28,6,7,10.2,10.2,10.2,NA,10,0.475,0,0,NA,NA,NA,NA,NA,NA
497240,Rob Gronkowski,NE,TE,27,6,9,9.85,9.85,9.85,NA,1,0.46,1,0,NA,1,0.1,1.852160844,NA,NA
2543488,Jarvis Landry,MIA,WR,24,2,8,9.81,9.81,9.81,NA,11,0.205,0,0,NA,NA,NA,NA,NA,NA
497328,Demaryius Thomas,DEN,WR,29,6,11,9.64,9.64,9.64,NA,12,0.11,0,0,NA,9.9,2.3,1.790863458,NA,NA
2540165,DeAndre Hopkins,HOU,WR,24,3,9,9.57,9.57,9.57,NA,13,0.125,0,0,NA,14.2,4.6,3.717015349,NA,NA
2495893,Brandon Marshall,NYJ,WR,32,10,11,9.49,9.49,9.49,NA,14,0.1,0,0,NA,16.2,5,4.051998287,NA,NA
2495466,Mark Ingram,NO,RB,27,5,5,9.49,9.49,9.49,NA,19,0.22,0,0,NA,16.4,4.2,4.327235101,NA,NA
2540160,Jordan Reed,WAS,TE,26,3,9,9.46,9.46,9.46,NA,2,0.68,1,0,NA,3.3,1.5,3.139316215,NA,NA
2495448,Randall Cobb,GB,WR,26,5,4,9.4,9.4,9.4,NA,15,0.02,0,0,NA,22.2,4.8,3.884506818,NA,NA
2552429,Ty Montgomery,GB,WR,23,1,4,9.38,9.38,9.38,NA,16,0.02,0,0,NA,24,7.1,5.810658709,NA,NA
2543471,Kelvin Benjamin,CAR,WR,25,2,7,9.38,9.38,9.38,NA,17,0.105,0,0,NA,13.5,4.3,3.465778146,NA,NA
2552608,Stefon Diggs,MIN,WR,23,1,6,9.34,9.34,9.34,NA,18,0.22,0,0,NA,18.9,4.6,3.717015349,NA,NA
2495700,Greg Olsen,CAR,TE,31,9,7,9.32,9.32,9.32,NA,3,1.205,0,0,NA,3.5,1.8,3.415135223,NA,NA
71345,Rashad Jennings,NYG,RB,31,7,8,9.28,9.28,9.28,NA,20,0.07,0,0,NA,32.3,5.4,5.28145219,NA,NA
2543603,Jeremy Hill,CIN,RB,24,2,9,9.26,9.26,9.26,NA,21,0.23,0,0,NA,18.9,3.1,3.452536103,NA,NA
2543500,Jordan Matthews,PHI,WR,24,2,4,9.21,9.21,9.21,NA,19,0.525,0,0,NA,20,5.5,4.470726959,NA,NA
2540156,Giovani Bernard,CIN,RB,25,3,9,9.16,9.16,9.16,NA,22,0.37,0,0,NA,20.8,3.1,3.452536103,NA,NA
238498,Julian Edelman,NE,WR,30,7,9,9.03,9.03,9.03,NA,20,0.71,0,0,NA,NA,NA,NA,NA,NA
2550189,Isaiah Crowell,CLE,RB,23,2,13,8.9,8.9,8.9,NA,23,0.285,0,0,NA,22.8,3.3,3.611572284,NA,NA
2555460,Paul Perkins,NYG,RB,22,0,8,8.68,8.68,8.68,NA,24,0.13,0,0,NA,31.7,6.2,5.917596915,NA,NA
4383,Tim Hightower,NO,RB,30,8,5,8.55,8.55,8.55,NA,25,0.095,0,0,NA,24.1,4.5,4.565789373,NA,NA
2543743,Carlos Hyde,SF,RB,25,2,8,8.55,8.55,8.55,NA,25,0.275,0,0,NA,NA,NA,NA,NA,NA
2507999,Chris Ivory,JAC,RB,28,6,5,8.36,8.36,8.36,NA,27,0.36,0,0,NA,23.2,3.7,3.929644647,NA,NA
2543498,Brandin Cooks,NO,WR,23,2,5,8.34,8.34,8.34,NA,21,0.06,0,0,NA,20.3,6,4.889455631,NA,NA
2553913,Tyrell Williams,SD,WR,NA,NA,11,8.3,8.3,8.3,NA,22,0.105,0,0,NA,NA,NA,NA,NA,NA
71217,Kenny Britt,LA,WR,28,7,8,8.26,8.26,8.26,NA,23,0.37,0,0,NA,29.9,4.5,3.633269615,NA,NA
2505299,Antonio Gates,SD,TE,36,13,11,8.24,8.24,8.24,NA,4,0.28,0,0,NA,8.5,1.9,3.507074893,NA,NA
2555417,C.J. Prosise,SEA,RB,22,0,5,8.19,8.19,8.19,NA,28,0.68,0,0,NA,31.5,6.2,5.917596915,NA,NA
2543509,Allen Robinson,JAC,WR,23,2,5,8.13,8.13,8.13,NA,24,0.55,0,0,NA,18,5.5,4.470726959,NA,NA
2540258,Travis Kelce,KC,TE,27,3,5,7.99,7.99,7.99,NA,5,0.2,0,0,NA,5.4,1.8,3.415135223,NA,NA
497236,Jimmy Graham,SEA,TE,30,6,5,7.93,7.93,7.93,NA,6,0.28,0,0,NA,5.2,1.7,3.323195554,NA,NA
2543773,James White,NE,RB,24,2,9,7.81,7.81,7.81,NA,29,0.62,0,0,NA,34.7,6.3,5.997115006,NA,NA
2495966,Delanie Walker,TEN,TE,32,10,13,7.65,7.65,7.65,NA,7,0.15,0,0,NA,6.1,1.6,3.231255885,NA,NA
2530747,Doug Baldwin,SEA,WR,28,5,5,7.65,7.65,7.65,NA,25,0.225,0,0,NA,21.1,4.5,3.633269615,NA,NA
2540148,Tyler Eifert,CIN,TE,26,3,9,7.65,7.65,7.65,NA,7,0.735,0,0,NA,4.5,1.7,3.323195554,NA,NA
2543847,John Brown,ARI,WR,26,2,9,7.51,7.51,7.51,NA,26,0.19,0,0,NA,33.2,6.1,4.973201365,NA,NA
238457,Zach Miller,CHI,TE,32,7,9,7.35,7.35,7.35,NA,9,0.88,0,0,NA,9.7,2.1,3.690954232,NA,NA
2504595,Steve Smith,BAL,WR,37,15,8,7.34,7.34,7.34,NA,27,0.045,0,0,NA,29.3,5.3,4.30323549,NA,NA
2533040,Mohamed Sanu,ATL,WR,27,4,11,7.3,7.3,7.3,NA,28,0.035,0,0,NA,40.1,5.7,4.638218427,NA,NA
2552409,DeVante Parker,MIA,WR,23,1,8,7.29,7.29,7.29,NA,29,0.055,0,0,NA,48.6,6.2,5.056947099,NA,NA
2507763,Mike Wallace,BAL,WR,30,7,8,7.24,7.24,7.24,NA,30,0.04,0,0,NA,21.8,6,4.889455631,NA,NA
2543495,Davante Adams,GB,WR,24,2,4,7.23,7.23,7.23,NA,31,0.1,0,0,NA,24.6,4.8,3.884506818,NA,NA
2552461,Duke Johnson,CLE,RB,23,1,13,7.21,7.21,7.21,NA,30,0.175,0,0,NA,30.4,3.4,3.691090375,NA,NA
2539336,Tavon Austin,LA,WR,25,3,8,7.17,7.17,7.17,NA,32,0.135,0,0,NA,44.4,5.7,4.638218427,NA,NA
2543715,Jerick McKinnon,MIN,RB,24,2,6,7.17,7.17,7.17,NA,31,0.3,0,0,NA,37.7,4.8,4.804343645,NA,NA
2530700,Dontrelle Inman,SD,WR,27,3,11,7.09,7.09,7.09,NA,33,0.12,0,0,NA,42,6.1,4.973201365,NA,NA
2555333,Corey Coleman,CLE,WR,22,0,13,6.98,6.98,6.98,NA,34,0.035,0,0,NA,34.2,5.3,4.30323549,NA,NA
2553737,Eli Rogers,PIT,WR,NA,NA,8,6.96,6.96,6.96,NA,35,0.035,0,0,NA,49.2,7.4,6.061895912,NA,NA
2552415,Jamison Crowder,WAS,WR,23,1,9,6.93,6.93,6.93,NA,36,0.025,0,0,NA,33.2,5.7,4.638218427,NA,NA
2556370,Michael Thomas,NO,WR,22,0,5,6.92,6.92,6.92,NA,37,0.04,0,0,NA,24.3,5.9,4.805709896,NA,NA
2555229,Kenneth Dixon,BAL,RB,22,0,8,6.9,6.9,6.9,NA,32,0.115,0,0,NA,NA,NA,NA,NA,NA
2543828,Quincy Enunwa,NYJ,WR,24,2,11,6.89,6.89,6.89,NA,38,0.04,0,0,NA,41,6.1,4.973201365,NA,NA
2552656,J.J. Nelson,ARI,WR,24,1,9,6.87,6.87,6.87,NA,39,0.05,0,0,NA,31.1,6.4,5.224438568,NA,NA
2552471,T.J. Yeldon,JAC,RB,23,1,5,6.84,6.84,6.84,NA,33,0.415,0,0,NA,33.3,4.3,4.406753192,NA,NA
2535698,Cole Beasley,DAL,WR,27,4,7,6.83,6.83,6.83,NA,40,0.065,0,0,NA,38.2,5.8,4.721964162,NA,NA
2550256,Willie Snead,NO,WR,24,2,5,6.81,6.81,6.81,NA,41,0.11,0,0,NA,35.9,5.1,4.135744021,NA,NA
2539322,Christine Michael,SEA,RB,26,3,5,6.73,6.73,6.73,NA,34,0.655,0,0,NA,NA,NA,NA,NA,NA
2532903,Rishard Matthews,TEN,WR,27,4,13,6.72,6.72,6.72,NA,42,0.085,0,0,NA,33.5,4.4,3.54952388,NA,NA
2346,Pierre Garcon,WAS,WR,30,8,9,6.68,6.68,6.68,NA,43,0.09,0,0,NA,56.7,9.2,7.569319131,NA,NA
2552470,Sammie Coates,PIT,WR,23,1,8,6.59,6.59,6.59,NA,44,0.05,0,0,NA,NA,NA,NA,NA,NA
2539205,Terrance Williams,DAL,WR,27,3,7,6.59,6.59,6.59,NA,45,0.145,0,0,NA,72.6,7.8,6.39687885,NA,NA
2555295,Sterling Shepard,NYG,WR,NA,0,8,6.49,6.49,6.49,NA,46,0.09,0,0,NA,37.1,4.5,3.633269615,NA,NA
2495438,Kyle Rudolph,MIN,TE,27,5,6,6.48,6.48,6.48,NA,10,0.14,0,0,NA,11,2.8,4.334531917,NA,NA
497254,Dennis Pitta,BAL,TE,31,6,8,6.46,6.46,6.46,NA,11,0.305,0,0,NA,13,3.1,4.610350925,NA,NA
2540202,Kenny Stills,MIA,WR,24,3,8,6.4,6.4,6.4,NA,47,0.15,0,0,NA,NA,NA,NA,NA,NA
2550353,Allen Hurns,JAC,WR,25,2,5,6.4,6.4,6.4,NA,47,0.35,0,0,NA,NA,NA,NA,NA,NA
2505629,Jason Witten,DAL,TE,34,13,7,6.22,6.22,6.22,NA,12,0.15,0,0,NA,12.9,3.1,4.610350925,NA,NA
2550268,Charcandrick West,KC,RB,25,2,5,6.12,6.12,6.12,NA,35,0.12,0,0,NA,43.5,5.3,5.201934099,NA,NA
2552600,Nelson Agholor,PHI,WR,23,1,4,6.1,6.1,6.1,NA,49,0.14,0,0,NA,67.8,5.8,4.721964162,NA,NA
2543721,C.J. Fiedorowicz,HOU,TE,25,2,9,6.09,6.09,6.09,NA,13,0.155,0,0,NA,12.5,2.8,4.334531917,NA,NA
2540158,Zach Ertz,PHI,TE,26,3,4,6.05,6.05,6.05,NA,14,0.37,0,0,NA,13,3.3,4.794230264,NA,NA
2556466,Peyton Barber,TB,RB,22,0,6,6.03,6.03,6.03,NA,36,0.1,0,0,NA,31.6,7.7,7.110368276,NA,NA
2552652,Chris Conley,KC,WR,24,1,5,6,6,6,NA,50,0.09,0,0,NA,NA,NA,NA,NA,NA
2495258,Matt Asiata,MIN,RB,29,5,6,5.97,5.97,5.97,NA,37,0.125,0,0,NA,34.5,4.5,4.565789373,NA,NA
2555317,Tajae Sharpe,TEN,WR,22,0,13,5.92,5.92,5.92,NA,51,0.04,0,0,NA,66.4,5.9,4.805709896,NA,NA
2541785,Adam Thielen,MIN,WR,26,2,6,5.9,5.9,5.9,NA,52,0.085,0,0,NA,66.1,6.4,5.224438568,NA,NA
2530690,DuJuan Harris,SF,RB,28,5,8,5.89,5.89,5.89,NA,38,0.22,0,0,NA,35.5,6.4,6.076633097,NA,NA
2556214,Tyreek Hill,KC,WR,22,0,5,5.86,5.86,5.86,NA,53,0.14,0,0,NA,49.3,7.6,6.229387381,NA,NA
1060,Gary Barnidge,CLE,TE,31,8,13,5.82,5.82,5.82,NA,15,0.435,0,0,NA,16.3,3.2,4.702290594,NA,NA
2550542,Kapri Bibbs,DEN,RB,23,2,11,5.8,5.8,5.8,NA,39,0.425,0,0,NA,31.6,6,5.758560734,NA,NA
2532933,Brian Quick,LA,WR,27,4,8,5.77,5.77,5.77,NA,54,0.13,0,0,NA,54.3,6.4,5.224438568,NA,NA
2553568,Cameron Meredith,CHI,WR,NA,NA,9,5.67,5.67,5.67,NA,55,0.125,0,0,NA,46.4,7.7,6.313133115,NA,NA
2553895,Adam Humphries,TB,WR,NA,NA,6,5.61,5.61,5.61,NA,56,0.13,0,0,NA,54.4,6.7,5.475675771,NA,NA
2540011,Chris Thompson,WAS,RB,26,3,9,5.54,5.54,5.54,NA,40,0.515,0,0,NA,39.5,4.6,4.645307464,NA,NA
2495187,Lance Kendricks,LA,TE,28,5,8,5.54,5.54,5.54,NA,16,0.325,0,0,NA,17.3,3.1,4.610350925,NA,NA
2532887,Jermaine Kearse,SEA,WR,26,4,5,5.48,5.48,5.48,NA,57,0.03,0,0,NA,74.3,10,8.239285007,NA,NA
2550272,Albert Wilson,KC,WR,24,2,5,5.48,5.48,5.48,NA,57,0.065,0,0,NA,70.7,12.9,10.6679113,NA,NA
2530515,Chris Hogan,NE,WR,28,5,9,5.42,5.42,5.42,NA,59,0.03,0,0,NA,NA,NA,NA,NA,NA
2552491,Dorial Green-Beckham,PHI,WR,23,1,4,5.41,5.41,5.41,NA,60,0.08,0,0,NA,63.8,6.4,5.224438568,NA,NA
