playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2540175,LeVeon Bell,PIT,RB,25,4,9,18.65,18.65,18.65,NA,1,2.46,1,0,NA,1.1,0.3,1.912771484,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,17.782,17.782,17.782,NA,1,0.195,1,0,NA,2.1,1.1,2.248798086,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,17.654,17.654,17.654,NA,2,0.313,1,0,NA,2.5,1.5,3.941845418,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,17.52,17.52,17.52,NA,3,0.423,1,0,NA,2.7,1.6,4.365107251,NA,NA
2504211,Tom Brady,NE,QB,40,17,9,17.162,17.162,17.162,NA,4,0.455,0,0,NA,4,1.6,4.365107251,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,17.032,17.032,17.032,NA,5,0.691,0,0,NA,6.4,2.3,7.327940081,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,16.382,16.382,16.382,NA,6,0.129,0,0,NA,6.4,1.8,5.211630916,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,16.37,16.37,16.37,NA,2,0.94,1,0,NA,2.5,1,2.428438562,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,16.3,16.3,16.3,NA,7,0.227,0,0,NA,6.8,2,6.058154582,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,16.206,16.206,16.206,NA,8,0.481,0,0,NA,8.7,1.7,4.788369084,NA,NA
2557973,Leonard Fournette,JAC,RB,21,0,8,16.01,16.01,16.01,NA,3,1.705,1,0,NA,3.1,1.1,2.502105287,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,15.94,15.94,15.94,NA,9,0.724,0,0,NA,10.1,1.7,4.788369084,NA,NA
2555334,Jared Goff,LAR,QB,23,1,8,15.51,15.51,15.51,NA,10,0.818,0,0,NA,7,1.9,5.634892749,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,14.922,14.922,14.922,NA,11,0.546,0,0,NA,12.5,1.4,3.518583585,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,14.85,14.85,14.85,NA,4,1.67,0,0,NA,4.4,1.5,2.796772189,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,14.462,14.462,14.462,NA,12,0.265,0,0,NA,13.3,1.6,4.365107251,NA,NA
2495143,Andy Dalton,CIN,QB,30,6,6,14.29,14.29,14.29,NA,13,0.472,0,0,NA,14,2.3,7.327940081,NA,NA
2505076,Josh McCown,NYJ,QB,38,15,11,14.104,14.104,14.104,NA,14,0.601,0,0,NA,10.5,2,6.058154582,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,13.76,13.76,13.76,NA,5,1.28,0,0,NA,5,1.3,2.649438738,NA,NA
2506581,Ryan Fitzpatrick,TB,QB,35,12,1,13.532,13.532,13.532,NA,15,0.314,0,0,NA,14.6,1.9,5.634892749,NA,NA
2505996,Eli Manning,NYG,QB,36,13,8,13.474,13.474,13.474,NA,16,0.625,0,0,NA,15.4,1.7,4.788369084,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,13.44,13.44,13.44,NA,1,2.495,1,0,NA,1,0.2,1.131944393,NA,NA
2543477,Blake Bortles,JAC,QB,26,3,8,12.962,12.962,12.962,NA,17,0.301,0,0,NA,19,1.6,4.365107251,NA,NA
2532888,Case Keenum,MIN,QB,29,5,9,12.736,12.736,12.736,NA,18,0.926,0,0,NA,17.8,1.4,3.518583585,NA,NA
2543583,Devonta Freeman,ATL,RB,25,3,5,12.6,12.6,12.6,NA,6,0.345,0,0,NA,9.2,2.4,3.459772718,NA,NA
2555261,Jacoby Brissett,IND,QB,25,1,11,12.586,12.586,12.586,NA,19,1.725,0,0,NA,19.8,1.9,5.634892749,NA,NA
2495466,Mark Ingram,NO,RB,28,6,5,12.36,12.36,12.36,NA,7,0.62,0,0,NA,7.6,1.8,3.017772365,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,12.15,12.15,12.15,NA,8,1.095,0,0,NA,5.9,1.3,2.649438738,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,11.33,11.33,11.33,NA,2,1.3,1,0,NA,2.7,1.2,1.766682508,NA,NA
2543743,Carlos Hyde,SF,RB,26,3,11,11.33,11.33,11.33,NA,9,0.58,0,0,NA,8.3,1.7,2.94410564,NA,NA
2533436,Brock Osweiler,DEN,QB,27,5,5,11.034,11.034,11.034,NA,20,0.466,0,0,NA,23.2,1.8,5.211630916,NA,NA
2557997,Christian McCaffrey,CAR,RB,21,0,11,10.78,10.78,10.78,NA,10,0.245,0,0,NA,12.2,2.2,3.312439267,NA,NA
2558019,Alvin Kamara,NO,RB,21,0,5,10.72,10.72,10.72,NA,11,0.66,0,0,NA,10.1,2.3,3.386105992,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,10.688,10.688,10.688,NA,21,0.53,0,0,NA,22,2.4,7.751201914,NA,NA
