playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,33,11,4,21.33,21.33,21.33,NA,1,1.642,1,0,NA,1.2,0.5,1.379608942,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,19.768,19.768,19.768,NA,2,0.954,1,0,NA,2.9,1.2,2.654715226,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,19.608,19.608,19.608,NA,3,1.667,1,0,NA,2.8,1.3,2.836873267,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,18.02,18.02,18.02,NA,4,0.403,1,0,NA,7.3,2,4.111979552,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,17.93,17.93,17.93,NA,1,2.575,1,0,NA,1.1,0.3,0.325092337,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,17.862,17.862,17.862,NA,5,0.95,0,0,NA,6.4,1.6,3.383347389,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,17.372,17.372,17.372,NA,6,1.174,0,0,NA,NA,NA,NA,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,16.452,16.452,16.452,NA,7,0.581,0,0,NA,5.4,1.6,3.383347389,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,15.944,15.944,15.944,NA,8,0.286,0,0,NA,7.7,1.3,2.836873267,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,15.86,15.86,15.86,NA,2,1.175,1,0,NA,2.3,0.8,0.779948218,NA,NA
2552466,Marcus Mariota,TEN,QB,23,1,13,15.798,15.798,15.798,NA,9,0.297,0,0,NA,9.9,2.3,4.658453674,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,15.518,15.518,15.518,NA,10,0.349,0,0,NA,NA,NA,NA,NA,NA
2495186,Colin Kaepernick,SF,QB,29,5,8,15.484,15.484,15.484,NA,11,0.665,0,0,NA,13.1,4.4,8.483772528,NA,NA
497095,Sam Bradford,MIN,QB,29,6,6,14.854,14.854,14.854,NA,12,0.083,0,0,NA,18.6,3.1,6.115717999,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,14.85,14.85,14.85,NA,3,0.665,1,0,NA,4.5,1.7,1.598688803,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,14.784,14.784,14.784,NA,13,0.174,0,0,NA,20.4,3.6,7.026508202,NA,NA
2532956,Ryan Tannehill,MIA,QB,28,4,8,14.758,14.758,14.758,NA,14,0.34,0,0,NA,15.7,3,5.933559958,NA,NA
2552469,Melvin Gordon,SD,RB,23,1,11,14.52,14.52,14.52,NA,4,0.68,1,0,NA,5,2,1.871602332,NA,NA
2532842,Nick Foles,KC,QB,27,4,5,14.462,14.462,14.462,NA,15,0.259,0,0,NA,20.5,3.5,6.844350162,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,14.374,14.374,14.374,NA,16,0.348,0,0,NA,14.5,3.2,6.29787604,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,14.032,14.032,14.032,NA,17,0.349,0,0,NA,20,3.3,6.48003408,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,14.02,14.02,14.02,NA,18,0.757,0,0,NA,NA,NA,NA,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,13.86,13.86,13.86,NA,1,0.565,1,0,NA,NA,NA,NA,NA,NA
2555223,Devontae Booker,DEN,RB,24,0,11,13.85,13.85,13.85,NA,5,0.045,1,0,NA,NA,NA,NA,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,13.83,13.83,13.83,NA,6,0.295,0,0,NA,3.9,1.6,1.507717627,NA,NA
2550268,Charcandrick West,KC,RB,25,2,5,13.78,13.78,13.78,NA,7,0.565,0,0,NA,10.3,4.5,4.145881735,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,13.42,13.42,13.42,NA,2,0.725,1,0,NA,NA,NA,NA,NA,NA
2555387,Cody Kessler,CLE,QB,23,0,13,13.346,13.346,13.346,NA,19,0.213,0,0,NA,NA,NA,NA,NA,NA
234,Matt Forte,NYJ,RB,31,8,11,13.29,13.29,13.29,NA,8,0.54,0,0,NA,NA,NA,NA,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,13.18,13.18,13.18,NA,20,0.303,0,0,NA,14.4,3.3,6.48003408,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,13.17,13.17,13.17,NA,3,1.24,1,0,NA,3,1.5,1.362966542,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,13.14,13.14,13.14,NA,9,1.005,0,0,NA,9.9,2.9,2.690342917,NA,NA
