,Actual_Points,sdPts
693,8.1,0.8
697,-2.0,3.5
711,0.0,2.8
714,6.4,0.3
732,8.3,2.6
735,0.0,0.8
738,1.3,0.3
750,9.7,0.4
760,2.4,2.8
766,1.9,0.9
771,0.0,0.7
775,6.8,1.1
819,4.9,0.5
831,2.1,0.8
841,0.7,0.8
853,1.1,0.9
857,0.6,0.9
864,0.0,0.6
874,6.6,0.4
878,3.4,0.6
881,0.0,0.6
891,13.4,0.3
900,0.0,0.7
901,0.0,0.8
904,0.0,0.9
905,0.0,0.6
940,0.0,0.6
946,0.0,0.6
979,0.0,0.4
980,0.0,0.3
982,0.0,0.2
983,1.8,0.1
988,0.0,0.3
992,0.0,0.2
995,0.0,0.2
1000,0.0,0.2
1003,-1.4,0.2
1013,0.0,0.3
1040,8.9,0.4
1052,0.0,0.2
1098,0.0,0.1
1105,0.0,0.1
16,21.9,2.0
29,26.9,2.5
32,1.9,1.0
33,25.6,2.5
35,7.4,1.6
39,1.4,1.3
44,15.4,1.6
46,4.9,1.8
55,22.8,2.4
56,4.8,2.2
58,1.7,2.4
59,11.4,1.7
64,5.4,2.5
65,12.3,2.4
72,11.5,1.8
77,19.6,2.0
81,10.6,2.2
83,6.0,1.5
86,15.3,1.7
88,5.8,2.8
92,6.1,2.1
94,8.5,2.9
99,23.1,1.2
105,9.9,1.9
107,13.0,2.1
109,13.2,2.1
110,17.5,2.4
113,6.0,2.9
114,17.0,2.8
120,12.3,1.6
129,2.8,1.8
131,6.5,2.3
132,18.0,2.0
134,17.6,2.2
143,2.5,1.1
152,3.2,2.0
170,9.0,2.4
176,14.3,1.6
183,17.7,0.5
186,4.2,2.2
195,3.5,1.2
196,10.3,1.2
197,7.4,1.1
200,2.5,2.1
209,5.7,1.4
214,2.6,1.9
244,14.3,1.5
256,2.2,1.4
260,4.0,1.8
269,14.2,2.0
272,7.0,2.3
285,16.3,0.8
299,17.3,2.0
300,0.9,0.9
301,1.6,2.1
304,2.3,2.1
314,6.2,1.8
322,6.2,2.3
323,5.7,1.0
324,11.2,2.2
325,1.5,0.8
327,3.3,1.2
328,6.6,2.1
332,7.9,1.0
353,3.9,2.2
354,2.2,1.2
383,8.0,0.6
396,0.8,2.2
405,18.5,1.1
406,7.8,2.4
407,7.3,0.8
417,2.8,2.3
441,3.5,1.3
454,1.6,2.3
457,2.0,0.7
458,2.9,0.7
473,1.0,0.8
482,12.6,2.3
496,2.5,2.9
504,0.0,1.0
514,10.3,2.3
517,0.0,0.7
524,0.0,1.1
526,0.0,1.2
546,0.9,3.1
549,2.0,2.3
555,31.7,1.4
556,0.9,0.8
563,1.3,2.6
587,4.2,1.3
599,1.2,2.2
611,10.5,2.3
632,1.9,2.8
638,0.0,0.8
643,1.0,0.9
659,1.3,1.2
699,0.0,0.5
700,0.0,1.0
705,16.2,1.1
709,4.1,1.1
725,1.0,0.9
732,0.0,0.6
742,7.5,1.0
761,2.9,1.1
778,11.9,0.5
786,0.0,2.6
808,0.0,2.7
817,0.0,0.7
827,0.0,0.7
829,2.5,0.8
832,1.5,0.5
850,1.7,0.9
873,0.0,0.6
876,5.1,0.7
889,0.0,0.9
910,1.2,0.4
923,-0.2,0.7
934,0.0,0.7
968,0.0,0.3
970,0.0,0.4
994,0.0,0.3
1013,0.0,0.5
1019,0.0,0.2
1028,0.0,0.3
1038,0.0,0.2
1101,0.0,0.1
1109,0.0,0.0
1111,0.0,0.1
1115,0.0,0.3
21,4.4,1.7
23,9.0,1.1
31,2.5,1.8
36,16.6,1.8
44,8.8,2.0
45,6.4,2.4
47,29.3,2.0
48,7.1,1.2
49,12.4,2.2
51,8.8,1.7
53,17.4,1.1
62,8.3,2.2
66,14.8,2.5
67,10.0,1.9
68,19.3,2.2
72,14.3,2.4
79,12.4,2.4
80,10.4,1.8
82,11.8,2.1
83,11.7,2.7
92,9.3,2.5
95,8.6,2.4
96,4.8,1.5
111,17.3,2.5
113,7.7,1.9
129,0.9,2.6
133,18.0,1.3
139,2.8,2.0
146,17.6,1.5
147,19.3,2.5
163,7.3,2.2
171,13.4,1.5
173,12.9,1.2
177,18.9,1.8
185,1.1,1.9
189,6.3,1.3
195,0.0,0.7
199,12.0,1.7
209,7.0,1.3
216,0.6,1.8
224,7.7,1.9
225,21.2,1.4
232,0.9,0.8
238,11.8,2.5
239,9.7,0.8
240,7.3,1.4
241,1.2,2.1
244,2.9,1.6
257,7.8,2.6
261,5.5,2.1
280,4.2,2.4
282,17.9,2.3
285,11.9,0.7
287,23.9,2.0
296,3.5,1.1
312,5.2,1.0
323,17.1,0.9
324,5.3,2.4
326,14.4,0.9
349,1.6,0.7
360,5.8,1.6
365,8.0,0.8
371,4.0,1.0
388,6.6,2.1
399,5.1,1.4
401,9.4,1.5
406,19.0,2.3
408,7.4,0.7
413,17.6,0.5
451,9.2,0.9
465,10.4,1.0
469,0.0,0.6
471,1.4,2.5
491,0.0,1.2
492,0.0,0.9
499,0.0,1.7
507,1.8,1.1
522,0.0,1.1
543,0.9,1.0
549,0.5,1.3
568,1.8,1.1
570,0.0,3.7
577,11.0,2.8
578,0.0,0.6
581,0.0,0.6
594,1.4,0.6
595,0.0,0.4
598,2.4,1.1
609,0.0,1.2
610,5.4,1.0
616,3.3,0.6
638,4.3,0.2
664,14.3,0.8
673,2.2,0.9
693,4.1,0.7
717,1.5,0.7
720,0.0,1.0
753,0.0,0.8
761,0.0,0.7
773,0.0,0.9
792,0.0,0.3
813,8.4,0.5
822,1.7,0.2
843,0.0,0.3
851,0.8,0.2
875,0.0,0.2
876,0.0,0.2
896,9.9,0.2
914,0.0,0.2
925,4.0,0.4
942,0.0,0.1
945,0.0,0.0
28,32.5,1.3
29,21.1,2.6
32,18.0,2.3
43,11.2,2.9
45,10.6,2.5
46,18.6,1.6
47,18.9,1.3
50,2.4,2.6
51,4.8,1.9
55,7.5,2.3
58,17.1,2.0
59,12.1,1.8
61,10.1,2.3
62,8.1,2.2
66,15.7,2.4
69,3.7,2.0
70,9.1,2.2
72,21.8,2.0
73,11.8,2.2
74,12.9,2.4
80,2.3,2.2
82,13.0,2.8
85,5.1,2.5
90,7.2,1.8
93,8.6,1.4
105,15.5,3.3
106,20.4,2.6
108,11.9,1.5
110,0.0,2.0
112,19.5,2.2
115,1.8,3.0
123,9.9,2.4
125,5.6,2.1
139,3.7,3.2
147,1.0,1.4
152,3.0,1.2
164,14.6,1.9
168,1.6,1.8
171,0.0,1.1
186,0.0,0.7
191,21.3,2.2
205,1.0,1.5
206,7.4,1.1
208,13.1,2.5
219,6.8,1.9
220,5.1,2.3
222,8.6,1.7
226,21.2,1.3
239,8.7,2.8
240,2.8,1.6
241,4.7,1.8
243,12.5,1.4
244,11.5,1.9
249,2.9,1.0
257,8.8,2.1
281,8.0,1.3
289,0.0,0.7
295,4.6,0.8
296,2.5,2.7
306,7.5,2.6
307,4.7,2.2
321,4.3,2.2
323,6.3,0.8
338,4.8,2.3
341,7.8,1.0
349,3.5,0.9
356,6.5,1.5
363,3.3,0.4
375,3.8,1.0
376,6.1,0.8
390,7.0,2.7
408,8.4,4.4
410,3.0,2.8
432,1.4,1.9
433,2.3,0.9
439,13.6,0.6
442,16.1,2.4
511,3.7,2.1
517,13.3,1.0
520,0.0,1.0
531,11.2,0.7
553,0.0,1.3
555,3.5,1.1
585,12.6,0.5
586,0.0,0.7
589,0.0,2.8
590,1.4,0.9
617,0.9,0.9
636,0.0,0.8
642,2.0,0.4
645,0.0,0.5
656,9.5,2.7
663,13.4,1.3
676,0.0,1.4
678,1.4,0.9
712,5.8,0.8
720,1.4,1.6
727,0.0,0.7
744,0.0,0.9
745,0.0,0.6
747,0.2,0.1
751,0.2,0.6
757,3.2,0.6
764,-2.0,1.0
782,2.1,0.7
786,7.9,0.7
808,0.0,0.6
818,0.0,0.5
821,0.0,0.5
822,0.0,0.3
830,0.0,0.1
845,0.0,0.5
873,2.0,0.2
874,0.0,0.2
881,0.0,0.5
894,0.0,0.2
902,0.0,0.6
906,1.1,0.4
911,0.0,0.2
913,0.0,0.2
925,0.0,0.2
927,0.0,0.2
944,0.0,0.2
954,0.8,0.1
981,0.0,0.1
21,8.6,2.4
22,27.4,1.4
29,16.3,1.2
33,18.5,2.1
35,20.7,1.1
45,24.6,1.6
53,6.7,2.2
54,7.9,1.3
59,19.3,2.3
63,18.7,2.2
64,9.9,2.4
66,10.3,2.4
67,23.2,1.7
72,22.9,2.5
73,5.1,2.3
74,20.6,2.7
77,3.5,1.9
82,21.0,2.7
83,7.9,2.8
85,17.3,1.8
89,2.0,2.5
90,14.5,2.5
91,3.2,2.4
94,26.9,2.2
97,7.3,1.3
104,12.4,2.6
106,11.4,2.7
107,14.4,2.3
115,13.8,2.1
120,1.9,2.6
121,5.8,2.0
133,8.3,1.3
154,18.6,2.2
156,3.0,1.4
164,2.4,2.7
173,0.0,2.5
177,19.2,2.4
184,6.8,1.6
187,11.1,1.9
191,12.7,1.5
195,15.1,3.1
209,3.9,0.8
212,5.0,0.9
215,7.3,1.9
234,1.2,0.9
239,12.6,3.4
244,12.8,1.2
250,12.2,2.9
253,1.4,2.1
267,11.5,1.0
272,7.6,2.3
281,2.3,1.3
287,7.8,0.7
303,6.7,2.9
312,1.7,1.5
322,14.3,2.7
324,11.7,1.4
330,0.0,0.9
332,14.1,2.5
334,2.6,1.0
336,1.0,1.1
337,10.7,0.6
346,14.6,0.8
358,4.5,1.7
366,3.6,0.6
374,1.7,1.2
375,2.2,2.2
376,0.0,0.6
392,7.0,1.3
408,13.1,0.5
412,8.7,0.5
417,2.9,1.2
429,3.2,1.0
448,3.6,1.1
451,3.3,2.3
456,0.0,2.1
458,13.9,2.1
464,1.5,3.8
467,4.8,2.5
504,1.9,1.4
508,0.7,2.6
531,0.0,0.7
532,0.0,0.6
533,2.5,0.7
564,1.5,1.2
565,2.4,2.6
583,0.0,2.8
647,0.0,0.8
656,0.0,1.1
680,0.0,1.0
682,6.2,0.5
691,0.0,0.7
699,0.0,0.8
715,0.0,0.6
730,0.0,1.0
738,0.0,0.8
755,1.9,0.6
765,10.8,1.1
774,4.4,0.3
780,1.8,0.7
802,1.0,0.1
811,0.0,0.9
822,1.4,0.7
829,0.0,0.7
834,1.6,0.7
842,0.7,0.5
849,0.0,0.6
852,0.0,0.7
857,1.0,0.5
877,0.0,0.5
890,0.0,0.7
893,0.0,0.1
894,0.0,0.6
916,0.0,0.3
918,0.0,0.2
923,10.2,0.6
930,0.0,0.3
937,0.0,0.1
943,0.0,0.2
947,0.0,0.1
955,0.0,0.4
971,2.2,0.2
973,0.0,0.3
975,0.0,0.3
977,-2.0,0.3
978,0.0,0.2
979,0.0,0.1
990,1.1,0.3
1001,0.0,0.1
1005,0.0,0.3
1015,-2.0,0.2
1053,0.0,1.1
1060,0.0,0.1
1064,0.0,0.0
1071,1.1,0.0
23,11.6,3.0
26,7.1,1.5
31,0.0,1.9
33,13.5,2.1
34,18.2,2.6
44,7.1,1.7
46,9.3,2.1
52,8.4,2.2
58,17.0,2.1
64,18.9,3.5
67,13.7,2.4
71,23.0,2.6
74,12.2,2.3
75,9.3,2.0
76,8.3,1.9
79,10.3,2.0
80,1.6,2.5
81,11.7,1.8
82,9.3,2.2
85,2.0,2.4
86,6.7,1.4
89,19.9,2.3
91,5.3,2.1
95,16.7,1.8
96,8.4,2.5
105,8.1,3.7
109,9.9,3.1
110,5.7,2.6
115,17.7,2.6
126,6.8,1.9
141,11.3,0.7
142,6.9,3.1
144,13.5,2.4
152,5.9,1.5
162,10.0,1.0
165,14.4,2.2
175,2.0,1.5
194,17.9,0.9
196,5.6,0.8
198,4.0,2.0
207,2.2,2.4
209,3.4,0.6
217,1.4,1.7
226,3.1,1.0
233,20.6,0.7
244,13.1,2.0
249,4.8,2.4
250,0.5,1.6
252,13.4,2.5
256,7.2,1.2
269,6.7,0.7
271,2.3,1.4
275,0.0,0.6
289,5.5,1.7
295,6.7,1.2
296,4.2,1.0
298,7.2,1.4
304,0.0,0.7
305,1.1,2.1
306,5.9,1.2
313,5.3,1.1
319,14.8,1.3
321,2.7,0.9
324,13.8,0.8
334,3.9,0.8
336,2.1,1.6
342,15.0,0.7
343,2.5,0.8
353,1.6,1.1
373,9.9,2.2
374,4.9,0.5
378,5.2,0.9
384,3.6,1.0
389,5.3,1.1
451,0.0,1.0
453,2.0,0.9
461,14.4,1.0
468,13.9,0.7
475,13.3,0.9
489,17.8,1.6
495,4.2,0.7
507,0.0,2.1
511,0.0,0.9
516,5.0,0.9
523,0.0,0.8
529,2.5,0.7
569,1.3,2.5
576,11.1,0.9
584,8.9,2.2
588,8.7,0.9
602,1.1,0.4
605,4.0,1.0
620,6.9,0.9
630,7.4,0.8
651,5.9,0.9
685,0.9,0.7
686,0.0,0.3
690,2.7,0.9
694,0.0,0.6
722,0.8,0.7
729,1.5,1.7
733,0.0,0.7
751,0.0,1.0
752,0.0,1.5
767,0.0,0.9
832,0.0,0.7
849,0.0,1.0
867,0.0,0.5
869,5.8,0.7
880,0.0,0.6
881,0.0,1.2
893,0.0,0.2
905,0.0,0.4
912,0.0,0.3
913,1.5,0.3
916,0.0,0.3
938,0.0,0.3
939,3.2,0.3
940,2.2,0.1
950,0.0,0.1
953,0.0,0.4
956,0.0,0.4
960,0.0,0.2
961,0.0,0.1
969,0.0,0.2
973,1.2,0.1
975,0.0,0.2
992,0.0,0.3
997,0.0,0.3
1002,0.0,0.2
1004,0.0,0.3
1015,0.0,0.1
1066,0.0,0.2
1068,4.5,1.0
439,9.9,0.8
62,9.7,1.9
252,9.5,1.3
75,9.5,1.7
106,9.3,1.6
407,9.0,1.1
275,8.7,1.4
88,8.5,2.1
142,8.1,2.1
591,8.1,1.3
326,8.0,1.7
1176,8.0,0.1
115,7.9,2.1
623,7.9,0.6
954,7.8,0.4
277,7.7,1.4
381,7.5,0.9
258,7.4,1.2
68,7.3,2.2
120,7.1,2.0
179,7.1,1.9
962,7.1,0.4
929,7.0,0.8
83,6.9,1.7
69,6.9,2.6
728,6.8,0.9
158,6.7,0.9
66,6.7,1.9
988,6.6,0.5
221,6.3,1.3
797,6.2,1.3
307,6.2,2.2
644,6.1,0.9
48,5.5,1.6
216,5.3,1.6
229,4.6,2.4
447,4.6,1.0
1101,4.4,0.1
406,4.2,0.8
47,4.2,1.9
1154,4.2,1.7
251,4.1,1.3
344,4.1,2.2
573,4.0,0.5
274,4.0,1.9
95,4.0,2.3
720,3.8,1.8
1151,3.5,0.1
78,3.4,1.8
380,3.4,0.6
534,3.3,2.3
20,29.6,2.9
208,28.0,3.2
91,27.3,2.1
42,26.4,1.3
152,25.8,2.5
131,25.7,0.9
30,24.6,2.6
317,24.2,2.0
433,22.5,2.9
402,20.9,0.5
367,20.8,1.3
337,2.9,0.8
203,2.9,2.3
851,2.9,0.6
955,2.6,1.2
235,2.6,2.0
186,2.4,2.3
342,2.4,2.5
356,2.4,1.9
963,2.4,0.8
849,2.3,0.7
324,2.3,0.8
296,2.3,2.0
138,2.2,2.1
654,2.2,0.8
811,2.2,1.0
299,2.1,1.6
148,19.8,2.4
228,19.4,2.1
662,18.7,1.4
98,17.0,2.9
332,16.4,1.4
92,16.1,2.0
94,15.7,2.3
89,15.0,2.3
345,14.7,1.1
923,14.1,0.8
86,13.9,2.1
181,13.7,1.1
294,13.5,1.2
240,13.5,1.7
60,13.1,1.5
915,12.9,1.0
163,12.8,1.6
392,12.6,1.0
114,12.3,1.4
85,12.3,3.1
174,12.3,2.1
305,11.9,0.8
177,11.3,2.1
377,11.2,0.6
231,11.0,1.9
133,10.2,2.6
742,1.9,0.2
473,1.8,2.2
394,1.7,0.9
1088,1.7,0.2
665,1.6,0.8
547,1.6,0.9
1044,1.5,0.2
938,1.3,1.0
494,1.3,0.7
295,1.3,1.0
859,1.2,1.3
912,1.2,0.7
652,1.1,1.1
382,1.0,1.8
335,0.9,0.7
390,0.8,1.3
1082,0.7,0.3
1128,0.4,0.2
1140,0.0,0.3
336,0.0,1.0
1103,0.0,0.1
1104,0.0,0.2
1112,0.0,0.3
1145,0.0,0.3
829,0.0,0.8
1160,0.0,0.3
1175,0.0,0.1
70,0.0,2.0
1205,0.0,0.1
1211,0.0,0.1
1085,0.0,0.4
858,0.0,0.8
1065,0.0,0.4
1056,0.0,0.3
930,0.0,0.8
766,0.0,1.5
947,0.0,0.5
737,0.0,0.9
709,0.0,1.3
666,0.0,0.9
1221,0.0,0.2
966,0.0,0.6
987,0.0,0.4
649,0.0,0.8
1032,0.0,0.5
1041,0.0,0.5
25,14.4,1.2
26,14.8,2.9
31,7.3,2.2
34,15.0,2.8
49,10.0,1.8
53,12.8,1.4
56,12.9,1.8
58,21.8,2.3
59,6.2,1.9
60,16.4,2.2
63,6.3,2.1
64,19.1,3.2
67,11.2,2.5
68,9.9,2.3
71,9.7,3.2
73,11.7,2.8
75,13.3,2.3
77,2.2,2.5
80,16.9,2.8
84,24.5,2.9
85,11.7,3.1
86,9.1,2.1
87,14.1,3.1
90,10.6,2.1
92,2.8,2.3
97,8.9,2.4
99,5.3,3.0
106,4.6,2.4
110,8.3,2.1
111,4.8,2.1
112,13.7,2.2
115,4.7,1.2
122,14.1,2.4
131,3.3,2.1
137,5.9,3.4
140,10.1,2.2
166,6.4,2.2
167,11.3,2.3
173,6.9,2.4
174,1.5,1.3
182,9.4,1.0
189,10.1,2.0
193,11.9,2.6
199,6.0,1.8
205,4.9,3.3
209,3.6,1.1
211,12.2,3.6
214,0.0,1.5
215,9.3,1.2
218,8.6,1.0
227,8.2,1.1
228,3.1,1.3
236,2.3,2.8
240,22.3,2.1
266,9.3,2.7
268,8.4,0.7
270,3.4,1.1
274,7.3,1.9
275,4.8,2.3
278,18.0,1.1
290,10.7,2.1
308,2.9,0.4
312,6.6,2.2
319,0.0,1.3
323,17.1,1.4
324,10.9,2.4
335,2.3,0.4
339,18.3,2.5
344,0.0,2.6
354,5.4,0.4
358,0.0,1.4
365,0.0,0.8
366,0.7,0.9
379,10.3,1.3
386,5.5,0.8
392,2.3,0.5
393,14.1,1.1
403,2.0,2.3
418,0.0,1.8
428,2.7,2.7
434,4.5,2.3
452,2.6,0.7
466,0.0,1.4
482,12.9,0.9
498,0.0,2.4
507,0.9,1.2
508,1.9,0.7
522,2.1,0.7
537,5.6,0.8
547,4.7,0.8
566,0.0,0.5
585,1.0,0.9
596,12.5,0.7
610,0.0,0.8
611,3.0,1.8
617,0.0,1.3
624,0.0,0.2
644,0.0,1.1
655,6.8,1.8
656,4.6,1.5
661,0.0,0.6
662,0.0,0.6
663,1.3,0.4
667,0.0,1.2
668,3.0,0.9
679,5.5,0.5
692,1.8,1.4
704,2.1,1.2
711,0.0,1.2
712,2.0,0.3
713,0.0,1.0
722,1.3,1.3
733,0.0,0.5
745,1.9,0.3
749,1.9,0.8
767,1.1,3.6
774,0.0,1.0
775,6.8,1.0
781,0.0,0.7
791,5.1,0.6
808,0.0,0.4
812,1.5,0.9
813,0.0,0.5
817,8.8,0.4
836,-1.4,0.2
841,7.6,0.4
849,0.7,0.2
860,0.0,0.4
867,0.0,0.3
870,0.0,0.2
883,0.0,0.1
895,1.2,0.1
896,0.0,0.1
912,0.0,0.2
916,0.0,0.3
919,0.0,0.1
951,0.0,0.2
957,0.0,0.1
1258,0.0,0.2
219,8.7,1.7
78,8.7,3.0
63,8.6,2.0
572,8.0,1.0
550,7.9,1.2
807,7.9,0.5
66,7.8,2.5
102,7.7,2.2
202,7.7,0.9
60,7.6,2.8
282,7.6,0.9
404,7.5,0.5
946,7.4,0.1
332,7.2,3.5
591,7.2,1.0
88,7.0,2.3
847,6.8,0.2
525,6.7,0.6
24,6.2,1.6
209,6.1,1.1
338,6.0,3.3
430,5.7,0.9
62,5.4,2.2
123,5.4,1.7
475,5.1,1.1
128,4.8,1.1
208,4.8,0.8
90,4.7,3.1
221,4.4,1.6
72,4.3,2.1
222,4.2,1.2
546,4.2,0.8
73,4.1,2.9
640,3.8,1.6
206,3.7,1.5
806,3.7,0.6
191,3.6,2.5
311,3.5,2.5
327,3.4,0.9
427,3.4,0.4
530,3.3,0.8
695,3.3,1.0
281,3.2,0.7
490,3.2,1.0
184,3.1,2.7
235,22.1,2.1
54,22.0,2.5
68,21.5,2.5
224,2.8,1.0
64,2.7,2.2
694,2.7,0.5
854,2.6,0.5
738,2.6,1.1
236,2.4,1.4
270,2.2,2.3
353,2.2,0.8
118,2.2,2.0
733,2.1,1.2
641,2.1,1.0
176,2.1,1.9
855,2.1,0.5
608,2.0,0.9
98,19.8,2.0
61,19.1,2.1
288,18.9,1.9
295,18.7,1.0
93,18.4,2.6
172,17.7,1.7
84,17.6,1.8
34,17.4,1.0
106,16.2,2.6
419,16.1,0.8
294,16.1,1.2
140,16.1,2.4
125,15.7,2.0
121,14.4,2.5
403,14.1,1.1
198,13.8,2.3
104,13.4,2.8
226,12.4,2.1
139,12.4,2.2
103,12.1,1.9
252,12.1,2.4
146,11.9,2.6
92,11.9,2.7
76,11.7,2.2
662,11.6,1.4
148,11.5,1.9
569,11.1,0.9
65,10.8,2.4
97,10.3,2.5
333,10.3,0.8
28,10.3,1.2
141,1.6,2.1
505,1.5,0.4
698,1.5,0.5
700,1.5,0.9
309,1.5,2.1
803,1.3,3.8
618,1.3,1.5
349,1.2,1.0
699,1.2,1.2
822,1.1,0.8
684,1.0,1.0
884,1.0,0.2
551,0.9,1.1
434,0.9,0.7
69,0.8,2.4
901,0.1,0.2
645,0.0,0.5
409,0.0,1.2
859,0.0,0.3
865,0.0,0.3
866,0.0,0.3
868,0.0,0.4
882,0.0,0.1
906,0.0,0.6
848,0.0,0.2
909,0.0,0.2
910,0.0,0.4
917,0.0,0.2
928,0.0,0.1
948,0.0,0.2
956,0.0,0.2
992,0.0,0.1
998,0.0,0.1
1005,0.0,0.1
849,0.0,0.4
429,0.0,1.2
660,0.0,0.9
467,0.0,1.6
623,0.0,1.2
682,0.0,0.5
689,0.0,0.7
691,0.0,0.3
538,0.0,1.3
506,0.0,1.3
484,0.0,2.7
830,0.0,0.8
725,0.0,0.8
449,0.0,0.7
742,0.0,0.5
743,0.0,0.7
782,0.0,1.1
300,0.0,2.9
87,0.0,1.7
811,0.0,0.8
819,0.0,0.7
1285,0.0,0.2
977,-2.0,0.2
135,9.3,2.4
533,8.9,0.3
340,8.9,0.7
728,8.1,0.8
35,7.9,2.4
729,7.5,1.1
516,7.5,0.8
469,7.4,0.9
31,7.3,1.2
57,7.2,1.6
126,7.0,2.5
120,7.0,2.7
238,6.8,1.1
71,6.3,2.0
527,6.1,0.6
139,6.0,2.8
52,6.0,2.3
112,5.9,1.6
234,5.9,2.5
412,5.8,0.8
97,5.7,2.7
216,5.6,1.5
301,5.3,1.0
318,4.5,2.5
321,4.2,0.7
486,4.1,7.7
88,4.0,3.0
86,34.1,2.5
927,3.9,0.2
157,3.9,1.0
598,3.9,1.2
258,3.9,1.5
573,3.8,1.0
299,3.7,2.1
529,3.6,0.8
839,3.6,0.3
96,3.5,1.8
395,3.4,2.4
76,3.3,2.4
640,3.0,0.9
252,3.0,1.4
832,3.0,0.9
168,29.3,0.6
215,22.5,1.7
390,2.9,0.6
676,2.8,0.9
264,2.8,1.1
745,2.8,0.5
670,2.6,0.9
586,2.6,0.6
138,2.5,2.0
639,2.4,1.4
80,2.4,2.3
489,2.4,0.4
194,2.3,2.3
731,2.3,1.1
92,2.3,2.3
322,2.3,1.7
118,2.2,2.6
560,2.1,1.6
270,2.1,1.0
490,2.1,1.7
427,2.1,2.6
353,2.0,1.5
502,2.0,3.5
170,18.3,0.7
85,17.9,2.0
345,16.6,1.8
38,16.3,1.5
107,16.2,2.8
184,16.0,3.6
364,16.0,2.8
50,15.9,2.0
70,15.0,2.9
514,15.0,3.9
183,14.9,2.0
98,14.7,2.2
81,14.6,2.4
171,14.4,3.3
156,13.6,1.9
75,13.5,1.5
371,13.1,1.2
100,12.8,2.3
123,12.7,2.4
79,12.6,2.0
113,12.6,2.1
288,12.6,2.4
254,12.3,1.9
69,12.2,2.2
63,12.0,2.2
253,11.9,3.0
223,11.7,2.4
144,11.6,2.6
452,11.5,1.4
160,11.3,2.3
159,11.2,1.9
101,11.0,2.6
93,10.5,2.8
154,10.5,0.9
534,1.9,0.9
200,1.9,2.1
721,1.6,1.0
443,1.6,1.7
615,1.6,0.9
579,1.5,0.4
94,1.5,2.4
380,1.3,1.2
525,1.3,3.9
386,1.3,3.5
863,1.2,0.3
900,1.1,0.3
809,1.0,1.0
317,1.0,0.7
834,0.7,0.2
752,0.4,0.8
849,0.0,0.4
854,0.0,0.3
865,0.0,0.2
875,0.0,0.4
880,0.0,0.6
896,0.0,0.2
306,0.0,2.5
847,0.0,0.4
905,0.0,0.1
907,0.0,0.3
908,0.0,0.1
919,0.0,0.2
179,0.0,1.8
937,0.0,0.2
940,0.0,0.1
968,0.0,0.2
982,0.0,0.2
901,0.0,0.1
998,0.0,0.1
274,0.0,1.4
591,0.0,1.7
590,0.0,0.9
681,0.0,0.7
690,0.0,0.8
698,0.0,0.9
484,0.0,5.4
722,0.0,0.4
365,0.0,2.4
320,0.0,0.8
643,0.0,0.3
736,0.0,0.8
767,0.0,0.5
773,0.0,0.7
786,0.0,1.0
807,0.0,0.6
26,20.6,1.7
30,19.2,2.6
33,20.5,2.8
53,6.0,0.6
54,8.0,2.0
55,31.9,1.8
56,14.5,2.6
61,12.8,2.1
63,12.3,1.8
71,3.1,2.2
73,30.2,1.5
75,25.4,2.2
78,13.9,1.9
80,11.4,2.5
82,12.5,2.7
83,5.8,1.7
84,11.7,1.9
87,3.5,2.4
88,8.8,2.6
89,24.0,2.5
93,12.4,2.3
96,10.6,2.9
97,5.1,1.8
99,3.0,1.6
101,3.1,2.1
103,2.0,2.7
105,0.8,2.3
109,16.0,2.3
113,4.4,2.3
117,10.9,3.2
119,19.2,1.7
120,5.9,2.5
129,9.2,1.9
136,4.5,2.3
138,24.9,2.5
140,14.4,1.6
141,22.0,1.8
153,3.5,3.1
156,19.4,2.8
158,4.4,2.8
159,11.4,2.2
160,15.8,2.3
167,4.4,3.4
169,0.0,3.6
174,4.1,2.2
177,5.8,2.5
179,2.2,1.2
194,15.5,0.9
198,2.4,2.0
210,5.1,1.0
214,4.8,1.2
215,10.0,1.3
224,11.0,0.6
227,14.3,1.4
229,4.7,2.4
233,3.8,1.4
238,20.7,1.5
241,1.7,2.4
252,2.5,1.3
261,2.7,1.6
263,16.5,0.7
264,11.0,2.8
268,2.1,1.1
269,11.0,1.0
270,10.9,2.3
271,38.6,1.3
296,7.1,1.2
309,8.7,1.0
329,1.7,1.2
356,5.4,0.3
357,9.0,1.5
359,1.4,1.0
378,0.0,0.8
387,5.8,0.9
407,8.1,1.1
414,0.0,0.6
418,3.1,0.9
431,7.0,1.0
432,6.3,1.0
442,1.2,0.7
451,1.3,1.0
454,11.7,0.6
458,12.4,0.6
469,2.3,1.2
480,2.1,0.3
499,7.6,0.2
503,1.6,1.0
512,4.7,0.5
513,0.0,0.3
524,2.6,0.7
531,1.1,1.3
546,2.9,1.3
558,2.0,0.6
566,0.0,1.2
581,0.0,1.3
582,0.6,5.0
591,2.4,0.4
594,12.2,0.4
595,0.0,1.3
622,0.0,1.3
623,0.0,0.8
639,2.1,1.0
646,15.3,1.2
661,1.0,0.7
662,1.3,1.1
663,2.5,1.4
666,10.8,0.9
667,1.1,0.6
670,1.3,0.6
675,3.1,0.8
676,1.9,0.8
677,2.2,0.5
682,0.8,1.0
685,2.7,0.6
686,8.6,0.9
690,8.6,1.4
694,0.0,1.4
711,12.2,0.7
713,7.3,0.9
714,0.0,0.3
722,1.0,0.8
726,1.6,0.3
728,7.9,1.2
734,3.4,0.1
735,0.0,0.8
755,3.2,0.6
