,Points,Salary,Count
0,80.1,58700.0,69
0,132.09999999999997,57900.0,69
0,68.69999999999999,57800.0,69
0,68.69999999999999,57800.0,69
0,68.69999999999999,57800.0,69
0,68.69999999999999,57800.0,69
0,68.69999999999999,57800.0,69
0,68.69999999999999,57800.0,69
0,123.3,56600.0,69
0,123.3,56600.0,69
0,103.0,59800.0,69
