playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2504211,Tom Brady,NE,QB,40,17,9,22.622,22.622,22.622,NA,1,0.357,1,0,NA,1.9,2.3,4.36928299,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,22.416,22.416,22.416,NA,2,0.556,1,0,NA,3.9,2,3.992646293,NA,NA
2506363,Aaron Rodgers,GB,QB,34,12,8,22.114,22.114,22.114,NA,3,2.281,1,0,NA,2.7,1.7,3.616009595,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,21.606,21.606,21.606,NA,4,3.59,1,0,NA,8.7,2.6,4.745919688,NA,NA
2553435,David Johnson,ARI,RB,26,2,8,19.37,19.37,19.37,NA,1,5.465,1,0,NA,1.9,1,0.675531706,NA,NA
2533031,Andrew Luck,IND,QB,28,5,11,18.06,18.06,18.06,NA,5,0.295,1,0,NA,NA,NA,NA,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,17.972,17.972,17.972,NA,6,0.48,0,0,NA,18.8,2.9,5.122556386,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,17.558,17.558,17.558,NA,7,0.772,0,0,NA,4.1,2.1,4.118191859,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,17.426,17.426,17.426,NA,8,1.315,0,0,NA,9.1,2.7,4.871465254,NA,NA
2552033,Jameis Winston,TB,QB,23,2,1,16.146,16.146,16.146,NA,9,0.094,0,0,NA,NA,NA,NA,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,16.076,16.076,16.076,NA,10,0.115,0,0,NA,7.3,2.5,4.620374122,NA,NA
2495143,Andy Dalton,CIN,QB,30,6,6,16.028,16.028,16.028,NA,11,0.135,0,0,NA,15.9,2.5,4.620374122,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,15.894,15.894,15.894,NA,12,0.14,0,0,NA,5.3,2,3.992646293,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,15.892,15.892,15.892,NA,13,0.449,0,0,NA,7.1,2.7,4.871465254,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,15.616,15.616,15.616,NA,14,0.353,0,0,NA,13.2,3.2,5.499193083,NA,NA
81294,Brian Hoyer,SF,QB,32,8,11,15.27,15.27,15.27,NA,15,0.086,0,0,NA,21.9,3,5.248101952,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,15.256,15.256,15.256,NA,16,0.296,0,0,NA,20.6,2.2,4.243737424,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,15.112,15.112,15.112,NA,17,0.369,0,0,NA,16.2,3.1,5.373647518,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,14.81,14.81,14.81,NA,2,2.01,1,0,NA,1.5,0.8,0.500251313,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,14.808,14.808,14.808,NA,18,0.163,0,0,NA,13.2,2.5,4.620374122,NA,NA
2505996,Eli Manning,NYG,QB,36,13,8,14.678,14.678,14.678,NA,19,0.404,0,0,NA,14.7,2.9,5.122556386,NA,NA
252,Chad Henne,JAC,QB,32,9,8,14.612,14.612,14.612,NA,20,0.881,0,0,NA,35.7,3.4,5.750284215,NA,NA
2505245,Carson Palmer,ARI,QB,38,14,8,13.936,13.936,13.936,NA,21,0.959,0,0,NA,11.8,2.5,4.620374122,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,13.84,13.84,13.84,NA,1,0.85,1,0,NA,1.2,0.5,0.905928739,NA,NA
497095,Sam Bradford,MIN,QB,30,7,9,13.526,13.526,13.526,NA,22,1.197,0,0,NA,14.9,3,5.248101952,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,13.06,13.06,13.06,NA,2,0.54,1,0,NA,2.3,2,1.701114611,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,13,13,13,NA,3,0.59,1,0,NA,7.6,2.1,1.63957387,NA,NA
2543496,Odell Beckham,NYG,WR,25,3,8,12.92,12.92,12.92,NA,3,1.175,1,0,NA,NA,NA,NA,NA,NA
2539663,Mike Gillislee,NE,RB,27,4,9,12.6,12.6,12.6,NA,4,0.445,0,0,NA,26.3,6.1,5.14518174,NA,NA
2495824,Jay Cutler,MIA,QB,34,11,1,12.428,12.428,12.428,NA,23,0.2,0,0,NA,NA,NA,NA,NA,NA
