playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2540175,LeVeon Bell,PIT,RB,25,4,9,20.63,20.63,20.63,NA,1,3.68,1,0,NA,1.1,0.5,1.531565388,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,19.782,19.782,19.782,NA,1,1.395,1,0,NA,2.1,0.8,0.263835951,NA,NA
2504211,Tom Brady,NE,QB,40,17,9,18.786,18.786,18.786,NA,2,0.922,1,0,NA,3.8,2.2,5.111701982,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,17.988,17.988,17.988,NA,3,0.487,0,0,NA,1.6,1.1,1.302664387,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,17.74,17.74,17.74,NA,4,0.587,0,0,NA,6.9,3.1,8.228187288,NA,NA
2555224,Ezekiel Elliott,DAL,RB,22,1,6,17.7,17.7,17.7,NA,2,1.89,1,0,NA,3.5,2,2.724775322,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,17.262,17.262,17.262,NA,5,0.231,0,0,NA,6,2.6,6.496806563,NA,NA
2555334,Jared Goff,LAR,QB,23,1,8,17.044,17.044,17.044,NA,6,0.053,0,0,NA,12,2.1,4.765425837,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,17.018,17.018,17.018,NA,7,0.285,0,0,NA,6.8,1.7,3.380321257,NA,NA
2532842,Nick Foles,PHI,QB,28,5,10,16.964,16.964,16.964,NA,8,0.56,0,0,NA,10.4,2.8,7.189358853,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,16.502,16.502,16.502,NA,9,0.211,0,0,NA,15.8,2.1,4.765425837,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,16.306,16.306,16.306,NA,10,0.111,0,0,NA,17.9,1.9,4.072873547,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,16.276,16.276,16.276,NA,11,0.223,0,0,NA,10.1,2.6,6.496806563,NA,NA
2557973,Leonard Fournette,JAC,RB,21,0,8,16.2,16.2,16.2,NA,3,1.035,1,0,NA,9.2,2.2,2.88386998,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,16.114,16.114,16.114,NA,12,0.293,0,0,NA,5.3,2.7,6.843082708,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,15.992,15.992,15.992,NA,13,0.46,0,0,NA,7.9,2.3,5.457978127,NA,NA
2532888,Case Keenum,MIN,QB,29,5,9,15.65,15.65,15.65,NA,14,0.254,0,0,NA,9.4,2.3,5.457978127,NA,NA
2495466,Mark Ingram,NO,RB,28,6,5,15.42,15.42,15.42,NA,4,0.75,0,0,NA,7,1.9,2.645227993,NA,NA
2495748,Drew Stanton,ARI,QB,33,10,8,15.414,15.414,15.414,NA,15,0.294,0,0,NA,24.7,2.4,5.804254272,NA,NA
2495143,Andy Dalton,CIN,QB,30,6,6,15.378,15.378,15.378,NA,16,0.684,0,0,NA,22.6,2.2,5.111701982,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,14.91,14.91,14.91,NA,5,0.815,0,0,NA,6.1,1.7,2.486133335,NA,NA
2552033,Jameis Winston,TB,QB,23,2,1,14.862,14.862,14.862,NA,17,0.464,0,0,NA,15.2,3.2,8.574463433,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,14.526,14.526,14.526,NA,18,0.478,0,0,NA,14.3,2,4.419149692,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,14.43,14.43,14.43,NA,6,0.705,0,0,NA,13.6,1.7,2.486133335,NA,NA
2543477,Blake Bortles,JAC,QB,26,3,8,14.27,14.27,14.27,NA,19,0.631,0,0,NA,11,2.5,6.150530417,NA,NA
2508123,T.J. Yates,HOU,QB,30,6,7,13.826,13.826,13.826,NA,20,0.412,0,0,NA,29.8,1.7,3.380321257,NA,NA
2495469,Dion Lewis,NE,RB,27,6,9,13.76,13.76,13.76,NA,7,0.19,0,0,NA,12.1,1.7,2.486133335,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,13.69,13.69,13.69,NA,8,0.28,0,0,NA,4.3,1.5,2.327038677,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,13.452,13.452,13.452,NA,21,0.116,0,0,NA,20,1.4,2.341492822,NA,NA
2555430,Alex Collins,BAL,RB,23,1,10,13.45,13.45,13.45,NA,9,0.145,0,0,NA,12.1,2.3,2.963417309,NA,NA
382,Joe Flacco,BAL,QB,32,9,10,13.376,13.376,13.376,NA,22,0.173,0,0,NA,16.1,2.6,6.496806563,NA,NA
2558019,Alvin Kamara,NO,RB,21,0,5,13.37,13.37,13.37,NA,10,0.26,0,0,NA,5.6,1.9,2.645227993,NA,NA
2495824,Jay Cutler,MIA,QB,34,11,1,13.296,13.296,13.296,NA,23,0.332,0,0,NA,26.3,2.4,5.804254272,NA,NA
2555230,Kenyan Drake,MIA,RB,NA,1,1,13.24,13.24,13.24,NA,11,0.57,0,0,NA,10.6,2.3,2.963417309,NA,NA
2543801,Jimmy Garoppolo,SF,QB,26,3,11,13.11,13.11,13.11,NA,24,0.471,0,0,NA,21.7,2.2,5.111701982,NA,NA
497240,Rob Gronkowski,NE,TE,28,7,9,12.99,12.99,12.99,NA,1,3.695,1,0,NA,1.1,0.4,2.157629116,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,12.98,12.98,12.98,NA,12,0.82,0,0,NA,9,2.5,3.122511967,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,12.818,12.818,12.818,NA,25,0.488,0,0,NA,20.6,2.3,5.457978127,NA,NA
2558008,Mitchell Trubisky,CHI,QB,23,0,9,12.46,12.46,12.46,NA,26,0.379,0,0,NA,NA,NA,NA,NA,NA
2543583,Devonta Freeman,ATL,RB,25,3,5,12.36,12.36,12.36,NA,13,0.545,0,0,NA,10.2,2.3,2.963417309,NA,NA
2505996,Eli Manning,NYG,QB,36,13,8,12.2,12.2,12.2,NA,27,0.369,0,0,NA,23.9,2.5,6.150530417,NA,NA
2540165,DeAndre Hopkins,HOU,WR,25,4,7,12.11,12.11,12.11,NA,1,1.565,1,0,NA,1.8,1.6,2.019247529,NA,NA
2557983,DeShone Kizer,CLE,QB,21,0,9,11.962,11.962,11.962,NA,28,0.493,0,0,NA,26.5,2.3,5.457978127,NA,NA
2557997,Christian McCaffrey,CAR,RB,21,0,11,11.96,11.96,11.96,NA,14,0.6,0,0,NA,14.9,2.2,2.88386998,NA,NA
2555261,Jacoby Brissett,IND,QB,25,1,11,11.7,11.7,11.7,NA,29,0.541,0,0,NA,30.3,1.5,2.687768967,NA,NA
2550542,Kapri Bibbs,WAS,RB,24,3,5,11.67,11.67,11.67,NA,15,0.625,0,0,NA,41.9,11.8,10.52041356,NA,NA
2533436,Brock Osweiler,DEN,QB,27,5,5,11.238,11.238,11.238,NA,30,1.237,0,0,NA,27.7,1.9,4.072873547,NA,NA
2552588,Brett Hundley,GB,QB,24,2,8,11.08,11.08,11.08,NA,31,2.158,0,0,NA,27.3,2.8,7.189358853,NA,NA
2557976,Joe Mixon,CIN,RB,21,0,6,11.05,11.05,11.05,NA,16,0.1,0,0,NA,22.2,3.9,4.236174572,NA,NA
2558204,Jamaal Williams,GB,RB,NA,0,8,11.04,11.04,11.04,NA,17,0.24,0,0,NA,25.3,4.3,4.554363888,NA,NA
2533034,Lamar Miller,HOU,RB,26,5,7,10.86,10.86,10.86,NA,18,0.165,0,0,NA,21.1,2.9,3.440701283,NA,NA
2541161,Latavius Murray,MIN,RB,27,4,9,10.74,10.74,10.74,NA,19,0.265,0,0,NA,16.1,1.6,2.406586006,NA,NA
949,Jonathan Stewart,CAR,RB,30,9,11,10.65,10.65,10.65,NA,20,0.405,0,0,NA,25.9,4.7,4.872553204,NA,NA
2556370,Michael Thomas,NO,WR,23,1,5,10.64,10.64,10.64,NA,2,0.265,1,0,NA,4.2,4.4,3.45655456,NA,NA
2540154,Keenan Allen,LAC,WR,25,4,9,10.45,10.45,10.45,NA,3,0.165,0,0,NA,2.3,1.3,1.865250347,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,10.3,10.3,10.3,NA,4,0.055,0,0,NA,5.1,3.4,2.94323062,NA,NA
2552582,Jay Ajayi,PHI,RB,24,2,10,10.3,10.3,10.3,NA,21,0.185,0,0,NA,18.3,2.9,3.440701283,NA,NA
2541785,Adam Thielen,MIN,WR,27,3,9,10.27,10.27,10.27,NA,5,0.345,0,0,NA,5.3,2.1,2.275909499,NA,NA
2495450,A.J. Green,CIN,WR,29,6,6,10.22,10.22,10.22,NA,6,0.65,0,0,NA,8,4,3.251224984,NA,NA
2543743,Carlos Hyde,SF,RB,26,3,11,10.19,10.19,10.19,NA,22,0.305,0,0,NA,20.2,2.9,3.440701283,NA,NA
2540258,Travis Kelce,KC,TE,28,4,10,10.15,10.15,10.15,NA,2,1.8,1,0,NA,2.1,0.5,2.230870032,NA,NA
2495663,Marshawn Lynch,OAK,RB,31,10,10,10.04,10.04,10.04,NA,23,0.335,0,0,NA,22.8,2.8,3.361153954,NA,NA
2495207,DeMarco Murray,TEN,RB,29,6,8,9.73,9.73,9.73,NA,24,0.095,0,0,NA,25.2,2.9,3.440701283,NA,NA
2540269,C.J. Anderson,DEN,RB,26,4,5,9.68,9.68,9.68,NA,25,0.17,0,0,NA,18.3,2.9,3.440701283,NA,NA
