playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,34,12,8,18.84,18.84,18.84,NA,1,0.393,1,0,NA,1.3,1.1,0.61645287,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,18.672,18.672,18.672,NA,2,0.498,1,0,NA,5.4,2,3.409509449,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,18.222,18.222,18.222,NA,3,0.138,1,0,NA,7.7,2.1,3.719849068,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,18.126,18.126,18.126,NA,4,0.35,0,0,NA,3.3,1.3,1.23713211,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,18.042,18.042,18.042,NA,5,0.654,0,0,NA,6.4,2.5,4.961207548,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,17.7,17.7,17.7,NA,1,1.46,1,0,NA,1.2,0.6,1.258242009,NA,NA
2505245,Carson Palmer,ARI,QB,38,14,8,17.51,17.51,17.51,NA,6,0.268,0,0,NA,17,3.1,6.823245266,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,17.266,17.266,17.266,NA,7,0.11,0,0,NA,4.4,1.5,1.85781135,NA,NA
2504211,Tom Brady,NE,QB,40,17,9,17.218,17.218,17.218,NA,8,0.228,0,0,NA,2.7,1.2,0.92679249,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,17.094,17.094,17.094,NA,9,0.326,0,0,NA,13.4,3.3,7.443924506,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,16.886,16.886,16.886,NA,10,0.347,0,0,NA,11.3,3,6.512905646,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,16.65,16.65,16.65,NA,11,0.28,0,0,NA,16,2.7,5.581886787,NA,NA
2555224,Ezekiel Elliott,DAL,RB,22,1,6,16.44,16.44,16.44,NA,2,1.385,1,0,NA,4.4,1.8,2.209998513,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,16.428,16.428,16.428,NA,12,0.183,0,0,NA,7.4,2.3,4.340528308,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,16.312,16.312,16.312,NA,13,0.421,0,0,NA,8.9,2.4,4.650867928,NA,NA
2557983,DeShone Kizer,CLE,QB,21,0,9,16.178,16.178,16.178,NA,14,0.648,0,0,NA,19.2,3.1,6.823245266,NA,NA
2552582,Jay Ajayi,MIA,RB,24,2,1,16.04,16.04,16.04,NA,3,2.03,0,0,NA,3,1.8,2.209998513,NA,NA
2495143,Andy Dalton,CIN,QB,30,6,6,15.604,15.604,15.604,NA,15,0.17,0,0,NA,20,3,6.512905646,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,5,15.456,15.456,15.456,NA,16,0.094,0,0,NA,17.9,2.8,5.892226407,NA,NA
2555259,Carson Wentz,PHI,QB,25,1,10,15.412,15.412,15.412,NA,17,0.181,0,0,NA,13.6,2.9,6.202566027,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,15.312,15.312,15.312,NA,18,0.186,0,0,NA,24,2.8,5.892226407,NA,NA
2495824,Jay Cutler,MIA,QB,34,11,1,15.15,15.15,15.15,NA,19,0.154,0,0,NA,15.4,3.1,6.823245266,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,15.102,15.102,15.102,NA,20,0.271,0,0,NA,11.3,3.1,6.823245266,NA,NA
2555261,Jacoby Brissett,IND,QB,25,1,11,14.89,14.89,14.89,NA,21,0.291,0,0,NA,24.7,3.8,8.995622605,NA,NA
2552033,Jameis Winston,TB,QB,23,2,1,14.772,14.772,14.772,NA,22,0.538,0,0,NA,14.4,2.8,5.892226407,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,14.426,14.426,14.426,NA,23,0.541,0,0,NA,16.5,3,6.512905646,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,14.07,14.07,14.07,NA,4,0.19,0,0,NA,5.9,2,2.368624597,NA,NA
2505996,Eli Manning,NYG,QB,36,13,8,14.042,14.042,14.042,NA,24,0.358,0,0,NA,23.5,2.4,4.650867928,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,13.95,13.95,13.95,NA,5,0.23,0,0,NA,3.2,1.6,2.051372429,NA,NA
2552429,Ty Montgomery,GB,RB,24,2,8,13.81,13.81,13.81,NA,6,0.19,0,0,NA,6.3,1.9,2.289311555,NA,NA
2558063,Deshaun Watson,HOU,QB,22,0,7,13.728,13.728,13.728,NA,25,0.162,0,0,NA,25.9,3.3,7.443924506,NA,NA
2532888,Case Keenum,MIN,QB,29,5,9,13.64,13.64,13.64,NA,26,0.286,0,0,NA,30.3,2.2,4.030188688,NA,NA
2543583,Devonta Freeman,ATL,RB,25,3,5,13.63,13.63,13.63,NA,7,0.07,0,0,NA,6.6,2.7,2.923815891,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,13.61,13.61,13.61,NA,8,0.485,0,0,NA,11,4,3.954885437,NA,NA
2540269,C.J. Anderson,DEN,RB,26,4,5,13.51,13.51,13.51,NA,9,1.035,0,0,NA,9.5,2.8,3.003128933,NA,NA
2505076,Josh McCown,NYJ,QB,38,15,11,13.492,13.492,13.492,NA,27,0.365,0,0,NA,27,2.3,4.340528308,NA,NA
2555334,Jared Goff,LAR,QB,23,1,8,13.216,13.216,13.216,NA,28,0.479,0,0,NA,23.6,2.7,5.581886787,NA,NA
2539275,Mike Glennon,CHI,QB,28,4,9,13.038,13.038,13.038,NA,29,0.776,0,0,NA,29.6,2,3.409509449,NA,NA
2495663,Marshawn Lynch,OAK,RB,31,10,10,12.74,12.74,12.74,NA,10,0.69,0,0,NA,12.7,2.5,2.765189807,NA,NA
2495450,A.J. Green,CIN,WR,29,6,6,12.52,12.52,12.52,NA,1,0.97,1,0,NA,3.3,1.6,1.207219867,NA,NA
2543477,Blake Bortles,JAC,QB,26,3,8,12.436,12.436,12.436,NA,30,0.373,0,0,NA,28.7,2.2,4.030188688,NA,NA
2543743,Carlos Hyde,SF,RB,26,3,11,12.21,12.21,12.21,NA,11,0.34,0,0,NA,9.9,2.4,2.685876765,NA,NA
81294,Brian Hoyer,SF,QB,32,8,11,12.088,12.088,12.088,NA,31,0.05,0,0,NA,30.2,2.2,4.030188688,NA,NA
382,Joe Flacco,BAL,QB,32,9,10,12.038,12.038,12.038,NA,32,NA,0,0,NA,25.8,2.2,4.030188688,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,11.89,11.89,11.89,NA,12,0.11,0,0,NA,30.7,4.9,4.668702814,NA,NA
2557973,Leonard Fournette,JAC,RB,21,0,8,11.85,11.85,11.85,NA,13,0.195,0,0,NA,14.7,3,3.161755017,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,11.71,11.71,11.71,NA,14,0.15,0,0,NA,8.2,2.2,2.527250681,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,11.7,11.7,11.7,NA,2,0.65,1,0,NA,1.4,0.8,0.645554278,NA,NA
2506404,Frank Gore,IND,RB,34,12,11,11.6,11.6,11.6,NA,15,0.095,0,0,NA,25.4,4.1,4.034198478,NA,NA
2550189,Isaiah Crowell,CLE,RB,24,3,9,11.52,11.52,11.52,NA,16,0.045,0,0,NA,14.6,2.6,2.844502849,NA,NA
2539663,Mike Gillislee,NE,RB,27,4,9,11.49,11.49,11.49,NA,17,0.455,0,0,NA,15.8,3.2,3.320381101,NA,NA
2557991,Dalvin Cook,MIN,RB,22,0,9,11.46,11.46,11.46,NA,18,1,0,0,NA,13.4,2.8,3.003128933,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,11.4,11.4,11.4,NA,3,1.065,0,0,NA,2.2,0.8,0.645554278,NA,NA
2543496,Odell Beckham,NYG,WR,25,3,8,10.7,10.7,10.7,NA,4,0.85,0,0,NA,7.8,4.4,3.173049429,NA,NA
