playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2504211,Tom Brady,NE,QB,38,15,4,20.346,20.346,20.346,NA,1,1.755,1,0,NA,1.4,0.6,0.016427073,NA,NA
925,Jamaal Charles,KC,RB,29,7,9,19.04,19.04,19.04,NA,1,2.36,1,0,NA,1.9,0.5,0.704587947,NA,NA
2506363,Aaron Rodgers,GB,QB,32,10,7,18.71,18.71,18.71,NA,2,0.8,1,0,NA,1.8,0.6,0.016427073,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,18.472,18.472,18.472,NA,3,1.175,0,0,NA,3.5,1.3,1.7544703,NA,NA
2540175,LeVeon Bell,PIT,RB,23,2,11,17.78,17.78,17.78,NA,2,2.26,1,0,NA,1.2,0.4,0.611318435,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,17.348,17.348,17.348,NA,4,0.205,0,0,NA,6.7,2,3.492513528,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,17.246,17.246,17.246,NA,5,0.218,0,0,NA,8.8,2.9,5.727140534,NA,NA
2501863,Peyton Manning,DEN,QB,39,17,7,17.04,17.04,17.04,NA,6,0.113,0,0,NA,5.4,2.1,3.740805417,NA,NA
2506340,Alex Smith,KC,QB,31,10,9,17.016,17.016,17.016,NA,7,0.27,0,0,NA,13.6,2.7,5.230556755,NA,NA
2504531,Michael Vick,PIT,QB,35,14,11,16.838,16.838,16.838,NA,8,0.375,0,0,NA,19.1,3,5.975432423,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,16.654,16.654,16.654,NA,9,0.534,0,0,NA,8,2.1,3.740805417,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,16.272,16.272,16.272,NA,10,0.528,0,0,NA,5.2,1.9,3.244221638,NA,NA
