playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2533031,Andrew Luck,IND,QB,26,3,10,21.352,21.352,21.352,NA,1,2.161,1,0,NA,2.2,1.2,1.701706411,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,19.258,19.258,19.258,NA,2,0.15,1,0,NA,1.6,1,1.21507293,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,19.124,19.124,19.124,NA,3,0.349,1,0,NA,3.7,1.4,2.188339891,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,19.092,19.092,19.092,NA,4,1.106,1,0,NA,7.9,2.4,4.621507293,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,18.458,18.458,18.458,NA,5,1.004,0,0,NA,3.6,1.4,2.188339891,NA,NA
2552475,Todd Gurley,STL,RB,21,0,6,18.16,18.16,18.16,NA,1,0.845,1,0,NA,2.6,1.7,1.987875201,NA,NA
2543583,Devonta Freeman,ATL,RB,23,1,10,18.08,18.08,18.08,NA,2,1.775,1,0,NA,1.7,1.2,1.497426779,NA,NA
79860,Matthew Stafford,DET,QB,27,6,9,17.514,17.514,17.514,NA,6,0.205,0,0,NA,12,2.2,4.134873813,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,17.394,17.394,17.394,NA,7,0.276,0,0,NA,11.2,2.5,4.864824033,NA,NA
2495455,Cam Newton,CAR,QB,26,4,5,17.224,17.224,17.224,NA,8,0.294,0,0,NA,5.5,2.1,3.891557073,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,17.012,17.012,17.012,NA,9,0.18,0,0,NA,6.2,1.6,2.674973372,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,16.848,16.848,16.848,NA,10,0.684,0,0,NA,10.1,1.9,3.404923592,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,16.816,16.816,16.816,NA,11,1.411,0,0,NA,8.9,1.8,3.161606852,NA,NA
2540175,LeVeon Bell,PIT,RB,23,2,11,16.55,16.55,16.55,NA,3,1.265,0,0,NA,2.8,0.9,1.203157727,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,16.06,16.06,16.06,NA,4,1.93,0,0,NA,3.7,1.2,1.497426779,NA,NA
2506340,Alex Smith,KC,QB,31,10,9,15.512,15.512,15.512,NA,12,0.239,0,0,NA,20.2,3.6,7.541308175,NA,NA
2495186,Colin Kaepernick,SF,QB,28,4,10,15.298,15.298,15.298,NA,13,0.175,0,0,NA,20.8,3.4,7.054674695,NA,NA
2543605,Zach Mettenberger,TEN,QB,24,1,4,15.248,15.248,15.248,NA,14,0.252,0,0,NA,23.9,3.6,7.541308175,NA,NA
2543465,Teddy Bridgewater,MIN,QB,23,1,5,14.998,14.998,14.998,NA,15,0.16,0,0,NA,17.6,3.1,6.324724474,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,14.994,14.994,14.994,NA,16,0.401,0,0,NA,7.5,1.9,3.404923592,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,33,10,5,14.682,14.682,14.682,NA,17,0.239,0,0,NA,12.6,2,3.648240332,NA,NA
79607,LeSean McCoy,BUF,RB,27,6,8,14.51,14.51,14.51,NA,5,0.915,0,0,NA,8.2,2.1,2.380233938,NA,NA
382,Joe Flacco,BAL,QB,30,7,9,14.504,14.504,14.504,NA,18,0.264,0,0,NA,18.9,2.9,5.838090994,NA,NA
497095,Sam Bradford,PHI,QB,28,5,8,14.382,14.382,14.382,NA,19,0.35,0,0,NA,17.2,3.2,6.568041215,NA,NA
2532842,Nick Foles,STL,QB,26,3,6,14.098,14.098,14.098,NA,20,0.441,0,0,NA,23,3.2,6.568041215,NA,NA
2543499,Derek Carr,OAK,QB,24,1,6,13.966,13.966,13.966,NA,21,0.869,0,0,NA,17,3,6.081407734,NA,NA
2495663,Marshawn Lynch,SEA,RB,29,8,9,13.75,13.75,13.75,NA,6,0.385,0,0,NA,7.7,2.5,2.772592675,NA,NA
2533034,Lamar Miller,MIA,RB,24,3,5,13.44,13.44,13.44,NA,7,0.24,0,0,NA,10.9,3.2,3.459220465,NA,NA
2505076,Josh McCown,CLE,QB,36,13,11,13.348,13.348,13.348,NA,22,0.703,0,0,NA,17.3,3.3,6.811357955,NA,NA
2507999,Chris Ivory,NYJ,RB,27,5,5,13.29,13.29,13.29,NA,8,0.23,0,0,NA,7.2,2.2,2.478323622,NA,NA
79555,Arian Foster,HOU,RB,29,6,9,13.11,13.11,13.11,NA,9,0.21,0,0,NA,5.2,1.4,1.693606148,NA,NA
2540165,DeAndre Hopkins,HOU,WR,23,2,9,13.08,13.08,13.08,NA,1,0.68,1,0,NA,1.2,0.5,1.143138111,NA,NA
2541161,Latavius Murray,OAK,RB,25,2,6,13.01,13.01,13.01,NA,10,0.26,0,0,NA,10.5,2.9,3.164951412,NA,NA
2539228,EJ Manuel,BUF,QB,25,2,8,12.846,12.846,12.846,NA,23,0.498,0,0,NA,NA,NA,NA,NA,NA
927,Justin Forsett,BAL,RB,30,7,9,12.79,12.79,12.79,NA,11,0.195,0,0,NA,14.2,2.1,2.380233938,NA,NA
2506404,Frank Gore,IND,RB,32,10,10,12.71,12.71,12.71,NA,12,0.47,0,0,NA,11.7,2.1,2.380233938,NA,NA
2506106,Larry Fitzgerald,ARI,WR,32,11,9,12.63,12.63,12.63,NA,2,0.67,1,0,NA,4,2.4,2.251565868,NA,NA
2495207,DeMarco Murray,PHI,RB,27,4,8,12.48,12.48,12.48,NA,13,0.51,0,0,NA,13.8,2.4,2.674502991,NA,NA
2532820,Kirk Cousins,WAS,QB,27,3,8,12.444,12.444,12.444,NA,24,0.469,0,0,NA,24.6,3.3,6.811357955,NA,NA
2506562,Matt Cassel,DAL,QB,33,10,6,12.252,12.252,12.252,NA,25,0.557,0,0,NA,26.4,3,6.081407734,NA,NA
2495647,Calvin Johnson,DET,WR,30,8,9,12.17,12.17,12.17,NA,3,0.505,0,0,NA,6.6,2,2.018212656,NA,NA
2552635,Matt Jones,WAS,RB,23,0,8,12,12,12,NA,14,0.8,0,0,NA,34.8,8.7,8.8541531,NA,NA
2495466,Mark Ingram,NO,RB,26,4,11,11.94,11.94,11.94,NA,15,1.555,0,0,NA,9.5,2.1,2.380233938,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,11.75,11.75,11.75,NA,5,0.19,0,0,NA,3.7,1.5,1.726521141,NA,NA
2552033,Jameis Winston,TB,QB,21,0,6,11.698,11.698,11.698,NA,26,0.105,0,0,NA,21.6,3,6.081407734,NA,NA
81294,Brian Hoyer,HOU,QB,30,6,9,11.692,11.692,11.692,NA,27,0.198,0,0,NA,15.8,3.5,7.297991435,NA,NA
2495454,Julio Jones,ATL,WR,26,4,10,11.58,11.58,11.58,NA,6,0.07,0,0,NA,2.5,1.3,1.609844535,NA,NA
2540154,Keenan Allen,SD,WR,23,2,10,11.54,11.54,11.54,NA,7,0.305,0,0,NA,8.4,3.2,2.718272292,NA,NA
2539287,Landry Jones,PIT,QB,26,2,11,11.494,11.494,11.494,NA,28,NA,0,0,NA,23,3.5,7.297991435,NA,NA
2495893,Brandon Marshall,NYJ,WR,31,9,5,11.48,11.48,11.48,NA,8,0.49,0,0,NA,5.1,1.5,1.726521141,NA,NA
