playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,32,10,7,25.94,25.94,25.94,NA,1,3.38,1,0,NA,1.9,0.6,2.471439557,NA,NA
2495455,Cam Newton,CAR,QB,26,4,5,22.94,22.94,22.94,NA,2,1.58,1,0,NA,4.9,1,2.805649285,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,22.18,22.18,22.18,NA,3,3.18,1,0,NA,3.4,0.9,2.722096853,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,20.54,20.54,20.54,NA,4,3.35,0,0,NA,1.2,0.4,2.304334693,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,19,19,19,NA,1,2.75,1,0,NA,3.3,1.5,2.720112664,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,17.6,17.6,17.6,NA,1,1.2,1,0,NA,8.4,3.7,3.499067927,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,17.46,17.46,17.46,NA,5,0.62,0,0,NA,13.3,3,4.476697926,NA,NA
497278,Dez Bryant,DAL,WR,27,5,6,17,17,17,NA,2,1.2,1,0,NA,9.6,4.5,3.829909722,NA,NA
2552466,Marcus Mariota,TEN,QB,22,0,4,16.92,16.92,16.92,NA,6,0.35,0,0,NA,21.2,3.1,4.560250358,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,16.76,16.76,16.76,NA,7,0.44,0,0,NA,14.3,3.9,5.228669814,NA,NA
2552379,Jeremy Langford,CHI,RB,24,0,7,16.4,16.4,16.4,NA,2,0.5,1,0,NA,16.5,3,3.658614632,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,16.38,16.38,16.38,NA,8,0.28,0,0,NA,6.5,1.8,3.474068741,NA,NA
382,Joe Flacco,BAL,QB,30,7,9,16.26,16.26,16.26,NA,9,0.45,0,0,NA,13.4,3.4,4.810907654,NA,NA
2552475,Todd Gurley,STL,RB,21,0,6,16.1,16.1,16.1,NA,3,0.9,1,0,NA,1.2,0.6,2.157011483,NA,NA
2505076,Josh McCown,CLE,QB,36,13,11,15.94,15.94,15.94,NA,10,0.28,0,0,NA,22,4.3,5.562879542,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,15.8,15.8,15.8,NA,3,0.05,1,0,NA,2.3,2.1,2.837384336,NA,NA
2552487,Amari Cooper,OAK,WR,21,0,6,15.8,15.8,15.8,NA,3,0.3,1,0,NA,13.5,2.7,3.085515683,NA,NA
927,Justin Forsett,BAL,RB,30,7,9,15.7,15.7,15.7,NA,4,1.25,0,0,NA,9.4,3,3.658614632,NA,NA
2495448,Randall Cobb,GB,WR,25,4,7,15.7,15.7,15.7,NA,5,0.4,0,0,NA,8.9,3.5,3.416357478,NA,NA
2495143,Andy Dalton,CIN,QB,28,4,7,15.68,15.68,15.68,NA,11,0.09,0,0,NA,4.2,1.3,3.056306581,NA,NA
2532842,Nick Foles,STL,QB,26,3,6,15.64,15.64,15.64,NA,12,0.2,0,0,NA,27.2,2,3.641173605,NA,NA
2543499,Derek Carr,OAK,QB,24,1,6,15.54,15.54,15.54,NA,13,0.22,0,0,NA,7.3,1.6,3.306963877,NA,NA
