playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2557917,Kareem Hunt,KC,RB,22,0,10,15.97,15.97,15.97,NA,1,0.775,1,0,NA,2.4,1.4,3.128584516,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,15.67,15.67,15.67,NA,2,1.225,1,0,NA,1.4,1,2.9004404,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,14.72,14.72,14.72,NA,3,0.73,1,0,NA,4,1.5,3.185620545,NA,NA
2495466,Mark Ingram,NO,RB,28,6,5,14.17,14.17,14.17,NA,4,0.65,0,0,NA,3.8,1.5,3.185620545,NA,NA
100015,Jaguars,JAC,DST,NA,NA,8,14,14,14,NA,1,0.95,1,0,NA,1.1,0.3,0.523946768,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,13.81,13.81,13.81,NA,5,1.065,0,0,NA,6.3,1.8,3.356728632,NA,NA
2552453,Tevin Coleman,ATL,RB,24,2,5,13.23,13.23,13.23,NA,6,1,0,0,NA,10.6,2.2,3.584872748,NA,NA
100002,Ravens,BAL,DST,NA,NA,10,13.2,13.2,13.2,NA,2,0.35,1,0,NA,3.3,2.1,4.059888506,NA,NA
100006,Bengals,CIN,DST,NA,NA,6,12.9,12.9,12.9,NA,3,0.15,1,0,NA,8.4,2.7,5.238535752,NA,NA
100027,Steelers,PIT,DST,NA,NA,9,12.8,12.8,12.8,NA,4,0.3,1,0,NA,8.9,2.6,5.042094545,NA,NA
100013,Texans,HOU,DST,NA,NA,7,12.7,12.7,12.7,NA,5,0.55,0,0,NA,10.5,3.2,6.220741791,NA,NA
100011,Packers,GB,DST,NA,NA,8,12.3,12.3,12.3,NA,6,0.4,0,0,NA,16.4,2.2,4.256329714,NA,NA
2558019,Alvin Kamara,NO,RB,21,0,5,12.26,12.26,12.26,NA,7,0.495,0,0,NA,7.7,1.5,3.185620545,NA,NA
2557973,Leonard Fournette,JAC,RB,21,0,8,12.2,12.2,12.2,NA,8,1.125,0,0,NA,5.5,1.9,3.413764661,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,12.03,12.03,12.03,NA,1,1.95,1,0,NA,1.1,0.6,1.45591154,NA,NA
100016,Chiefs,KC,DST,NA,NA,10,12,12,12,NA,7,0.3,0,0,NA,5.9,3.4,6.613624206,NA,NA
100019,Dolphins,MIA,DST,NA,NA,1,11.8,11.8,11.8,NA,8,0.3,0,0,NA,14.9,3.3,6.417182998,NA,NA
100009,Broncos,DEN,DST,NA,NA,5,11.6,11.6,11.6,NA,9,0.25,0,0,NA,6.3,3,5.827859375,NA,NA
100010,Lions,DET,DST,NA,NA,7,11.4,11.4,11.4,NA,10,0.3,0,0,NA,6.5,2.8,5.43497696,NA,NA
2540011,Chris Thompson,WAS,RB,27,4,5,11.33,11.33,11.33,NA,9,0.585,0,0,NA,15.5,3.5,4.326341124,NA,NA
100026,Cardinals,ARI,DST,NA,NA,8,11.3,11.3,11.3,NA,11,0.55,0,0,NA,4.2,2.9,5.631418168,NA,NA
497240,Rob Gronkowski,NE,TE,28,7,9,11.22,11.22,11.22,NA,1,2.455,1,0,NA,1.9,0.6,2.442778391,NA,NA
100028,Chargers,LAC,DST,NA,NA,9,10.9,10.9,10.9,NA,12,0.35,0,0,NA,10.8,4.6,8.970918698,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,10.86,10.86,10.86,NA,2,1.665,1,0,NA,5,2.6,2.66526874,NA,NA
2552374,Ameer Abdullah,DET,RB,24,2,7,10.82,10.82,10.82,NA,10,0.225,0,0,NA,24,3.3,4.212269066,NA,NA
2533034,Lamar Miller,HOU,RB,26,5,7,10.67,10.67,10.67,NA,11,0.175,0,0,NA,14,2.9,3.98412495,NA,NA
100031,Buccaneers,TB,DST,NA,NA,1,10.6,10.6,10.6,NA,13,0.15,0,0,NA,18.8,3.4,6.613624206,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,10.52,10.52,10.52,NA,12,0.535,0,0,NA,6.1,1.8,3.356728632,NA,NA
100030,Seahawks,SEA,DST,NA,NA,6,10.5,10.5,10.5,NA,14,0.25,0,0,NA,9.4,3,5.827859375,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,10.47,10.47,10.47,NA,13,1.08,0,0,NA,8.7,1.8,3.356728632,NA,NA
100021,Patriots,NE,DST,NA,NA,9,10.4,10.4,10.4,NA,15,1.3,0,0,NA,19.4,2.4,4.649212129,NA,NA
100025,Eagles,PHI,DST,NA,NA,10,10.1,10.1,10.1,NA,16,2.35,0,0,NA,11.6,3.8,7.399389037,NA,NA
2532899,Doug Martin,TB,RB,28,5,1,9.5,9.5,9.5,NA,14,0.225,0,0,NA,18.9,3.7,4.440413182,NA,NA
2540158,Zach Ertz,PHI,TE,27,4,10,9.31,9.31,9.31,NA,2,1.315,1,0,NA,2.9,0.6,2.442778391,NA,NA
2543498,Brandin Cooks,NE,WR,24,3,9,9.3,9.3,9.3,NA,3,0.245,1,0,NA,7.7,3.6,3.26994734,NA,NA
2550189,Isaiah Crowell,CLE,RB,24,3,9,9.28,9.28,9.28,NA,15,0.035,0,0,NA,20.8,3.2,4.155233037,NA,NA
2550481,Orleans Darkwa,NYG,RB,25,3,8,9.27,9.27,9.27,NA,16,0.08,0,0,NA,17.9,3.2,4.155233037,NA,NA
2507164,Adrian Peterson,ARI,RB,32,10,8,9.22,9.22,9.22,NA,17,0.32,0,0,NA,13.7,3.5,4.326341124,NA,NA
2552582,Jay Ajayi,PHI,RB,24,2,10,9.16,9.16,9.16,NA,18,0.55,0,0,NA,13.1,4.8,5.067809501,NA,NA
2556370,Michael Thomas,NO,WR,23,1,5,9.09,9.09,9.09,NA,4,0.155,1,0,NA,5.7,3,2.90714018,NA,NA
