playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2495455,Cam Newton,CAR,QB,27,5,7,20.642,20.642,20.642,NA,1,0.625,1,0,NA,3.7,2.1,3.633904794,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,20.044,20.044,20.044,NA,2,0.521,1,0,NA,3.9,2.9,5.981564704,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,19.99,19.99,19.99,NA,3,1.039,1,0,NA,11.6,3.7,8.329224614,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,19.056,19.056,19.056,NA,4,0.317,0,0,NA,5.1,2,3.340447305,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,18.846,18.846,18.846,NA,5,0.223,0,0,NA,1.8,1.3,1.286244884,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,18.632,18.632,18.632,NA,6,0.482,0,0,NA,NA,NA,NA,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,18.614,18.614,18.614,NA,7,1.015,0,0,NA,7.4,3.1,6.568479681,NA,NA
2495979,DeAngelo Williams,PIT,RB,33,10,8,18.25,18.25,18.25,NA,1,3.47,1,0,NA,NA,NA,NA,NA,NA
2532956,Ryan Tannehill,MIA,QB,28,4,8,17.686,17.686,17.686,NA,8,0.346,0,0,NA,12.2,4,9.20959708,NA,NA
2543477,Blake Bortles,JAC,QB,25,2,5,17.512,17.512,17.512,NA,9,0.567,0,0,NA,12.1,3.2,6.86193717,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,17.168,17.168,17.168,NA,10,0.483,0,0,NA,6.9,2.8,5.688107215,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,16.722,16.722,16.722,NA,11,0.132,0,0,NA,11.8,3,6.275022192,NA,NA
2552466,Marcus Mariota,TEN,QB,23,1,13,16.648,16.648,16.648,NA,12,0.121,0,0,NA,14.3,2.8,5.688107215,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,16.532,16.532,16.532,NA,13,0.025,0,0,NA,12.2,2.9,5.981564704,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,16.522,16.522,16.522,NA,14,0.085,0,0,NA,9,2.8,5.688107215,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,16.492,16.492,16.492,NA,15,0.133,0,0,NA,19.3,2.5,4.807734749,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,16.382,16.382,16.382,NA,16,0.28,0,0,NA,22.6,3.2,6.86193717,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,16.336,16.336,16.336,NA,17,0.496,0,0,NA,7.6,2.8,5.688107215,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,34,11,11,15.868,15.868,15.868,NA,18,0.06,0,0,NA,17.7,2.2,3.927362283,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,15.812,15.812,15.812,NA,19,0.108,0,0,NA,21.9,2.6,5.101192237,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,15.804,15.804,15.804,NA,20,0.344,0,0,NA,19.2,3,6.275022192,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,15.604,15.604,15.604,NA,21,0.498,0,0,NA,17.9,2.9,5.981564704,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,15.34,15.34,15.34,NA,2,1.45,1,0,NA,1.7,1.4,0.699871233,NA,NA
81294,Brian Hoyer,CHI,QB,31,7,9,15.316,15.316,15.316,NA,22,0.636,0,0,NA,26.3,2.6,5.101192237,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,15.11,15.11,15.11,NA,1,1.31,1,0,NA,NA,NA,NA,NA,NA
2533436,Brock Osweiler,HOU,QB,26,4,9,14.896,14.896,14.896,NA,23,0.571,0,0,NA,NA,NA,NA,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,14.82,14.82,14.82,NA,2,2.32,1,0,NA,1.4,1.1,0.661773757,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,14.464,14.464,14.464,NA,24,0.86,0,0,NA,15.9,2.7,5.394649726,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,14.22,14.22,14.22,NA,3,0.79,0,0,NA,10,4.2,3.958539251,NA,NA
2555259,Carson Wentz,PHI,QB,24,0,4,14.186,14.186,14.186,NA,25,1.406,0,0,NA,22.9,3,6.275022192,NA,NA
2540269,C.J. Anderson,DEN,RB,25,3,11,13.56,13.56,13.56,NA,4,0.385,0,0,NA,NA,NA,NA,NA,NA
234,Matt Forte,NYJ,RB,31,8,11,13.3,13.3,13.3,NA,5,0.295,0,0,NA,NA,NA,NA,NA,NA
