playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2532975,Russell Wilson,SEA,QB,29,5,6,20.2453,17.0772,24.8934,4.049280526,1,1.25865,1,7.8162,NA,2.4,1.3,9.185620094,NA,NA
2504211,Tom Brady,NE,QB,40,17,9,19.622975,18.24952,21.73758,1.771501224,2,1.3893625,1,3.48806,NA,1.2,0.5,4.537480055,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,18.350325,17.0946,19.84802,1.281180277,3,0.3250375,1,2.75342,NA,4.8,1.5,5.111087178,NA,NA
2555259,Carson Wentz,PHI,QB,25,1,10,18.1169,15.71938,20.6698,2.308957103,4,0.253475,1,4.95042,NA,3.7,1.9,7.260822517,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,17.933675,16.4422,19.44736,1.746176388,5,0.3731,1,3.00516,NA,4.4,1.5,5.840660461,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,17.793175,16.09274,20.288,2.590811708,6,0.7718875,1,4.19526,NA,6,1.8,7.568757513,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,17.327975,15.8974,18.8759,1.431656664,7,0.6214,1,2.9785,NA,6.9,1.3,5.078599859,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,16.7146,14.4922,18.72578,1.855263182,8,0.0302625,2,4.23358,NA,11.9,2.5,7.354731094,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,16.69855,14.5844,18.47854,2.548327745,9,0.246025,2,3.89414,NA,11,2.4,8.307849548,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,16.670125,15.252,19.4282,1.84394876,10,0.485175,2,4.1762,NA,16.3,3.7,8.948476626,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,16.565875,15.6334,17.5655,1.428391947,1,1.394776786,1,1.9321,NA,1.2,0.6,4.719915366,NA,NA
2552033,Jameis Winston,TB,QB,23,2,1,16.234925,14.4024,18.1272,1.839795793,11,0.2625375,2,3.7248,NA,16.5,3.6,8.807669194,NA,NA
2543477,Blake Bortles,JAC,QB,26,3,8,16.134975,14.46622,18.65668,1.960911658,12,0.3989625,2,4.19046,NA,18.8,3.1,8.326241139,NA,NA
2555334,Jared Goff,LAR,QB,23,1,8,15.8098,13.62372,18.61796,2.026809445,13,0.2496875,2,4.99424,NA,8,1.8,6.683844771,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,15.662225,13.6975,18.95284,2.189973086,14,0.260575,2,5.25534,NA,11.6,2.8,8.282761324,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,15.458,14.6938,16.0574,0.654051112,15,0.22595,2,1.3636,NA,15.9,2.9,6.007209767,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,15.44957143,14.558,16.537,1.206444895,2,0.607633929,1,1.979,NA,2.2,1,4.489568874,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,15.3453,14.2084,16.8804,1.360637481,16,0.265125,2,2.672,NA,17.7,3.6,8.055875588,NA,NA
2505076,Josh McCown,NYJ,QB,38,15,11,15.1188,12.64244,17.6148,2.520290713,17,0.08775,2,4.97236,NA,15.1,3.8,10.14394046,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,15.04155,14.1826,16.09634,0.84190587,18,0.190525,3,1.91374,NA,11.9,3.1,6.570534569,NA,NA
2532888,Case Keenum,MIN,QB,29,5,9,15.02055,12.87004,16.98224,1.945670052,19,0.86945,3,4.1122,NA,13,3.1,8.302327244,NA,NA
2557973,Leonard Fournette,JAC,RB,21,0,8,14.892625,13.1004,16.0414,1.644613974,3,0.22525,2,2.941,NA,4.2,2.4,5.683140276,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,14.79125,13.3187,15.7515,1.013819194,4,0.6779375,2,2.4328,NA,5.6,1.9,4.476188285,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,14.6815,12.8366,18.0756,2.197128971,20,1.2695,3,5.239,NA,17.1,3.2,8.831154728,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,14.5435,13.6572,15.4558,1.147417846,5,1.026125,2,1.7986,NA,6.9,1.8,4.662341991,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,13.683125,12.1204,14.9613,1.532272956,6,0.3711875,2,2.8409,NA,5.5,1.9,5.329529405,NA,NA
