playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2533031,Andrew Luck,IND,QB,27,4,10,23.3,23.3,23.3,NA,1,1.4,1,0,NA,NA,NA,NA,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,22.1,22.1,22.1,NA,2,0.55,1,0,NA,2.7,1.8,2.605497093,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,21.7,21.7,21.7,NA,3,0.4,0,0,NA,11.7,2.5,4.955242936,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,21.4,21.4,21.4,NA,4,0.35,0,0,NA,3.4,1.4,1.262785182,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,21.2,21.2,21.2,NA,5,0.85,0,0,NA,1.8,1.1,0.255751249,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,20.9,20.9,20.9,NA,6,1.2,0,0,NA,20.6,3,6.633632825,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,20,20,20,NA,1,1.5,1,0,NA,4.8,2.1,1.857782369,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,19.8,19.8,19.8,NA,7,0.25,0,0,NA,16.2,2.9,6.297954847,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,19.6,19.6,19.6,NA,8,0.55,0,0,NA,8.8,3,6.633632825,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,19.5,19.5,19.5,NA,9,0.9,0,0,NA,8,2.8,5.962276869,NA,NA
2533034,Lamar Miller,HOU,RB,25,4,9,19,19,19,NA,2,1.25,1,0,NA,3.6,1.8,1.514409696,NA,NA
2533436,Brock Osweiler,HOU,QB,26,4,9,18.6,18.6,18.6,NA,10,0.45,0,0,NA,18.2,3.3,7.640666758,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,18.6,18.6,18.6,NA,10,0.9,0,0,NA,17.6,3,6.633632825,NA,NA
2507164,Adrian Peterson,MIN,RB,31,9,6,18,18,18,NA,3,0.75,0,0,NA,3.2,1.9,1.628867254,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,18,18,18,NA,1,0.5,1,0,NA,1.9,1.5,2.19330849,NA,NA
2543496,Odell Beckham,NYG,WR,24,2,8,18,18,18,NA,1,1,1,0,NA,2.6,0.8,1.845158395,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,17.7,17.7,17.7,NA,12,0.1,0,0,NA,7.5,2.8,5.962276869,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,17.7,17.7,17.7,NA,12,0.25,0,0,NA,13.8,2.1,3.612531026,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,17.5,17.5,17.5,NA,14,0.1,0,0,NA,10.9,3.5,8.312022713,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,17.5,17.5,17.5,NA,4,0.5,0,0,NA,4,2.1,1.857782369,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,17.4,17.4,17.4,NA,15,0.05,0,0,NA,16.1,2.9,6.297954847,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,17.4,17.4,17.4,NA,15,0.35,0,0,NA,6.3,2.1,3.612531026,NA,NA
2543477,Blake Bortles,JAC,QB,25,2,5,17.3,17.3,17.3,NA,17,0.5,0,0,NA,11.1,2.7,5.626598892,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,17,17,17,NA,5,0.25,0,0,NA,9.9,3,2.887900386,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,17,17,17,NA,3,0,1,0,NA,NA,NA,NA,NA,NA
2540154,Keenan Allen,SD,WR,24,3,11,17,17,17,NA,3,0.25,1,0,NA,NA,NA,NA,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,17,17,17,NA,3,0.75,1,0,NA,8.7,3.1,2.989080137,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,17,17,17,NA,5,0.5,0,0,NA,8.7,3.9,3.918018402,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,16.8,16.8,16.8,NA,18,0.2,0,0,NA,7.1,2.7,5.626598892,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,34,11,11,16.8,16.8,16.8,NA,18,0.55,0,0,NA,21.7,2.7,5.626598892,NA,NA
2532865,T.Y. Hilton,IND,WR,27,4,10,16.5,16.5,16.5,NA,6,0.5,1,0,NA,14.2,3.6,3.237758776,NA,NA
2543603,Jeremy Hill,CIN,RB,24,2,9,16.5,16.5,16.5,NA,7,0.25,0,0,NA,24.4,5.5,5.749339321,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,16.5,16.5,16.5,NA,7,0.5,0,0,NA,1.7,2.3,2.086697484,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,16.4,16.4,16.4,NA,20,1.35,0,0,NA,10.7,2.7,5.626598892,NA,NA
2552466,Marcus Mariota,TEN,QB,23,1,13,16.1,16.1,16.1,NA,21,2.2,0,0,NA,20,2.7,5.626598892,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,16,16,16,NA,9,0.25,0,0,NA,18.3,3.6,3.57464573,NA,NA
2540165,DeAndre Hopkins,HOU,WR,24,3,9,16,16,16,NA,7,0,1,0,NA,4.1,1.3,2.093837034,NA,NA
2540269,C.J. Anderson,DEN,RB,25,3,11,16,16,16,NA,9,0.5,0,0,NA,15.2,3.1,3.002357943,NA,NA
2543457,Sammy Watkins,BUF,WR,23,2,10,16,16,16,NA,7,0.25,1,0,NA,NA,NA,NA,NA,NA
2552487,Amari Cooper,OAK,WR,22,1,10,16,16,16,NA,7,0.75,1,0,NA,7.3,2.4,2.640930041,NA,NA
2495466,Mark Ingram,NO,RB,27,5,5,15.5,15.5,15.5,NA,11,0,0,0,NA,7.9,2.2,1.972239926,NA,NA
2532899,Doug Martin,TB,RB,27,4,6,15.5,15.5,15.5,NA,11,0,0,0,NA,8.9,2.5,2.315612598,NA,NA
2540168,Eddie Lacy,GB,RB,25,3,4,15.5,15.5,15.5,NA,11,0.25,0,0,NA,10.4,2.6,2.430070156,NA,NA
2540204,Spencer Ware,KC,RB,25,3,5,15.5,15.5,15.5,NA,11,0.75,0,0,NA,14.9,5.9,6.207169551,NA,NA
2543498,Brandin Cooks,NO,WR,23,2,5,15.5,15.5,15.5,NA,10,0.5,1,0,NA,13.6,3.5,3.188023048,NA,NA
2495450,A.J. Green,CIN,WR,28,5,9,15,15,15,NA,11,0,0,0,NA,NA,NA,NA,NA,NA
2495979,DeAngelo Williams,PIT,RB,33,10,8,15,15,15,NA,15,0.5,0,0,NA,8.3,3.6,3.57464573,NA,NA
2533039,Alshon Jeffery,CHI,WR,26,4,9,15,15,15,NA,11,0.25,0,0,NA,13.6,2.8,2.839872953,NA,NA
2543509,Allen Robinson,JAC,WR,23,2,5,15,15,15,NA,11,0.5,1,0,NA,5.9,2.3,2.591194313,NA,NA
1581,DeSean Jackson,WAS,WR,30,8,9,14.5,14.5,14.5,NA,14,0,0,0,NA,26.8,5.8,4.33194479,NA,NA
79555,Arian Foster,MIA,RB,30,7,8,14.5,14.5,14.5,NA,16,0.25,0,0,NA,27.7,5.9,6.207169551,NA,NA
2530747,Doug Baldwin,SEA,WR,28,5,5,14.5,14.5,14.5,NA,14,0,0,0,NA,19.8,3.8,3.337230232,NA,NA
2532841,Michael Floyd,ARI,WR,27,4,9,14.5,14.5,14.5,NA,14,0.25,0,0,NA,24.8,4.5,3.685380327,NA,NA
2539322,Christine Michael,SEA,RB,26,3,5,14.5,14.5,14.5,NA,16,0.75,0,0,NA,22.5,7.2,7.695117798,NA,NA
2543488,Jarvis Landry,MIA,WR,24,2,8,14.5,14.5,14.5,NA,14,0.5,0,0,NA,26.8,4.3,3.585908872,NA,NA
1032,Jordy Nelson,GB,WR,31,8,4,14,14,14,NA,18,0,0,0,NA,NA,NA,NA,NA,NA
80429,Jeremy Maclin,KC,WR,28,7,5,14,14,14,NA,18,0,0,0,NA,22.8,4.7,3.784851783,NA,NA
497278,Dez Bryant,DAL,WR,28,6,7,14,14,14,NA,18,0,0,0,NA,10.1,4.1,3.486437416,NA,NA
497326,Golden Tate,DET,WR,28,6,10,14,14,14,NA,18,0.25,0,0,NA,NA,NA,NA,NA,NA
2495893,Brandon Marshall,NYJ,WR,32,10,11,14,14,14,NA,18,0.5,0,0,NA,10.9,2.5,2.690665769,NA,NA
2541161,Latavius Murray,OAK,RB,26,3,10,14,14,14,NA,18,0.75,0,0,NA,11,3,2.887900386,NA,NA
2555259,Carson Wentz,PHI,QB,24,0,4,14,14,14,NA,22,1,0,0,NA,NA,NA,NA,NA,NA
2495143,Andy Dalton,CIN,QB,29,5,9,13.8,13.8,13.8,NA,23,1.6,0,0,NA,20.4,3.2,7.30498878,NA,NA
